*** [38970] [1452966354] Starting up
*** [38970] start a is 502133333333372
*** [38970] end a is 509066666666705
+++ [38970] Checked [502133333333372] to [502188333333364]
*** [38970] [1452967262] working on: 502188333333364 tried: 54999999992 rate: 60572687 / sec
*** [38970] time left: 0 wk 1 d 7 h 32 m 36 s
+++ [38970] Checked [502133333333372] to [502240333333364]
*** [38970] [1452968170] working on: 502240333333364 tried: 52000000000 rate: 57268722 / sec
*** [38970] time left: 0 wk 1 d 9 h 6 m 39 s
+++ [38970] Checked [502133333333372] to [502294333333364]
*** [38970] [1452969061] working on: 502294333333364 tried: 54000000000 rate: 60606060 / sec
*** [38970] time left: 0 wk 1 d 7 h 2 m 24 s
+++ [38970] Checked [502133333333372] to [502348333333364]
*** [38970] [1452969957] working on: 502348333333364 tried: 54000000000 rate: 60267857 / sec
*** [38970] time left: 0 wk 1 d 6 h 57 m 55 s
+++ [38970] Checked [502133333333372] to [502402333333364]
*** [38970] [1452970857] working on: 502402333333364 tried: 54000000000 rate: 60000000 / sec
*** [38970] time left: 0 wk 1 d 6 h 51 m 13 s
+++ [38970] Checked [502133333333372] to [502456333333364]
*** [38970] [1452971756] working on: 502456333333364 tried: 54000000000 rate: 60066740 / sec
*** [38970] time left: 0 wk 1 d 6 h 34 m 10 s
+++ [38970] Checked [502133333333372] to [502511333333364]
*** [38970] [1452972655] working on: 502511333333364 tried: 55000000000 rate: 61179087 / sec
*** [38970] time left: 0 wk 1 d 5 h 45 m 50 s
+++ [38970] Checked [502133333333372] to [502565333333364]
*** [38970] [1452973555] working on: 502565333333364 tried: 54000000000 rate: 60000000 / sec
*** [38970] time left: 0 wk 1 d 6 h 5 m 56 s
502571576858820868993536641776 is excellent
+++ [38970] Checked [502133333333372] to [502620333333364]
*** [38970] [1452974460] working on: 502620333333364 tried: 55000000000 rate: 60773480 / sec
*** [38970] time left: 0 wk 1 d 5 h 27 m 52 s
+++ [38970] Checked [502133333333372] to [502672333333364]
*** [38970] [1452975370] working on: 502672333333364 tried: 52000000000 rate: 57142857 / sec
*** [38970] time left: 0 wk 1 d 7 h 5 m 1 s
+++ [38970] Checked [502133333333372] to [502724333333364]
*** [38970] [1452976264] working on: 502724333333364 tried: 52000000000 rate: 58165548 / sec
*** [38970] time left: 0 wk 1 d 6 h 17 m 20 s
+++ [38970] Checked [502133333333372] to [502778333333364]
*** [38970] [1452977170] working on: 502778333333364 tried: 54000000000 rate: 59602649 / sec
*** [38970] time left: 0 wk 1 d 5 h 18 m 25 s
+++ [38970] Checked [502133333333372] to [502832333333364]
*** [38970] [1452978060] working on: 502832333333364 tried: 54000000000 rate: 60674157 / sec
*** [38970] time left: 0 wk 1 d 4 h 32 m 32 s
+++ [38970] Checked [502133333333372] to [502888333333364]
*** [38970] [1452978959] working on: 502888333333364 tried: 56000000000 rate: 62291434 / sec
*** [38970] time left: 0 wk 1 d 3 h 33 m 5 s
+++ [38970] Checked [502133333333372] to [502943333333364]
*** [38970] [1452979863] working on: 502943333333364 tried: 55000000000 rate: 60840707 / sec
*** [38970] time left: 0 wk 1 d 3 h 57 m 26 s
+++ [38970] Checked [502133333333372] to [502998333333364]
*** [38970] [1452980757] working on: 502998333333364 tried: 55000000000 rate: 61521252 / sec
*** [38970] time left: 0 wk 1 d 3 h 23 m 59 s
+++ [38970] Checked [502133333333372] to [503055333333364]
*** [38970] [1452981661] working on: 503055333333364 tried: 57000000000 rate: 63053097 / sec
*** [38970] time left: 0 wk 1 d 2 h 28 m 58 s
+++ [38970] Checked [502133333333372] to [503110333333364]
*** [38970] [1452982556] working on: 503110333333364 tried: 55000000000 rate: 61452513 / sec
*** [38970] time left: 0 wk 1 d 2 h 55 m 26 s
+++ [38970] Checked [502133333333372] to [503166333333364]
*** [38970] [1452983462] working on: 503166333333364 tried: 56000000000 rate: 61810154 / sec
*** [38970] time left: 0 wk 1 d 2 h 30 m 59 s
+++ [38970] Checked [502133333333372] to [503220333333364]
*** [38970] [1452984362] working on: 503220333333364 tried: 54000000000 rate: 60000000 / sec
*** [38970] time left: 0 wk 1 d 3 h 3 m 59 s
+++ [38970] Checked [502133333333372] to [503276333333364]
*** [38970] [1452985265] working on: 503276333333364 tried: 56000000000 rate: 62015503 / sec
*** [38970] time left: 0 wk 1 d 1 h 56 m 10 s
+++ [38970] Checked [502133333333372] to [503328333333364]
*** [38970] [1452986156] working on: 503328333333364 tried: 52000000000 rate: 58361391 / sec
*** [38970] time left: 0 wk 1 d 3 h 18 m 45 s
+++ [38970] Checked [502133333333372] to [503381333333364]
*** [38970] [1452987062] working on: 503381333333364 tried: 53000000000 rate: 58498896 / sec
*** [38970] time left: 0 wk 1 d 2 h 59 m 48 s
+++ [38970] Checked [502133333333372] to [503434333333364]
*** [38970] [1452987958] working on: 503434333333364 tried: 53000000000 rate: 59151785 / sec
*** [38970] time left: 0 wk 1 d 2 h 26 m 59 s
+++ [38970] Checked [502133333333372] to [503488333333364]
*** [38970] [1452988858] working on: 503488333333364 tried: 54000000000 rate: 60000000 / sec
*** [38970] time left: 0 wk 1 d 1 h 49 m 33 s
503511327583000870077573890625 is excellent
+++ [38970] Checked [502133333333372] to [503543333333364]
*** [38970] [1452989768] working on: 503543333333364 tried: 55000000000 rate: 60439560 / sec
*** [38970] time left: 0 wk 1 d 1 h 23 m 7 s
+++ [38970] Checked [502133333333372] to [503596333333364]
*** [38970] [1452990668] working on: 503596333333364 tried: 53000000000 rate: 58888888 / sec
*** [38970] time left: 0 wk 1 d 1 h 48 m 13 s
+++ [38970] Checked [502133333333372] to [503651333333364]
*** [38970] [1452991569] working on: 503651333333364 tried: 55000000000 rate: 61043285 / sec
*** [38970] time left: 0 wk 1 d 0 h 38 m 34 s
+++ [38970] Checked [502133333333372] to [503705333333364]
*** [38970] [1452992466] working on: 503705333333364 tried: 54000000000 rate: 60200668 / sec
*** [38970] time left: 0 wk 1 d 0 h 44 m 18 s
+++ [38970] Checked [502133333333372] to [503760333333364]
*** [38970] [1452993360] working on: 503760333333364 tried: 55000000000 rate: 61521252 / sec
*** [38970] time left: 0 wk 0 d 23 h 57 m 33 s
+++ [38970] Checked [502133333333372] to [503814333333364]
*** [38970] [1452994263] working on: 503814333333364 tried: 54000000000 rate: 59800664 / sec
*** [38970] time left: 0 wk 1 d 0 h 23 m 51 s
+++ [38970] Checked [502133333333372] to [503869333333364]
*** [38970] [1452995170] working on: 503869333333364 tried: 55000000000 rate: 60639470 / sec
*** [38970] time left: 0 wk 0 d 23 h 48 m 29 s
+++ [38970] Checked [502133333333372] to [503922333333364]
*** [38970] [1452996057] working on: 503922333333364 tried: 53000000000 rate: 59751972 / sec
*** [38970] time left: 0 wk 0 d 23 h 54 m 55 s
+++ [38970] Checked [502133333333372] to [503978333333364]
*** [38970] [1452996968] working on: 503978333333364 tried: 56000000000 rate: 61470911 / sec
*** [38970] time left: 0 wk 0 d 22 h 59 m 37 s
+++ [38970] Checked [502133333333372] to [504033333333364]
*** [38970] [1452997866] working on: 504033333333364 tried: 55000000000 rate: 61247216 / sec
*** [38970] time left: 0 wk 0 d 22 h 49 m 41 s
+++ [38970] Checked [502133333333372] to [504088333333364]
*** [38970] [1452998765] working on: 504088333333364 tried: 55000000000 rate: 61179087 / sec
*** [38970] time left: 0 wk 0 d 22 h 36 m 14 s
+++ [38970] Checked [502133333333372] to [504143333333364]
*** [38970] [1452999660] working on: 504143333333364 tried: 55000000000 rate: 61452513 / sec
*** [38970] time left: 0 wk 0 d 22 h 15 m 17 s
+++ [38970] Checked [502133333333372] to [504198333333364]
*** [38970] [1453000563] working on: 504198333333364 tried: 55000000000 rate: 60908084 / sec
*** [38970] time left: 0 wk 0 d 22 h 12 m 10 s
+++ [38970] Checked [502133333333372] to [504253333333364]
*** [38970] [1453001457] working on: 504253333333364 tried: 55000000000 rate: 61521252 / sec
*** [38970] time left: 0 wk 0 d 21 h 43 m 59 s
+++ [38970] Checked [502133333333372] to [504308333333364]
*** [38970] [1453002361] working on: 504308333333364 tried: 55000000000 rate: 60840707 / sec
*** [38970] time left: 0 wk 0 d 21 h 43 m 30 s
+++ [38970] Checked [502133333333372] to [504363333333364]
*** [38970] [1453003268] working on: 504363333333364 tried: 55000000000 rate: 60639470 / sec
*** [38970] time left: 0 wk 0 d 21 h 32 m 43 s
+++ [38970] Checked [502133333333372] to [504417333333364]
*** [38970] [1453004155] working on: 504417333333364 tried: 54000000000 rate: 60879368 / sec
*** [38970] time left: 0 wk 0 d 21 h 12 m 50 s
+++ [38970] Checked [502133333333372] to [504473333333364]
*** [38970] [1453005061] working on: 504473333333364 tried: 56000000000 rate: 61810154 / sec
*** [38970] time left: 0 wk 0 d 20 h 38 m 34 s
+++ [38970] Checked [502133333333372] to [504528333333364]
*** [38970] [1453005958] working on: 504528333333364 tried: 55000000000 rate: 61315496 / sec
*** [38970] time left: 0 wk 0 d 20 h 33 m 37 s
+++ [38970] Checked [502133333333372] to [504584333333364]
*** [38970] [1453006869] working on: 504584333333364 tried: 56000000000 rate: 61470911 / sec
*** [38970] time left: 0 wk 0 d 20 h 15 m 18 s
504635010665740871373344012400 is excellent
+++ [38970] Checked [502133333333372] to [504639333333364]
*** [38970] [1453007765] working on: 504639333333364 tried: 55000000000 rate: 61383928 / sec
*** [38970] time left: 0 wk 0 d 20 h 2 m 6 s
+++ [38970] Checked [502133333333372] to [504694333333364]
*** [38970] [1453008670] working on: 504694333333364 tried: 55000000000 rate: 60773480 / sec
*** [38970] time left: 0 wk 0 d 19 h 59 m 5 s
+++ [38970] Checked [502133333333372] to [504748333333364]
*** [38970] [1453009562] working on: 504748333333364 tried: 54000000000 rate: 60538116 / sec
*** [38970] time left: 0 wk 0 d 19 h 48 m 53 s
+++ [38970] Checked [502133333333372] to [504803333333364]
*** [38970] [1453010460] working on: 504803333333364 tried: 55000000000 rate: 61247216 / sec
*** [38970] time left: 0 wk 0 d 19 h 20 m 9 s
+++ [38970] Checked [502133333333372] to [504858333333364]
*** [38970] [1453011354] working on: 504858333333364 tried: 55000000000 rate: 61521252 / sec
*** [38970] time left: 0 wk 0 d 19 h 0 m 5 s
+++ [38970] Checked [502133333333372] to [504914333333364]
*** [38970] [1453012269] working on: 504914333333364 tried: 56000000000 rate: 61202185 / sec
*** [38970] time left: 0 wk 0 d 18 h 50 m 47 s
+++ [38970] Checked [502133333333372] to [504968333333364]
*** [38970] [1453013169] working on: 504968333333364 tried: 54000000000 rate: 60000000 / sec
*** [38970] time left: 0 wk 0 d 18 h 58 m 26 s
+++ [38970] Checked [502133333333372] to [505024333333364]
*** [38970] [1453014067] working on: 505024333333364 tried: 56000000000 rate: 62360801 / sec
*** [38970] time left: 0 wk 0 d 18 h 0 m 22 s
+++ [38970] Checked [502133333333372] to [505077333333364]
*** [38970] [1453014970] working on: 505077333333364 tried: 53000000000 rate: 58693244 / sec
*** [38970] time left: 0 wk 0 d 18 h 52 m 50 s
+++ [38970] Checked [502133333333372] to [505130333333364]
*** [38970] [1453015869] working on: 505130333333364 tried: 53000000000 rate: 58954393 / sec
