*** [37551] [2016-03-06T20:25:37-00:00] Starting up
*** [37551] start a is 2386666666666680
*** [37551] end a is 2456000000000013
*** [37551] report interval is 15
*** [37551] signal check interval is 10
+++ [37551] Checked [2386666666666680] to [2386710000000010]
*** [37551] [2016-03-06T20:41:32-00:00] working on: 2386710000000010 tried: 43333333330 rate: 45375218 / sec
*** [37551] time left: 2 wk 3 d 16 h 10 m 46 s
+++ [37551] Checked [2386666666666680] to [2386750837696210]
*** [37551] [2016-03-06T20:56:34-00:00] working on: 2386750837696210 tried: 40837696200 rate: 45274607 / sec
*** [37551] time left: 2 wk 3 d 16 h 52 m 17 s
+++ [37551] Checked [2386666666666680] to [2386794603149644]
*** [37551] [2016-03-06T21:11:56-00:00] working on: 2386794603149644 tried: 43765453434 rate: 47467953 / sec
*** [37551] time left: 2 wk 2 d 20 h 59 m 0 s
+++ [37551] Checked [2386666666666680] to [2386835742042244]
*** [37551] [2016-03-06T21:27:21-00:00] working on: 2386835742042244 tried: 41138892600 rate: 44474478 / sec
*** [37551] time left: 2 wk 3 d 23 h 59 m 5 s
+++ [37551] Checked [2386666666666680] to [2386875769072444]
*** [37551] [2016-03-06T21:42:40-00:00] working on: 2386875769072444 tried: 40027030200 rate: 43554983 / sec
*** [37551] time left: 2 wk 4 d 8 h 50 m 57 s
+++ [37551] Checked [2386666666666680] to [2386917872222676]
*** [37551] [2016-03-06T21:57:48-00:00] working on: 2386917872222676 tried: 42103150232 rate: 46369108 / sec
*** [37551] time left: 2 wk 3 d 5 h 50 m 31 s
+++ [37551] Checked [2386666666666680] to [2386959604419876]
*** [37551] [2016-03-06T22:13:00-00:00] working on: 2386959604419876 tried: 41732197200 rate: 45758988 / sec
*** [37551] time left: 2 wk 3 d 11 h 6 m 24 s
+++ [37551] Checked [2386666666666680] to [2387002312808676]
*** [37551] [2016-03-06T22:28:29-00:00] working on: 2387002312808676 tried: 42708388800 rate: 45972431 / sec
*** [37551] time left: 2 wk 3 d 8 h 54 m 10 s
+++ [37551] Checked [2386666666666680] to [2387045220410944]
*** [37551] [2016-03-06T22:43:41-00:00] working on: 2387045220410944 tried: 42907602268 rate: 47047809 / sec
*** [37551] time left: 2 wk 2 d 23 h 7 m 13 s
+++ [37551] Checked [2386666666666680] to [2387085995178744]
*** [37551] [2016-03-06T22:58:46-00:00] working on: 2387085995178744 tried: 40774767800 rate: 45054992 / sec
*** [37551] time left: 2 wk 3 d 16 h 52 m 34 s
+++ [37551] Checked [2386666666666680] to [2387126544671544]
*** [37551] [2016-03-06T23:13:46-00:00] working on: 2387126544671544 tried: 40549492800 rate: 45054992 / sec
*** [37551] time left: 2 wk 3 d 16 h 37 m 34 s
+++ [37551] Checked [2386666666666680] to [2387167094164344]
*** [37551] [2016-03-06T23:28:59-00:00] working on: 2387167094164344 tried: 40549492800 rate: 44413464 / sec
*** [37551] time left: 2 wk 3 d 22 h 30 m 21 s
+++ [37551] Checked [2386666666666680] to [2387207066281944]
*** [37551] [2016-03-06T23:44:22-00:00] working on: 2387207066281944 tried: 39972117600 rate: 43306736 / sec
*** [37551] time left: 2 wk 4 d 9 h 15 m 5 s
+++ [37551] Checked [2386666666666680] to [2387248929460076]
*** [37551] [2016-03-06T23:59:49-00:00] working on: 2387248929460076 tried: 41863178132 rate: 45159846 / sec
*** [37551] time left: 2 wk 3 d 14 h 53 m 14 s
+++ [37551] Checked [2386666666666680] to [2387291078649676]
*** [37551] [2016-03-07T00:14:53-00:00] working on: 2387291078649676 tried: 42149189600 rate: 46625209 / sec
*** [37551] time left: 2 wk 3 d 1 h 20 m 44 s
+++ [37551] Checked [2386666666666680] to [2387334595511410]
*** [37551] [2016-03-07T00:30:15-00:00] working on: 2387334595511410 tried: 43516861734 rate: 47198331 / sec
*** [37551] time left: 2 wk 2 d 20 h 7 m 7 s
+++ [37551] Checked [2386666666666680] to [2387378647287010]
*** [37551] [2016-03-07T00:45:43-00:00] working on: 2387378647287010 tried: 44051775600 rate: 47469585 / sec
*** [37551] time left: 2 wk 2 d 17 h 33 m 6 s
