*** [53843] [2016-04-09T16:54:13-00:00] Starting up
*** [53843] start a is 20400000000000010
*** [53843] end a is 21093333333333343
*** [53843] report interval is 15
*** [53843] signal check interval is 10
+++ [53843] Checked [20400000000000010] to [20400040000000006]
*** [53843] [2016-04-09T17:09:19-00:00] working on: 20400040000000006 tried: 39999999996 rate: 44150110 / sec
*** [53843] time left: 25 wk 6 d 17 h 58 m 15 s
+++ [53843] Checked [20400000000000010] to [20400081206769340]
*** [53843] [2016-04-09T17:24:51-00:00] working on: 20400081206769340 tried: 41206769334 rate: 44213271 / sec
*** [53843] time left: 25 wk 6 d 11 h 28 m 50 s
+++ [53843] Checked [20400000000000010] to [20400122472488940]
*** [53843] [2016-04-09T17:40:24-00:00] working on: 20400122472488940 tried: 41265719600 rate: 44229067 / sec
*** [53843] time left: 25 wk 6 d 9 h 39 m 57 s
+++ [53843] Checked [20400000000000010] to [20400165227253706]
*** [53843] [2016-04-09T17:55:39-00:00] working on: 20400165227253706 tried: 42754764766 rate: 46726518 / sec
*** [53843] time left: 24 wk 3 d 16 h 42 m 57 s
+++ [53843] Checked [20400000000000010] to [20400204166018706]
*** [53843] [2016-04-09T18:10:42-00:00] working on: 20400204166018706 tried: 38938765000 rate: 43121555 / sec
*** [53843] time left: 26 wk 4 d 0 h 57 m 25 s
+++ [53843] Checked [20400000000000010] to [20400244412803374]
*** [53843] [2016-04-09T18:25:50-00:00] working on: 20400244412803374 tried: 40246784668 rate: 44324652 / sec
*** [53843] time left: 25 wk 5 d 23 h 30 m 47 s
+++ [53843] Checked [20400000000000010] to [20400285782478574]
*** [53843] [2016-04-09T18:40:56-00:00] working on: 20400285782478574 tried: 41369675200 rate: 45661893 / sec
*** [53843] time left: 25 wk 0 d 16 h 3 m 31 s
+++ [53843] Checked [20400000000000010] to [20400328400245374]
*** [53843] [2016-04-09T18:56:21-00:00] working on: 20400328400245374 tried: 42617766800 rate: 46073261 / sec
*** [53843] time left: 24 wk 6 d 2 h 9 m 30 s
+++ [53843] Checked [20400000000000010] to [20400368330404906]
*** [53843] [2016-04-09T19:11:28-00:00] working on: 20400368330404906 tried: 39930159532 rate: 44024431 / sec
*** [53843] time left: 26 wk 0 d 4 h 21 m 5 s
+++ [53843] Checked [20400000000000010] to [20400409419873840]
*** [53843] [2016-04-09T19:26:31-00:00] working on: 20400409419873840 tried: 41089468934 rate: 45503287 / sec
*** [53843] time left: 25 wk 1 d 5 h 59 m 57 s
+++ [53843] Checked [20400000000000010] to [20400451889608374]
*** [53843] [2016-04-09T19:41:57-00:00] working on: 20400451889608374 tried: 42469734534 rate: 45863644 / sec
*** [53843] time left: 24 wk 6 d 20 h 30 m 23 s
+++ [53843] Checked [20400000000000010] to [20400493166887974]
*** [53843] [2016-04-09T19:57:12-00:00] working on: 20400493166887974 tried: 41277279600 rate: 45111780 / sec
*** [53843] time left: 25 wk 2 d 18 h 11 m 39 s
+++ [53843] Checked [20400000000000010] to [20400536774941974]
*** [53843] [2016-04-09T20:12:37-00:00] working on: 20400536774941974 tried: 43608054000 rate: 47143842 / sec
*** [53843] time left: 24 wk 2 d 2 h 2 m 58 s
+++ [53843] Checked [20400000000000010] to [20400580775861174]
*** [53843] [2016-04-09T20:28:06-00:00] working on: 20400580775861174 tried: 44000919200 rate: 47363745 / sec
*** [53843] time left: 24 wk 1 d 6 h 50 m 21 s
+++ [53843] Checked [20400000000000010] to [20400623403231674]
*** [53843] [2016-04-09T20:43:27-00:00] working on: 20400623403231674 tried: 42627370500 rate: 46283789 / sec
*** [53843] time left: 24 wk 5 d 5 h 22 m 58 s
+++ [53843] Checked [20400000000000010] to [20400663515848806]
*** [53843] [2016-04-09T20:58:58-00:00] working on: 20400663515848806 tried: 40112617132 rate: 43085517 / sec
*** [53843] time left: 26 wk 4 d 1 h 43 m 48 s
+++ [53843] Checked [20400000000000010] to [20400706601365806]
*** [53843] [2016-04-09T21:14:12-00:00] working on: 20400706601365806 tried: 43085517000 rate: 47139515 / sec
*** [53843] time left: 24 wk 2 d 1 h 25 m 24 s
+++ [53843] Checked [20400000000000010] to [20400749026929306]
*** [53843] [2016-04-09T21:29:38-00:00] working on: 20400749026929306 tried: 42425563500 rate: 45815943 / sec
*** [53843] time left: 24 wk 6 d 23 h 4 m 26 s
+++ [53843] Checked [20400000000000010] to [20400791788476106]
*** [53843] [2016-04-09T21:45:07-00:00] working on: 20400791788476106 tried: 42761546800 rate: 46029652 / sec
*** [53843] time left: 24 wk 6 d 3 h 19 m 13 s
+++ [53843] Checked [20400000000000010] to [20400833215162906]
*** [53843] [2016-04-09T22:00:17-00:00] working on: 20400833215162906 tried: 41426686800 rate: 45523831 / sec
*** [53843] time left: 25 wk 1 d 1 h 30 m 16 s
+++ [53843] Checked [20400000000000010] to [20400877221532874]
*** [53843] [2016-04-09T22:15:45-00:00] working on: 20400877221532874 tried: 44006369968 rate: 47420657 / sec
*** [53843] time left: 24 wk 1 d 0 h 13 m 35 s
+++ [53843] Checked [20400000000000010] to [20400919900124174]
*** [53843] [2016-04-09T22:30:57-00:00] working on: 20400919900124174 tried: 42678591300 rate: 46796700 / sec
*** [53843] time left: 24 wk 3 d 6 h 3 m 23 s
+++ [53843] Checked [20400000000000010] to [20400962017154174]
