*** [75905] [1453083948] Starting up
*** [75905] start a is 5645333333333378
*** [75905] end a is 5714666666666711
+++ [75905] Checked [5645333333333378] to [5645388333333370]
*** [75905] [1453084862] working on: 5645388333333370 tried: 54999999992 rate: 60175054 / sec
*** [75905] time left: 1 wk 6 d 7 h 48 m 0 s
+++ [75905] Checked [5645333333333378] to [5645443333333370]
*** [75905] [1453085763] working on: 5645443333333370 tried: 55000000000 rate: 61043285 / sec
*** [75905] time left: 1 wk 6 d 3 h 0 m 5 s
+++ [75905] Checked [5645333333333378] to [5645497333333370]
*** [75905] [1453086651] working on: 5645497333333370 tried: 54000000000 rate: 60810810 / sec
*** [75905] time left: 1 wk 6 d 3 h 57 m 32 s
+++ [75905] Checked [5645333333333378] to [5645552333333370]
*** [75905] [1453087552] working on: 5645552333333370 tried: 55000000000 rate: 61043285 / sec
*** [75905] time left: 1 wk 6 d 2 h 30 m 19 s
+++ [75905] Checked [5645333333333378] to [5645607333333370]
*** [75905] [1453088462] working on: 5645607333333370 tried: 55000000000 rate: 60439560 / sec
*** [75905] time left: 1 wk 6 d 5 h 23 m 39 s
+++ [75905] Checked [5645333333333378] to [5645662333333370]
*** [75905] [1453089360] working on: 5645662333333370 tried: 55000000000 rate: 61247216 / sec
*** [75905] time left: 1 wk 6 d 0 h 57 m 33 s
+++ [75905] Checked [5645333333333378] to [5645714333333370]
*** [75905] [1453090251] working on: 5645714333333370 tried: 52000000000 rate: 58361391 / sec
*** [75905] time left: 1 wk 6 d 16 h 11 m 12 s
+++ [75905] Checked [5645333333333378] to [5645768333333370]
*** [75905] [1453091153] working on: 5645768333333370 tried: 54000000000 rate: 59866962 / sec
*** [75905] time left: 1 wk 6 d 7 h 40 m 58 s
+++ [75905] Checked [5645333333333378] to [5645822333333370]
*** [75905] [1453092062] working on: 5645822333333370 tried: 54000000000 rate: 59405940 / sec
*** [75905] time left: 1 wk 6 d 9 h 54 m 40 s
+++ [75905] Checked [5645333333333378] to [5645875333333370]
*** [75905] [1453092957] working on: 5645875333333370 tried: 53000000000 rate: 59217877 / sec
*** [75905] time left: 1 wk 6 d 10 h 41 m 5 s
+++ [75905] Checked [5645333333333378] to [5645928333333370]
*** [75905] [1453093852] working on: 5645928333333370 tried: 53000000000 rate: 59217877 / sec
*** [75905] time left: 1 wk 6 d 10 h 26 m 10 s
+++ [75905] Checked [5645333333333378] to [5645981333333370]
*** [75905] [1453094753] working on: 5645981333333370 tried: 53000000000 rate: 58823529 / sec
*** [75905] time left: 1 wk 6 d 12 h 20 m 51 s
+++ [75905] Checked [5645333333333378] to [5646035333333370]
*** [75905] [1453095661] working on: 5646035333333370 tried: 54000000000 rate: 59471365 / sec
*** [75905] time left: 1 wk 6 d 8 h 33 m 44 s
+++ [75905] Checked [5645333333333378] to [5646088333333370]
*** [75905] [1453096560] working on: 5646088333333370 tried: 53000000000 rate: 58954393 / sec
*** [75905] time left: 1 wk 6 d 11 h 7 m 24 s
+++ [75905] Checked [5645333333333378] to [5646139333333370]
*** [75905] [1453097451] working on: 5646139333333370 tried: 51000000000 rate: 57239057 / sec
*** [75905] time left: 1 wk 6 d 20 h 33 m 33 s
+++ [75905] Checked [5645333333333378] to [5646193333333370]
*** [75905] [1453098354] working on: 5646193333333370 tried: 54000000000 rate: 59800664 / sec
*** [75905] time left: 1 wk 6 d 6 h 3 m 47 s
+++ [75905] Checked [5645333333333378] to [5646246333333370]
*** [75905] [1453099253] working on: 5646246333333370 tried: 53000000000 rate: 58954393 / sec
*** [75905] time left: 1 wk 6 d 10 h 22 m 44 s
+++ [75905] Checked [5645333333333378] to [5646299333333370]
*** [75905] [1453100162] working on: 5646299333333370 tried: 53000000000 rate: 58305830 / sec
*** [75905] time left: 1 wk 6 d 13 h 42 m 45 s
+++ [75905] Checked [5645333333333378] to [5646351333333370]
*** [75905] [1453101049] working on: 5646351333333370 tried: 52000000000 rate: 58624577 / sec
*** [75905] time left: 1 wk 6 d 11 h 41 m 42 s
+++ [75905] Checked [5645333333333378] to [5646405333333370]
*** [75905] [1453101956] working on: 5646405333333370 tried: 54000000000 rate: 59536934 / sec
*** [75905] time left: 1 wk 6 d 6 h 28 m 58 s
+++ [75905] Checked [5645333333333378] to [5646458333333370]
*** [75905] [1453102857] working on: 5646458333333370 tried: 53000000000 rate: 58823529 / sec
*** [75905] time left: 1 wk 6 d 10 h 5 m 42 s
+++ [75905] Checked [5645333333333378] to [5646513333333370]
*** [75905] [1453103758] working on: 5646513333333370 tried: 55000000000 rate: 61043285 / sec
*** [75905] time left: 1 wk 5 d 22 h 7 m 56 s
