*** [46310] start a is 352571428571448
*** [46310] end a is 360000000000019
+++ [46310] Checked [352571428571448] to [352571866398306]
*** [46310] [1450107000] working on: 352571866398306 tried: 437826858 rate: 3980244 / sec
*** [46310] time left: 3 wk 0 d 14 h 38 m 24 s
+++ [46310] Checked [352571428571448] to [352575410040810]
*** [46310] [1450107900] working on: 352575410040810 tried: 3543642504 rate: 3937380 / sec
*** [46310] time left: 3 wk 0 d 19 h 43 m 47 s
+++ [46310] Checked [352571428571448] to [352579306983172]
*** [46310] [1450108800] working on: 352579306983172 tried: 3896942362 rate: 4329935 / sec
*** [46310] time left: 2 wk 5 d 20 h 56 m 3 s
+++ [46310] Checked [352571428571448] to [352582985120608]
*** [46310] [1450109700] working on: 352582985120608 tried: 3678137436 rate: 4086819 / sec
*** [46310] time left: 3 wk 0 d 0 h 24 m 7 s
+++ [46310] Checked [352571428571448] to [352586555558910]
*** [46310] [1450110600] working on: 352586555558910 tried: 3570438302 rate: 3967153 / sec
*** [46310] time left: 3 wk 0 d 15 h 39 m 5 s
+++ [46310] Checked [352571428571448] to [352590145517238]
*** [46310] [1450111500] working on: 352590145517238 tried: 3589958328 rate: 3988842 / sec
*** [46310] time left: 3 wk 0 d 12 h 36 m 0 s
+++ [46310] Checked [352571428571448] to [352593889388676]
*** [46310] [1450112400] working on: 352593889388676 tried: 3743871438 rate: 4159857 / sec
*** [46310] time left: 2 wk 6 d 14 h 14 m 32 s
+++ [46310] Checked [352571428571448] to [352597489766940]
*** [46310] [1450113300] working on: 352597489766940 tried: 3600378264 rate: 4000420 / sec
*** [46310] time left: 3 wk 0 d 10 h 34 m 0 s
+++ [46310] Checked [352571428571448] to [352601013437976]
*** [46310] [1450114200] working on: 352601013437976 tried: 3523671036 rate: 3915190 / sec
*** [46310] time left: 3 wk 0 d 20 h 44 m 56 s
+++ [46310] Checked [352571428571448] to [352604664804568]
*** [46310] [1450115100] working on: 352604664804568 tried: 3651366592 rate: 4057073 / sec
*** [46310] time left: 3 wk 0 d 2 h 26 m 20 s
+++ [46310] Checked [352571428571448] to [352608636262222]
*** [46310] [1450116000] working on: 352608636262222 tried: 3971457654 rate: 4412730 / sec
*** [46310] time left: 2 wk 5 d 9 h 45 m 16 s
+++ [46310] Checked [352571428571448] to [352612229521344]
*** [46310] [1450116900] working on: 352612229521344 tried: 3593259122 rate: 3992510 / sec
*** [46310] time left: 3 wk 0 d 10 h 34 m 0 s
+++ [46310] Checked [352571428571448] to [352616058953024]
*** [46310] [1450117800] working on: 352616058953024 tried: 3829431680 rate: 4254924 / sec
*** [46310] time left: 2 wk 6 d 2 h 2 m 3 s
+++ [46310] Checked [352571428571448] to [352619834572652]
*** [46310] [1450118700] working on: 352619834572652 tried: 3775619628 rate: 4195132 / sec
*** [46310] time left: 2 wk 6 d 8 h 8 m 40 s
+++ [46310] Checked [352571428571448] to [352623776485416]
*** [46310] [1450119600] working on: 352623776485416 tried: 3941912764 rate: 4379903 / sec
*** [46310] time left: 2 wk 5 d 11 h 47 m 48 s
+++ [46310] Checked [352571428571448] to [352627706612166]
*** [46310] [1450120500] working on: 352627706612166 tried: 3930126750 rate: 4366807 / sec
*** [46310] time left: 2 wk 5 d 12 h 48 m 57 s
+++ [46310] Checked [352571428571448] to [352631372051688]
*** [46310] [1450121400] working on: 352631372051688 tried: 3665439522 rate: 4072710 / sec
*** [46310] time left: 2 wk 6 d 22 h 22 m 34 s
+++ [46310] Checked [352571428571448] to [352635155798250]
*** [46310] [1450122300] working on: 352635155798250 tried: 3783746562 rate: 4204162 / sec
*** [46310] time left: 2 wk 6 d 6 h 6 m 36 s
+++ [46310] Checked [352571428571448] to [352638681044546]
*** [46310] [1450123200] working on: 352638681044546 tried: 3525246296 rate: 3916940 / sec
*** [46310] time left: 3 wk 0 d 18 h 42 m 2 s
+++ [46310] Checked [352571428571448] to [352642113512642]
*** [46310] [1450124100] working on: 352642113512642 tried: 3432468096 rate: 3813853 / sec
*** [46310] time left: 3 wk 1 d 7 h 55 m 54 s
+++ [46310] Checked [352571428571448] to [352645625755504]
*** [46310] [1450125000] working on: 352645625755504 tried: 3512242862 rate: 3902492 / sec
*** [46310] time left: 3 wk 0 d 19 h 43 m 28 s
+++ [46310] Checked [352571428571448] to [352649218468672]
*** [46310] [1450125900] working on: 352649218468672 tried: 3592713168 rate: 3991903 / sec
*** [46310] time left: 3 wk 0 d 7 h 31 m 30 s
+++ [46310] Checked [352571428571448] to [352653051149622]
*** [46310] [1450126800] working on: 352653051149622 tried: 3832680950 rate: 4258534 / sec
*** [46310] time left: 2 wk 5 d 23 h 59 m 13 s
+++ [46310] Checked [352571428571448] to [352656774959028]
*** [46310] [1450127700] working on: 352656774959028 tried: 3723809406 rate: 4137566 / sec
*** [46310] time left: 2 wk 6 d 12 h 12 m 59 s
+++ [46310] Checked [352571428571448] to [352660752125636]
*** [46310] [1450128600] working on: 352660752125636 tried: 3977166608 rate: 4419074 / sec
*** [46310] time left: 2 wk 5 d 5 h 41 m 20 s
+++ [46310] Checked [352571428571448] to [352664407854282]
*** [46310] [1450129500] working on: 352664407854282 tried: 3655728646 rate: 4061920 / sec
*** [46310] time left: 2 wk 6 d 21 h 21 m 39 s
+++ [46310] Checked [352571428571448] to [352668295255432]
*** [46310] [1450130400] working on: 352668295255432 tried: 3887401150 rate: 4319334 / sec
*** [46310] time left: 2 wk 5 d 15 h 51 m 30 s
+++ [46310] Checked [352571428571448] to [352672123697400]
*** [46310] [1450131300] working on: 352672123697400 tried: 3828441968 rate: 4253824 / sec
*** [46310] time left: 2 wk 5 d 22 h 58 m 30 s
+++ [46310] Checked [352571428571448] to [352675952824176]
*** [46310] [1450132200] working on: 352675952824176 tried: 3829126776 rate: 4254585 / sec
*** [46310] time left: 2 wk 5 d 22 h 58 m 10 s
+++ [46310] Checked [352571428571448] to [352679615411568]
*** [46310] [1450133100] working on: 352679615411568 tried: 3662587392 rate: 4069541 / sec
*** [46310] time left: 2 wk 6 d 19 h 19 m 40 s
+++ [46310] Checked [352571428571448] to [352683303552002]
*** [46310] [1450134000] working on: 352683303552002 tried: 3688140434 rate: 4097933 / sec
*** [46310] time left: 2 wk 6 d 15 h 15 m 57 s
+++ [46310] Checked [352571428571448] to [352687089661720]
*** [46310] [1450134900] working on: 352687089661720 tried: 3786109718 rate: 4206788 / sec
*** [46310] time left: 2 wk 6 d 2 h 2 m 52 s
+++ [46310] Checked [352571428571448] to [352690757783698]
*** [46310] [1450135800] working on: 352690757783698 tried: 3668121978 rate: 4075691 / sec
*** [46310] time left: 2 wk 6 d 18 h 18 m 9 s
+++ [46310] Checked [352571428571448] to [352694196161930]
*** [46310] [1450136700] working on: 352694196161930 tried: 3438378232 rate: 3820420 / sec
*** [46310] time left: 3 wk 1 d 3 h 51 m 11 s
+++ [46310] Checked [352571428571448] to [352697756357926]
*** [46310] [1450137600] working on: 352697756357926 tried: 3560195996 rate: 3955773 / sec
*** [46310] time left: 3 wk 0 d 8 h 32 m 46 s
+++ [46310] Checked [352571428571448] to [352701115675472]
*** [46310] [1450138500] working on: 352701115675472 tried: 3359317546 rate: 3732575 / sec
*** [46310] time left: 3 wk 1 d 15 h 3 m 10 s
+++ [46310] Checked [352571428571448] to [352704627757196]
*** [46310] [1450139400] working on: 352704627757196 tried: 3512081724 rate: 3902313 / sec
*** [46310] time left: 3 wk 0 d 15 h 39 m 18 s
+++ [46310] Checked [352571428571448] to [352708040007932]
*** [46310] [1450140300] working on: 352708040007932 tried: 3412250736 rate: 3791389 / sec
*** [46310] time left: 3 wk 1 d 6 h 54 m 14 s
+++ [46310] Checked [352571428571448] to [352711508964166]
*** [46310] [1450141200] working on: 352711508964166 tried: 3468956234 rate: 3854395 / sec
*** [46310] time left: 3 wk 0 d 21 h 45 m 15 s
+++ [46310] Checked [352571428571448] to [352715292872610]
*** [46310] [1450142100] working on: 352715292872610 tried: 3783908444 rate: 4204342 / sec
*** [46310] time left: 2 wk 6 d 1 h 1 m 17 s
+++ [46310] Checked [352571428571448] to [352719106651274]
*** [46310] [1450143000] working on: 352719106651274 tried: 3813778664 rate: 4237531 / sec
*** [46310] time left: 2 wk 5 d 21 h 57 m 16 s
+++ [46310] Checked [352571428571448] to [352722621151280]
*** [46310] [1450143900] working on: 352722621151280 tried: 3514500006 rate: 3905000 / sec
*** [46310] time left: 3 wk 0 d 13 h 37 m 40 s
+++ [46310] Checked [352571428571448] to [352726179759148]
*** [46310] [1450144800] working on: 352726179759148 tried: 3558607868 rate: 3954008 / sec
*** [46310] time left: 3 wk 0 d 7 h 31 m 0 s
+++ [46310] Checked [352571428571448] to [352729768094482]
*** [46310] [1450145700] working on: 352729768094482 tried: 3588335334 rate: 3987039 / sec
*** [46310] time left: 3 wk 0 d 2 h 26 m 31 s
+++ [46310] Checked [352571428571448] to [352733259588102]
*** [46310] [1450146600] working on: 352733259588102 tried: 3491493620 rate: 3879437 / sec
*** [46310] time left: 3 wk 0 d 16 h 40 m 19 s
+++ [46310] Checked [352571428571448] to [352736761737970]
*** [46310] [1450147500] working on: 352736761737970 tried: 3502149868 rate: 3891277 / sec
*** [46310] time left: 3 wk 0 d 14 h 38 m 29 s
+++ [46310] Checked [352571428571448] to [352740305754642]
*** [46310] [1450148400] working on: 352740305754642 tried: 3544016672 rate: 3937796 / sec
*** [46310] time left: 3 wk 0 d 8 h 32 m 6 s
+++ [46310] Checked [352571428571448] to [352743780477636]
*** [46310] [1450149300] working on: 352743780477636 tried: 3474722994 rate: 3860803 / sec
*** [46310] time left: 3 wk 0 d 18 h 42 m 4 s
+++ [46310] Checked [352571428571448] to [352747292868612]
*** [46310] [1450150200] working on: 352747292868612 tried: 3512390976 rate: 3902656 / sec
*** [46310] time left: 3 wk 0 d 12 h 36 m 13 s
+++ [46310] Checked [352571428571448] to [352750788605858]
*** [46310] [1450151100] working on: 352750788605858 tried: 3495737246 rate: 3884152 / sec
*** [46310] time left: 3 wk 0 d 14 h 38 m 25 s
+++ [46310] Checked [352571428571448] to [352754213250522]
*** [46310] [1450152000] working on: 352754213250522 tried: 3424644664 rate: 3805160 / sec
*** [46310] time left: 3 wk 1 d 0 h 48 m 56 s
+++ [46310] Checked [352571428571448] to [352757458624820]
*** [46310] [1450152900] working on: 352757458624820 tried: 3245374298 rate: 3605971 / sec
*** [46310] time left: 3 wk 2 d 5 h 17 m 54 s
+++ [46310] Checked [352571428571448] to [352760907253250]
*** [46310] [1450153800] working on: 352760907253250 tried: 3448628430 rate: 3831809 / sec
*** [46310] time left: 3 wk 0 d 20 h 44 m 46 s
+++ [46310] Checked [352571428571448] to [352764381943680]
*** [46310] [1450154700] working on: 352764381943680 tried: 3474690430 rate: 3860767 / sec
*** [46310] time left: 3 wk 0 d 16 h 40 m 35 s
+++ [46310] Checked [352571428571448] to [352767904705276]
*** [46310] [1450155600] working on: 352767904705276 tried: 3522761596 rate: 3914179 / sec
*** [46310] time left: 3 wk 0 d 9 h 33 m 14 s
+++ [46310] Checked [352571428571448] to [352771447556580]
*** [46310] [1450156500] working on: 352771447556580 tried: 3542851304 rate: 3936501 / sec
*** [46310] time left: 3 wk 0 d 6 h 30 m 4 s
+++ [46310] Checked [352571428571448] to [352774966424136]
*** [46310] [1450157400] working on: 352774966424136 tried: 3518867556 rate: 3909852 / sec
*** [46310] time left: 3 wk 0 d 9 h 33 m 18 s
+++ [46310] Checked [352571428571448] to [352778473677472]
*** [46310] [1450158300] working on: 352778473677472 tried: 3507253336 rate: 3896948 / sec
*** [46310] time left: 3 wk 0 d 10 h 34 m 45 s
+++ [46310] Checked [352571428571448] to [352782050758430]
*** [46310] [1450159200] working on: 352782050758430 tried: 3577080958 rate: 3974534 / sec
*** [46310] time left: 3 wk 0 d 0 h 24 m 27 s
+++ [46310] Checked [352571428571448] to [352785560442046]
*** [46310] [1450160100] working on: 352785560442046 tried: 3509683616 rate: 3899648 / sec
*** [46310] time left: 3 wk 0 d 9 h 33 m 53 s
+++ [46310] Checked [352571428571448] to [352789142335580]
*** [46310] [1450161000] working on: 352789142335580 tried: 3581893534 rate: 3979881 / sec
*** [46310] time left: 2 wk 6 d 23 h 23 m 17 s
+++ [46310] Checked [352571428571448] to [352792714709542]
*** [46310] [1450161900] working on: 352792714709542 tried: 3572373962 rate: 3969304 / sec
*** [46310] time left: 3 wk 0 d 0 h 24 m 22 s
+++ [46310] Checked [352571428571448] to [352796289698088]
*** [46310] [1450162800] working on: 352796289698088 tried: 3574988546 rate: 3972209 / sec
*** [46310] time left: 2 wk 6 d 23 h 23 m 45 s
+++ [46310] Checked [352571428571448] to [352799759904556]
*** [46310] [1450163700] working on: 352799759904556 tried: 3470206468 rate: 3855784 / sec
*** [46310] time left: 3 wk 0 d 14 h 38 m 43 s
	c/excellent-gmp 30 352799759904556 360000000000019
