*** [53889] [2016-04-09T16:54:13-00:00] Starting up
*** [53889] start a is 52293333333333374
*** [53889] end a is 52986666666666707
*** [53889] report interval is 15
*** [53889] signal check interval is 10
+++ [53889] Checked [52293333333333374] to [52293376666666704]
*** [53889] [2016-04-09T17:10:14-00:00] working on: 52293376666666704 tried: 43333333330 rate: 45091918 / sec
*** [53889] time left: 25 wk 2 d 22 h 50 m 40 s
+++ [53889] Checked [52293333333333374] to [52293417249392904]
*** [53889] [2016-04-09T17:25:46-00:00] working on: 52293417249392904 tried: 40582726200 rate: 43543697 / sec
*** [53889] time left: 26 wk 2 d 6 h 26 m 16 s
+++ [53889] Checked [52293333333333374] to [52293457890176770]
*** [53889] [2016-04-09T17:40:55-00:00] working on: 52293457890176770 tried: 40640783866 rate: 44709333 / sec
*** [53889] time left: 25 wk 4 d 10 h 53 m 10 s
+++ [53889] Checked [52293333333333374] to [52293499618887570]
*** [53889] [2016-04-09T17:56:04-00:00] working on: 52293499618887570 tried: 41728710800 rate: 45906172 / sec
*** [53889] time left: 24 wk 6 d 18 h 20 m 49 s
+++ [53889] Checked [52293333333333374] to [52293540934442370]
*** [53889] [2016-04-09T18:11:18-00:00] working on: 52293540934442370 tried: 41315554800 rate: 45203014 / sec
*** [53889] time left: 25 wk 2 d 11 h 20 m 18 s
+++ [53889] Checked [52293333333333374] to [52293581617154970]
*** [53889] [2016-04-09T18:26:19-00:00] working on: 52293581617154970 tried: 40682712600 rate: 45152844 / sec
*** [53889] time left: 25 wk 2 d 15 h 49 m 15 s
+++ [53889] Checked [52293333333333374] to [52293622254714570]
*** [53889] [2016-04-09T18:41:27-00:00] working on: 52293622254714570 tried: 40637559600 rate: 44755021 / sec
*** [53889] time left: 25 wk 4 d 5 h 28 m 9 s
+++ [53889] Checked [52293333333333374] to [52293662534233470]
*** [53889] [2016-04-09T18:56:50-00:00] working on: 52293662534233470 tried: 40279518900 rate: 43639782 / sec
*** [53889] time left: 26 wk 1 d 19 h 8 m 21 s
+++ [53889] Checked [52293333333333374] to [52293704719356070]
*** [53889] [2016-04-09T19:12:01-00:00] working on: 52293704719356070 tried: 42185122600 rate: 46306391 / sec
*** [53889] time left: 24 wk 5 d 4 h 51 m 56 s
+++ [53889] Checked [52293333333333374] to [52293747938654336]
*** [53889] [2016-04-09T19:27:12-00:00] working on: 52293747938654336 tried: 43219298266 rate: 47441600 / sec
*** [53889] time left: 24 wk 1 d 1 h 8 m 41 s
+++ [53889] Checked [52293333333333374] to [52293790636094336]
*** [53889] [2016-04-09T19:42:36-00:00] working on: 52293790636094336 tried: 42697440000 rate: 46209350 / sec
*** [53889] time left: 24 wk 5 d 13 h 4 m 43 s
+++ [53889] Checked [52293333333333374] to [52293832224509336]
*** [53889] [2016-04-09T19:57:40-00:00] working on: 52293832224509336 tried: 41588415000 rate: 46004883 / sec
*** [53889] time left: 24 wk 6 d 7 h 20 m 20 s
+++ [53889] Checked [52293333333333374] to [52293875162400136]
*** [53889] [2016-04-09T20:12:56-00:00] working on: 52293875162400136 tried: 42937890800 rate: 46875426 / sec
*** [53889] time left: 24 wk 3 d 1 h 23 m 38 s
+++ [53889] Checked [52293333333333374] to [52293917350283536]
*** [53889] [2016-04-09T20:28:09-00:00] working on: 52293917350283536 tried: 42187883400 rate: 46207977 / sec
*** [53889] time left: 24 wk 5 d 12 h 26 m 26 s
+++ [53889] Checked [52293333333333374] to [52293958937462836]
*** [53889] [2016-04-09T20:43:14-00:00] working on: 52293958937462836 tried: 41587179300 rate: 45952684 / sec
*** [53889] time left: 24 wk 6 d 11 h 19 m 30 s
+++ [53889] Checked [52293333333333374] to [52293998763122304]
*** [53889] [2016-04-09T20:58:27-00:00] working on: 52293998763122304 tried: 39825659468 rate: 43620656 / sec
*** [53889] time left: 26 wk 1 d 18 h 55 m 56 s
+++ [53889] Checked [52293333333333374] to [52294042383778304]
*** [53889] [2016-04-09T21:13:49-00:00] working on: 52294042383778304 tried: 43620656000 rate: 47310906 / sec
*** [53889] time left: 24 wk 1 d 10 h 37 m 24 s
+++ [53889] Checked [52293333333333374] to [52294084963593704]
*** [53889] [2016-04-09T21:28:52-00:00] working on: 52294084963593704 tried: 42579815400 rate: 47153726 / sec
*** [53889] time left: 24 wk 1 d 23 h 55 m 41 s
+++ [53889] Checked [52293333333333374] to [52294128973737970]
*** [53889] [2016-04-09T21:44:20-00:00] working on: 52294128973737970 tried: 44010144266 rate: 47424724 / sec
*** [53889] time left: 24 wk 1 d 0 h 21 m 23 s
+++ [53889] Checked [52293333333333374] to [52294168494341304]
*** [53889] [2016-04-09T21:59:32-00:00] working on: 52294168494341304 tried: 39520603334 rate: 43333994 / sec
*** [53889] time left: 26 wk 2 d 23 h 1 m 24 s
+++ [53889] Checked [52293333333333374] to [52294208939402370]
*** [53889] [2016-04-09T22:14:46-00:00] working on: 52294208939402370 tried: 40445061066 rate: 44250613 / sec
*** [53889] time left: 25 wk 6 d 2 h 49 m 6 s
+++ [53889] Checked [52293333333333374] to [52294250239974504]
*** [53889] [2016-04-09T22:30:10-00:00] working on: 52294250239974504 tried: 41300572134 rate: 44697588 / sec
*** [53889] time left: 25 wk 4 d 7 h 5 m 37 s
+++ [53889] Checked [52293333333333374] to [52294293447642904]
*** [53889] [2016-04-09T22:45:41-00:00] working on: 52294293447642904 tried: 43207668400 rate: 46409955 / sec
*** [53889] time left: 24 wk 4 d 16 h 3 m 56 s
+++ [53889] Checked [52293333333333374] to [52294333669603904]
*** [53889] [2016-04-09T23:00:54-00:00] working on: 52294333669603904 tried: 40221961000 rate: 44054721 / sec
*** [53889] time left: 25 wk 6 d 21 h 21 m 37 s
+++ [53889] Checked [52293333333333374] to [52294376255834204]
*** [53889] [2016-04-09T23:16:18-00:00] working on: 52294376255834204 tried: 42586230300 rate: 46088993 / sec
*** [53889] time left: 24 wk 5 d 20 h 25 m 32 s
+++ [53889] Checked [52293333333333374] to [52294417735927904]
*** [53889] [2016-04-09T23:31:37-00:00] working on: 52294417735927904 tried: 41480093700 rate: 45136119 / sec
*** [53889] time left: 25 wk 2 d 12 h 15 m 18 s
+++ [53889] Checked [52293333333333374] to [52294459862972304]
*** [53889] [2016-04-09T23:46:56-00:00] working on: 52294459862972304 tried: 42127044400 rate: 45840091 / sec
*** [53889] time left: 24 wk 6 d 18 h 34 m 28 s
+++ [53889] Checked [52293333333333374] to [52294502647057236]
*** [53889] [2016-04-10T00:02:24-00:00] working on: 52294502647057236 tried: 42784084932 rate: 46103539 / sec
*** [53889] time left: 24 wk 5 d 18 h 20 m 52 s
+++ [53889] Checked [52293333333333374] to [52294544140242336]
*** [53889] [2016-04-10T00:17:29-00:00] working on: 52294544140242336 tried: 41493185100 rate: 45848823 / sec
*** [53889] time left: 24 wk 6 d 17 h 15 m 54 s
+++ [53889] Checked [52293333333333374] to [52294588460771236]
*** [53889] [2016-04-10T00:33:04-00:00] working on: 52294588460771236 tried: 44320528900 rate: 47401635 / sec
*** [53889] time left: 24 wk 0 d 23 h 38 m 23 s
+++ [53889] Checked [52293333333333374] to [52294631122242736]
*** [53889] [2016-04-10T00:48:19-00:00] working on: 52294631122242736 tried: 42661471500 rate: 46624559 / sec
*** [53889] time left: 24 wk 3 d 18 h 58 m 46 s
+++ [53889] Checked [52293333333333374] to [52294674638497804]
*** [53889] [2016-04-10T01:03:27-00:00] working on: 52294674638497804 tried: 43516255068 rate: 47925391 / sec
*** [53889] time left: 23 wk 6 d 2 h 49 m 4 s
+++ [53889] Checked [52293333333333374] to [52294716173836670]
*** [53889] [2016-04-10T01:18:28-00:00] working on: 52294716173836670 tried: 41535338866 rate: 46099155 / sec
*** [53889] time left: 24 wk 5 d 17 h 27 m 28 s
+++ [53889] Checked [52293333333333374] to [52294759199714670]
*** [53889] [2016-04-10T01:33:51-00:00] working on: 52294759199714670 tried: 43025878000 rate: 46615252 / sec
*** [53889] time left: 24 wk 3 d 19 h 2 m 22 s
