*** [53898] [2016-04-09T16:54:13-00:00] Starting up
*** [53898] start a is 57840000000000046
*** [53898] end a is 58533333333333379
*** [53898] report interval is 15
*** [53898] signal check interval is 10
+++ [53898] Checked [57840000000000046] to [57840043333333376]
*** [53898] [2016-04-09T17:09:58-00:00] working on: 57840043333333376 tried: 43333333330 rate: 45855379 / sec
*** [53898] time left: 24 wk 6 d 23 h 44 m 16 s
+++ [53898] Checked [57840000000000046] to [57840086131687110]
*** [53898] [2016-04-09T17:25:13-00:00] working on: 57840086131687110 tried: 42798353734 rate: 46774157 / sec
*** [53898] time left: 24 wk 3 d 12 h 59 m 19 s
+++ [53898] Checked [57840000000000046] to [57840128228428410]
*** [53898] [2016-04-09T17:40:39-00:00] working on: 57840128228428410 tried: 42096741300 rate: 45460843 / sec
*** [53898] time left: 25 wk 1 d 11 h 40 m 0 s
+++ [53898] Checked [57840000000000046] to [57840170658548544]
*** [53898] [2016-04-09T17:55:48-00:00] working on: 57840170658548544 tried: 42430120134 rate: 46677799 / sec
*** [53898] time left: 24 wk 3 d 20 h 59 m 4 s
+++ [53898] Checked [57840000000000046] to [57840214224494276]
*** [53898] [2016-04-09T18:11:12-00:00] working on: 57840214224494276 tried: 43565945732 rate: 47149291 / sec
*** [53898] time left: 24 wk 2 d 3 h 28 m 41 s
+++ [53898] Checked [57840000000000046] to [57840256658856176]
*** [53898] [2016-04-09T18:26:35-00:00] working on: 57840256658856176 tried: 42434361900 rate: 45974389 / sec
*** [53898] time left: 24 wk 6 d 11 h 34 m 38 s
+++ [53898] Checked [57840000000000046] to [57840298035806276]
*** [53898] [2016-04-09T18:41:58-00:00] working on: 57840298035806276 tried: 41376950100 rate: 44828765 / sec
*** [53898] time left: 25 wk 3 d 22 h 20 m 12 s
+++ [53898] Checked [57840000000000046] to [57840339875986944]
*** [53898] [2016-04-09T18:57:15-00:00] working on: 57840339875986944 tried: 41840180668 rate: 45627241 / sec
*** [53898] time left: 25 wk 0 d 18 h 55 m 52 s
+++ [53898] Checked [57840000000000046] to [57840380940503844]
*** [53898] [2016-04-09T19:12:16-00:00] working on: 57840380940503844 tried: 41064516900 rate: 45576600 / sec
*** [53898] time left: 25 wk 0 d 23 h 22 m 7 s
+++ [53898] Checked [57840000000000046] to [57840424997883844]
*** [53898] [2016-04-09T19:27:38-00:00] working on: 57840424997883844 tried: 44057380000 rate: 47784577 / sec
*** [53898] time left: 23 wk 6 d 19 h 57 m 50 s
+++ [53898] Checked [57840000000000046] to [57840466411183910]
*** [53898] [2016-04-09T19:43:12-00:00] working on: 57840466411183910 tried: 41413300066 rate: 44339721 / sec
*** [53898] time left: 25 wk 5 d 20 h 38 m 46 s
+++ [53898] Checked [57840000000000046] to [57840506316932810]
*** [53898] [2016-04-09T19:58:21-00:00] working on: 57840506316932810 tried: 39905748900 rate: 43900713 / sec
*** [53898] time left: 26 wk 0 d 15 h 48 m 1 s
+++ [53898] Checked [57840000000000046] to [57840548754288710]
*** [53898] [2016-04-09T20:13:55-00:00] working on: 57840548754288710 tried: 42437355900 rate: 45436141 / sec
*** [53898] time left: 25 wk 1 d 11 h 23 m 55 s
+++ [53898] Checked [57840000000000046] to [57840589646815610]
*** [53898] [2016-04-09T20:29:08-00:00] working on: 57840589646815610 tried: 40892526900 rate: 44789186 / sec
*** [53898] time left: 25 wk 4 d 0 h 19 m 23 s
+++ [53898] Checked [57840000000000046] to [57840631450055876]
*** [53898] [2016-04-09T20:44:18-00:00] working on: 57840631450055876 tried: 41803240266 rate: 45937626 / sec
*** [53898] time left: 24 wk 6 d 12 h 39 m 44 s
+++ [53898] Checked [57840000000000046] to [57840674325173476]
*** [53898] [2016-04-09T20:59:42-00:00] working on: 57840674325173476 tried: 42875117600 rate: 46401642 / sec
*** [53898] time left: 24 wk 4 d 18 h 31 m 8 s
+++ [53898] Checked [57840000000000046] to [57840717633372676]
*** [53898] [2016-04-09T21:14:56-00:00] working on: 57840717633372676 tried: 43308199200 rate: 47383150 / sec
*** [53898] time left: 24 wk 1 d 4 h 22 m 22 s
+++ [53898] Checked [57840000000000046] to [57840758698769344]
*** [53898] [2016-04-09T21:30:04-00:00] working on: 57840758698769344 tried: 41065396668 rate: 45226207 / sec
*** [53898] time left: 25 wk 2 d 5 h 46 m 9 s
+++ [53898] Checked [57840000000000046] to [57840800909895876]
*** [53898] [2016-04-09T21:45:05-00:00] working on: 57840800909895876 tried: 42211126532 rate: 46849197 / sec
*** [53898] time left: 24 wk 3 d 2 h 9 m 23 s
+++ [53898] Checked [57840000000000046] to [57840843074173176]
*** [53898] [2016-04-09T22:00:32-00:00] working on: 57840843074173176 tried: 42164277300 rate: 45484657 / sec
*** [53898] time left: 25 wk 1 d 5 h 5 m 1 s
+++ [53898] Checked [57840000000000046] to [57840885526519710]
*** [53898] [2016-04-09T22:15:40-00:00] working on: 57840885526519710 tried: 42452346534 rate: 46753685 / sec
*** [53898] time left: 24 wk 3 d 10 h 2 m 31 s
+++ [53898] Checked [57840000000000046] to [57840927604836210]
*** [53898] [2016-04-09T22:30:54-00:00] working on: 57840927604836210 tried: 42078316500 rate: 46037545 / sec
*** [53898] time left: 24 wk 6 d 1 h 47 m 3 s
+++ [53898] Checked [57840000000000046] to [57840969038626710]
*** [53898] [2016-04-09T22:46:05-00:00] working on: 57840969038626710 tried: 41433790500 rate: 45481658 / sec
*** [53898] time left: 25 wk 1 d 4 h 35 m 35 s
