*** [53851] [2016-04-09T16:54:13-00:00] Starting up
*** [53851] start a is 25946666666666682
*** [53851] end a is 26640000000000015
*** [53851] report interval is 15
*** [53851] signal check interval is 10
+++ [53851] Checked [25946666666666682] to [25946710000000006]
*** [53851] [2016-04-09T17:10:13-00:00] working on: 25946710000000006 tried: 43333333324 rate: 45138888 / sec
*** [53851] time left: 25 wk 2 d 18 h 24 m 1 s
+++ [53851] Checked [25946666666666682] to [25946750624999206]
*** [53851] [2016-04-09T17:25:34-00:00] working on: 25946750624999206 tried: 40624999200 rate: 44109662 / sec
*** [53851] time left: 25 wk 6 d 21 h 41 m 38 s
+++ [53851] Checked [25946666666666682] to [25946793264339140]
*** [53851] [2016-04-09T17:41:04-00:00] working on: 25946793264339140 tried: 42639339934 rate: 45848752 / sec
*** [53851] time left: 24 wk 6 d 23 h 50 m 25 s
+++ [53851] Checked [25946666666666682] to [25946834528215940]
*** [53851] [2016-04-09T17:56:08-00:00] working on: 25946834528215940 tried: 41263876800 rate: 45645881 / sec
*** [53851] time left: 25 wk 0 d 18 h 15 m 18 s
+++ [53851] Checked [25946666666666682] to [25946877131038206]
*** [53851] [2016-04-09T18:11:40-00:00] working on: 25946877131038206 tried: 42602822266 rate: 45711182 / sec
*** [53851] time left: 25 wk 0 d 11 h 58 m 13 s
+++ [53851] Checked [25946666666666682] to [25946919794808074]
*** [53851] [2016-04-09T18:26:47-00:00] working on: 25946919794808074 tried: 42663769868 rate: 47038335 / sec
*** [53851] time left: 24 wk 2 d 12 h 52 m 50 s
+++ [53851] Checked [25946666666666682] to [25946960561365074]
*** [53851] [2016-04-09T18:41:50-00:00] working on: 25946960561365074 tried: 40766557000 rate: 45145688 / sec
*** [53851] time left: 25 wk 2 d 16 h 12 m 57 s
+++ [53851] Checked [25946666666666682] to [25947002697340540]
*** [53851] [2016-04-09T18:56:54-00:00] working on: 25947002697340540 tried: 42135975466 rate: 46610592 / sec
*** [53851] time left: 24 wk 4 d 1 h 56 m 48 s
