*** [38942] [1452966354] Starting up
*** [38942] start a is 308000000000020
*** [38942] end a is 314933333333353
+++ [38942] Checked [308000000000020] to [308059000000016]
*** [38942] [1452967259] working on: 308059000000016 tried: 58999999996 rate: 65193370 / sec
*** [38942] time left: 0 wk 1 d 5 h 17 m 26 s
+++ [38942] Checked [308000000000020] to [308114000000016]
*** [38942] [1452968166] working on: 308114000000016 tried: 55000000000 rate: 60639470 / sec
*** [38942] time left: 0 wk 1 d 7 h 14 m 18 s
+++ [38942] Checked [308000000000020] to [308171000000016]
*** [38942] [1452969068] working on: 308171000000016 tried: 57000000000 rate: 63192904 / sec
*** [38942] time left: 0 wk 1 d 5 h 43 m 31 s
+++ [38942] Checked [308000000000020] to [308224000000016]
*** [38942] [1452969954] working on: 308224000000016 tried: 53000000000 rate: 59819413 / sec
*** [38942] time left: 0 wk 1 d 7 h 9 m 20 s
+++ [38942] Checked [308000000000020] to [308282000000016]
*** [38942] [1452970855] working on: 308282000000016 tried: 58000000000 rate: 64372918 / sec
*** [38942] time left: 0 wk 1 d 4 h 42 m 6 s
+++ [38942] Checked [308000000000020] to [308341000000016]
*** [38942] [1452971770] working on: 308341000000016 tried: 59000000000 rate: 64480874 / sec
*** [38942] time left: 0 wk 1 d 4 h 23 m 58 s
+++ [38942] Checked [308000000000020] to [308394000000016]
*** [38942] [1452972659] working on: 308394000000016 tried: 53000000000 rate: 59617547 / sec
*** [38942] time left: 0 wk 1 d 6 h 28 m 9 s
+++ [38942] Checked [308000000000020] to [308449000000016]
*** [38942] [1452973557] working on: 308449000000016 tried: 55000000000 rate: 61247216 / sec
*** [38942] time left: 0 wk 1 d 5 h 24 m 32 s
+++ [38942] Checked [308000000000020] to [308506000000016]
*** [38942] [1452974456] working on: 308506000000016 tried: 57000000000 rate: 63403781 / sec
*** [38942] time left: 0 wk 1 d 4 h 9 m 32 s
+++ [38942] Checked [308000000000020] to [308561000000016]
*** [38942] [1452975365] working on: 308561000000016 tried: 55000000000 rate: 60506050 / sec
*** [38942] time left: 0 wk 1 d 5 h 15 m 18 s
+++ [38942] Checked [308000000000020] to [308617000000016]
