*** [75887] [1453083947] Starting up
*** [75887] start a is 4397333333333366
*** [75887] end a is 4466666666666699
+++ [75887] Checked [4397333333333366] to [4397387333333364]
*** [75887] [1453084854] working on: 4397387333333364 tried: 53999999998 rate: 59536934 / sec
*** [75887] time left: 1 wk 6 d 11 h 13 m 57 s
+++ [75887] Checked [4397333333333366] to [4397440333333364]
*** [75887] [1453085748] working on: 4397440333333364 tried: 53000000000 rate: 59284116 / sec
*** [75887] time left: 1 wk 6 d 12 h 21 m 45 s
+++ [75887] Checked [4397333333333366] to [4397494333333364]
*** [75887] [1453086648] working on: 4397494333333364 tried: 54000000000 rate: 60000000 / sec
*** [75887] time left: 1 wk 6 d 8 h 14 m 33 s
+++ [75887] Checked [4397333333333366] to [4397547333333364]
*** [75887] [1453087557] working on: 4397547333333364 tried: 53000000000 rate: 58305830 / sec
*** [75887] time left: 1 wk 6 d 17 h 17 m 42 s
+++ [75887] Checked [4397333333333366] to [4397601333333364]
*** [75887] [1453088452] working on: 4397601333333364 tried: 54000000000 rate: 60335195 / sec
*** [75887] time left: 1 wk 6 d 5 h 58 m 14 s
+++ [75887] Checked [4397333333333366] to [4397656333333364]
*** [75887] [1453089357] working on: 4397656333333364 tried: 55000000000 rate: 60773480 / sec
*** [75887] time left: 1 wk 6 d 3 h 25 m 34 s
+++ [75887] Checked [4397333333333366] to [4397709333333364]
*** [75887] [1453090256] working on: 4397709333333364 tried: 53000000000 rate: 58954393 / sec
*** [75887] time left: 1 wk 6 d 12 h 54 m 33 s
+++ [75887] Checked [4397333333333366] to [4397763333333364]
*** [75887] [1453091156] working on: 4397763333333364 tried: 54000000000 rate: 60000000 / sec
*** [75887] time left: 1 wk 6 d 6 h 59 m 49 s
+++ [75887] Checked [4397333333333366] to [4397817333333364]
*** [75887] [1453092049] working on: 4397817333333364 tried: 54000000000 rate: 60470324 / sec
*** [75887] time left: 1 wk 6 d 4 h 16 m 4 s
+++ [75887] Checked [4397333333333366] to [4397872333333364]
*** [75887] [1453092955] working on: 4397872333333364 tried: 55000000000 rate: 60706401 / sec
*** [75887] time left: 1 wk 6 d 2 h 47 m 11 s
+++ [75887] Checked [4397333333333366] to [4397926333333364]
*** [75887] [1453093864] working on: 4397926333333364 tried: 54000000000 rate: 59405940 / sec
*** [75887] time left: 1 wk 6 d 9 h 25 m 29 s
+++ [75887] Checked [4397333333333366] to [4397980333333364]
*** [75887] [1453094759] working on: 4397980333333364 tried: 54000000000 rate: 60335195 / sec
*** [75887] time left: 1 wk 6 d 4 h 13 m 33 s
+++ [75887] Checked [4397333333333366] to [4398035333333364]
*** [75887] [1453095655] working on: 4398035333333364 tried: 55000000000 rate: 61383928 / sec
*** [75887] time left: 1 wk 5 d 22 h 34 m 27 s
+++ [75887] Checked [4397333333333366] to [4398089333333364]
*** [75887] [1453096563] working on: 4398089333333364 tried: 54000000000 rate: 59471365 / sec
*** [75887] time left: 1 wk 6 d 8 h 18 m 36 s
+++ [75887] Checked [4397333333333366] to [4398141333333364]
*** [75887] [1453097454] working on: 4398141333333364 tried: 52000000000 rate: 58361391 / sec
*** [75887] time left: 1 wk 6 d 14 h 9 m 16 s
+++ [75887] Checked [4397333333333366] to [4398195333333364]
*** [75887] [1453098354] working on: 4398195333333364 tried: 54000000000 rate: 60000000 / sec
*** [75887] time left: 1 wk 6 d 4 h 59 m 49 s
