*** [75896] [1453083948] Starting up
*** [75896] start a is 5021333333333372
*** [75896] end a is 5090666666666705
+++ [75896] Checked [5021333333333372] to [5021388333333364]
*** [75896] [1453084857] working on: 5021388333333364 tried: 54999999992 rate: 60506050 / sec
*** [75896] time left: 1 wk 6 d 6 h 3 m 2 s
+++ [75896] Checked [5021333333333372] to [5021442333333364]
*** [75896] [1453085748] working on: 5021442333333364 tried: 54000000000 rate: 60606060 / sec
*** [75896] time left: 1 wk 6 d 5 h 16 m 42 s
+++ [75896] Checked [5021333333333372] to [5021496333333364]
*** [75896] [1453086651] working on: 5021496333333364 tried: 54000000000 rate: 59800664 / sec
*** [75896] time left: 1 wk 6 d 9 h 18 m 2 s
+++ [75896] Checked [5021333333333372] to [5021550333333364]
*** [75896] [1453087550] working on: 5021550333333364 tried: 54000000000 rate: 60066740 / sec
*** [75896] time left: 1 wk 6 d 7 h 37 m 39 s
+++ [75896] Checked [5021333333333372] to [5021604333333364]
*** [75896] [1453088454] working on: 5021604333333364 tried: 54000000000 rate: 59734513 / sec
*** [75896] time left: 1 wk 6 d 9 h 9 m 15 s
+++ [75896] Checked [5021333333333372] to [5021659333333364]
*** [75896] [1453089351] working on: 5021659333333364 tried: 55000000000 rate: 61315496 / sec
*** [75896] time left: 1 wk 6 d 0 h 37 m 27 s
+++ [75896] Checked [5021333333333372] to [5021714333333364]
*** [75896] [1453090255] working on: 5021714333333364 tried: 55000000000 rate: 60840707 / sec
*** [75896] time left: 1 wk 6 d 2 h 48 m 46 s
+++ [75896] Checked [5021333333333372] to [5021767333333364]
*** [75896] [1453091148] working on: 5021767333333364 tried: 53000000000 rate: 59350503 / sec
*** [75896] time left: 1 wk 6 d 10 h 28 m 9 s
+++ [75896] Checked [5021333333333372] to [5021823333333364]
*** [75896] [1453092064] working on: 5021823333333364 tried: 56000000000 rate: 61135371 / sec
*** [75896] time left: 1 wk 6 d 0 h 48 m 1 s
+++ [75896] Checked [5021333333333372] to [5021878333333364]
*** [75896] [1453092954] working on: 5021878333333364 tried: 55000000000 rate: 61797752 / sec
*** [75896] time left: 1 wk 5 d 21 h 12 m 1 s
+++ [75896] Checked [5021333333333372] to [5021932333333364]
*** [75896] [1453093856] working on: 5021932333333364 tried: 54000000000 rate: 59866962 / sec
*** [75896] time left: 1 wk 6 d 6 h 55 m 18 s
