*** [53868] [2016-04-09T16:54:13-00:00] Starting up
*** [53868] start a is 37733333333333360
*** [53868] end a is 38426666666666693
*** [53868] report interval is 15
*** [53868] signal check interval is 10
+++ [53868] Checked [37733333333333360] to [37733376666666690]
*** [53868] [2016-04-09T17:10:05-00:00] working on: 37733376666666690 tried: 43333333330 rate: 45518207 / sec
*** [53868] time left: 25 wk 1 d 6 h 50 m 49 s
+++ [53868] Checked [37733333333333360] to [37733419150326556]
*** [53868] [2016-04-09T17:25:16-00:00] working on: 37733419150326556 tried: 42483659866 rate: 46634094 / sec
*** [53868] time left: 24 wk 4 d 1 h 21 m 20 s
+++ [53868] Checked [37733333333333360] to [37733464229950756]
*** [53868] [2016-04-09T17:40:45-00:00] working on: 37733464229950756 tried: 45079624200 rate: 48524891 / sec
*** [53868] time left: 23 wk 4 d 8 h 11 m 43 s
+++ [53868] Checked [37733333333333360] to [37733507902352656]
*** [53868] [2016-04-09T17:56:11-00:00] working on: 37733507902352656 tried: 43672401900 rate: 47162421 / sec
*** [53868] time left: 24 wk 2 d 2 h 34 m 29 s
+++ [53868] Checked [37733333333333360] to [37733551920612256]
*** [53868] [2016-04-09T18:11:24-00:00] working on: 37733551920612256 tried: 44018259600 rate: 48212770 / sec
*** [53868] time left: 23 wk 5 d 9 h 22 m 46 s
+++ [53868] Checked [37733333333333360] to [37733593705012924]
*** [53868] [2016-04-09T18:26:49-00:00] working on: 37733593705012924 tried: 41784400668 rate: 45172325 / sec
*** [53868] time left: 25 wk 2 d 13 h 54 m 27 s
+++ [53868] Checked [37733333333333360] to [37733634360105424]
*** [53868] [2016-04-09T18:42:08-00:00] working on: 37733634360105424 tried: 40655092500 rate: 44238403 / sec
*** [53868] time left: 25 wk 6 d 7 h 37 m 33 s
+++ [53868] Checked [37733333333333360] to [37733678598508424]
*** [53868] [2016-04-09T18:57:15-00:00] working on: 37733678598508424 tried: 44238403000 rate: 48774424 / sec
*** [53868] time left: 23 wk 3 d 10 h 40 m 22 s
+++ [53868] Checked [37733333333333360] to [37733720869675890]
*** [53868] [2016-04-09T19:12:29-00:00] working on: 37733720869675890 tried: 42271167466 rate: 46248542 / sec
*** [53868] time left: 24 wk 5 d 9 h 58 m 5 s
+++ [53868] Checked [37733333333333360] to [37733764034981756]
*** [53868] [2016-04-09T19:27:34-00:00] working on: 37733764034981756 tried: 43165305866 rate: 47696470 / sec
*** [53868] time left: 24 wk 0 d 3 h 22 m 16 s
+++ [53868] Checked [37733333333333360] to [37733806961804756]
