*** [3608] [2016-03-22T20:57:44-00:00] Starting up
*** [3608] start a is 2664000000000016
*** [3608] end a is 2733333333333349
*** [3608] report interval is 15
*** [3608] signal check interval is 10
+++ [3608] Checked [2664000000000016] to [2664043333333346]
*** [3608] [2016-03-22T21:12:49-00:00] working on: 2664043333333346 tried: 43333333330 rate: 47882136 / sec
*** [3608] time left: 2 wk 2 d 17 h 58 m 16 s
+++ [3608] Checked [2664000000000016] to [2664086427255746]
*** [3608] [2016-03-22T21:27:59-00:00] working on: 2664086427255746 tried: 43093922400 rate: 47355958 / sec
*** [3608] time left: 2 wk 2 d 22 h 11 m 4 s
+++ [3608] Checked [2664000000000016] to [2664129047617946]
*** [3608] [2016-03-22T21:43:23-00:00] working on: 2664129047617946 tried: 42620362200 rate: 46125933 / sec
*** [3608] time left: 2 wk 3 d 8 h 45 m 34 s
+++ [3608] Checked [2664000000000016] to [2664170560957646]
*** [3608] [2016-03-22T21:58:45-00:00] working on: 2664170560957646 tried: 41513339700 rate: 45025314 / sec
*** [3608] time left: 2 wk 3 d 18 h 41 m 27 s
+++ [3608] Checked [2664000000000016] to [2664211083740246]
*** [3608] [2016-03-22T22:13:54-00:00] working on: 2664211083740246 tried: 40522782600 rate: 44579518 / sec
*** [3608] time left: 2 wk 3 d 22 h 42 m 19 s
+++ [3608] Checked [2664000000000016] to [2664252691290380]
*** [3608] [2016-03-22T22:29:03-00:00] working on: 2664252691290380 tried: 41607550134 rate: 45772882 / sec
*** [3608] time left: 2 wk 3 d 11 h 13 m 25 s
+++ [3608] Checked [2664000000000016] to [2664296938409646]
*** [3608] [2016-03-22T22:44:20-00:00] working on: 2664296938409646 tried: 44247119266 rate: 48252038 / sec
*** [3608] time left: 2 wk 2 d 13 h 25 m 46 s
+++ [3608] Checked [2664000000000016] to [2664340365243846]
*** [3608] [2016-03-22T22:59:48-00:00] working on: 2664340365243846 tried: 43426834200 rate: 46796157 / sec
*** [3608] time left: 2 wk 3 d 1 h 32 m 10 s
+++ [3608] Checked [2664000000000016] to [2664384041657046]
*** [3608] [2016-03-22T23:15:07-00:00] working on: 2664384041657046 tried: 43676413200 rate: 47526020 / sec
*** [3608] time left: 2 wk 2 d 18 h 59 m 30 s
+++ [3608] Checked [2664000000000016] to [2664428399275714]
*** [3608] [2016-03-22T23:30:23-00:00] working on: 2664428399275714 tried: 44357618668 rate: 48425347 / sec
*** [3608] time left: 2 wk 2 d 11 h 15 m 11 s
+++ [3608] Checked [2664000000000016] to [2664470367909780]
