*** [46281] start a is 137142857142860
*** [46281] end a is 144571428571431
+++ [46281] Checked [137142857142860] to [137143300235722]
*** [46281] [1450107000] working on: 137143300235722 tried: 443092862 rate: 4028116 / sec
*** [46281] time left: 3 wk 0 d 8 h 32 m 14 s
+++ [46281] Checked [137142857142860] to [137146870026850]
*** [46281] [1450107900] working on: 137146870026850 tried: 3569791128 rate: 3966434 / sec
*** [46281] time left: 3 wk 0 d 15 h 39 m 57 s
+++ [46281] Checked [137142857142860] to [137150092613686]
*** [46281] [1450108800] working on: 137150092613686 tried: 3222586836 rate: 3580652 / sec
*** [46281] time left: 3 wk 2 d 23 h 35 m 43 s
+++ [46281] Checked [137142857142860] to [137153578066206]
*** [46281] [1450109700] working on: 137153578066206 tried: 3485452520 rate: 3872725 / sec
*** [46281] time left: 3 wk 1 d 4 h 52 m 3 s
+++ [46281] Checked [137142857142860] to [137156994629770]
*** [46281] [1450110600] working on: 137156994629770 tried: 3416563564 rate: 3796181 / sec
*** [46281] time left: 3 wk 1 d 14 h 2 m 32 s
+++ [46281] Checked [137142857142860] to [137160413785168]
*** [46281] [1450111500] working on: 137160413785168 tried: 3419155398 rate: 3799061 / sec
*** [46281] time left: 3 wk 1 d 13 h 1 m 52 s
+++ [46281] Checked [137142857142860] to [137163874152288]
*** [46281] [1450112400] working on: 137163874152288 tried: 3460367120 rate: 3844852 / sec
*** [46281] time left: 3 wk 1 d 7 h 55 m 10 s
+++ [46281] Checked [137142857142860] to [137167343362236]
*** [46281] [1450113300] working on: 137167343362236 tried: 3469209948 rate: 3854677 / sec
*** [46281] time left: 3 wk 1 d 5 h 53 m 33 s
+++ [46281] Checked [137142857142860] to [137170677490806]
*** [46281] [1450114200] working on: 137170677490806 tried: 3334128570 rate: 3704587 / sec
*** [46281] time left: 3 wk 2 d 2 h 14 m 55 s
+++ [46281] Checked [137142857142860] to [137174097957180]
*** [46281] [1450115100] working on: 137174097957180 tried: 3420466374 rate: 3800518 / sec
*** [46281] time left: 3 wk 1 d 12 h 0 m 40 s
+++ [46281] Checked [137142857142860] to [137177579695616]
*** [46281] [1450116000] working on: 137177579695616 tried: 3481738436 rate: 3868598 / sec
*** [46281] time left: 3 wk 1 d 2 h 50 m 54 s
+++ [46281] Checked [137142857142860] to [137181099337800]
*** [46281] [1450116900] working on: 137181099337800 tried: 3519642184 rate: 3910713 / sec
*** [46281] time left: 3 wk 0 d 20 h 44 m 56 s
+++ [46281] Checked [137142857142860] to [137184562888228]
*** [46281] [1450117800] working on: 137184562888228 tried: 3463550428 rate: 3848389 / sec
*** [46281] time left: 3 wk 1 d 5 h 53 m 11 s
+++ [46281] Checked [137142857142860] to [137188118405840]
*** [46281] [1450118700] working on: 137188118405840 tried: 3555517612 rate: 3950575 / sec
*** [46281] time left: 3 wk 0 d 15 h 39 m 8 s
+++ [46281] Checked [137142857142860] to [137191645257728]
*** [46281] [1450119600] working on: 137191645257728 tried: 3526851888 rate: 3918724 / sec
*** [46281] time left: 3 wk 0 d 19 h 43 m 6 s
+++ [46281] Checked [137142857142860] to [137195164958026]
*** [46281] [1450120500] working on: 137195164958026 tried: 3519700298 rate: 3910778 / sec
*** [46281] time left: 3 wk 0 d 19 h 43 m 55 s
+++ [46281] Checked [137142857142860] to [137198720900060]
*** [46281] [1450121400] working on: 137198720900060 tried: 3555942034 rate: 3951046 / sec
*** [46281] time left: 3 wk 0 d 14 h 38 m 20 s
+++ [46281] Checked [137142857142860] to [137202317833280]
*** [46281] [1450122300] working on: 137202317833280 tried: 3596933220 rate: 3996592 / sec
*** [46281] time left: 3 wk 0 d 8 h 32 m 10 s
+++ [46281] Checked [137142857142860] to [137205845582152]
*** [46281] [1450123200] working on: 137205845582152 tried: 3527748872 rate: 3919720 / sec
*** [46281] time left: 3 wk 0 d 17 h 41 m 58 s
+++ [46281] Checked [137142857142860] to [137209241254392]
*** [46281] [1450124100] working on: 137209241254392 tried: 3395672240 rate: 3772969 / sec
*** [46281] time left: 3 wk 1 d 14 h 2 m 1 s
+++ [46281] Checked [137142857142860] to [137212748401882]
*** [46281] [1450125000] working on: 137212748401882 tried: 3507147490 rate: 3896830 / sec
*** [46281] time left: 3 wk 0 d 20 h 44 m 32 s
+++ [46281] Checked [137142857142860] to [137216255615262]
*** [46281] [1450125900] working on: 137216255615262 tried: 3507213380 rate: 3896903 / sec
*** [46281] time left: 3 wk 0 d 20 h 44 m 17 s
+++ [46281] Checked [137142857142860] to [137219847413682]
*** [46281] [1450126800] working on: 137219847413682 tried: 3591798420 rate: 3990887 / sec
*** [46281] time left: 3 wk 0 d 7 h 31 m 41 s
+++ [46281] Checked [137142857142860] to [137223435717020]
*** [46281] [1450127700] working on: 137223435717020 tried: 3588303338 rate: 3987003 / sec
*** [46281] time left: 3 wk 0 d 7 h 31 m 56 s
+++ [46281] Checked [137142857142860] to [137226860261880]
*** [46281] [1450128600] working on: 137226860261880 tried: 3424544860 rate: 3805049 / sec
*** [46281] time left: 3 wk 1 d 8 h 56 m 10 s
+++ [46281] Checked [137142857142860] to [137230337446576]
*** [46281] [1450129500] working on: 137230337446576 tried: 3477184696 rate: 3863538 / sec
*** [46281] time left: 3 wk 0 d 23 h 47 m 48 s
+++ [46281] Checked [137142857142860] to [137233783449368]
*** [46281] [1450130400] working on: 137233783449368 tried: 3446002792 rate: 3828891 / sec
*** [46281] time left: 3 wk 1 d 4 h 52 m 19 s
+++ [46281] Checked [137142857142860] to [137237297779450]
*** [46281] [1450131300] working on: 137237297779450 tried: 3514330082 rate: 3904811 / sec
*** [46281] time left: 3 wk 0 d 17 h 41 m 43 s
+++ [46281] Checked [137142857142860] to [137240589735618]
*** [46281] [1450132200] working on: 137240589735618 tried: 3291956168 rate: 3657729 / sec
*** [46281] time left: 3 wk 2 d 4 h 16 m 43 s
+++ [46281] Checked [137142857142860] to [137244157951818]
*** [46281] [1450133100] working on: 137244157951818 tried: 3568216200 rate: 3964684 / sec
*** [46281] time left: 3 wk 0 d 9 h 33 m 22 s
+++ [46281] Checked [137142857142860] to [137247601364730]
*** [46281] [1450134000] working on: 137247601364730 tried: 3443412912 rate: 3826014 / sec
*** [46281] time left: 3 wk 1 d 3 h 51 m 43 s
+++ [46281] Checked [137142857142860] to [137251101749298]
*** [46281] [1450134900] working on: 137251101749298 tried: 3500384568 rate: 3889316 / sec
*** [46281] time left: 3 wk 0 d 18 h 42 m 49 s
+++ [46281] Checked [137142857142860] to [137254724990316]
*** [46281] [1450135800] working on: 137254724990316 tried: 3623241018 rate: 4025823 / sec
*** [46281] time left: 3 wk 0 d 0 h 24 m 50 s
+++ [46281] Checked [137142857142860] to [137258387685138]
*** [46281] [1450136700] working on: 137258387685138 tried: 3662694822 rate: 4069660 / sec
*** [46281] time left: 2 wk 6 d 19 h 19 m 9 s
+++ [46281] Checked [137142857142860] to [137261962439012]
*** [46281] [1450137600] working on: 137261962439012 tried: 3574753874 rate: 3971948 / sec
*** [46281] time left: 3 wk 0 d 7 h 31 m 11 s
+++ [46281] Checked [137142857142860] to [137265461474438]
*** [46281] [1450138500] working on: 137265461474438 tried: 3499035426 rate: 3887817 / sec
*** [46281] time left: 3 wk 0 d 17 h 41 m 59 s
+++ [46281] Checked [137142857142860] to [137269019321752]
*** [46281] [1450139400] working on: 137269019321752 tried: 3557847314 rate: 3953163 / sec
*** [46281] time left: 3 wk 0 d 9 h 33 m 7 s
+++ [46281] Checked [137142857142860] to [137272633040936]
*** [46281] [1450140300] working on: 137272633040936 tried: 3613719184 rate: 4015243 / sec
*** [46281] time left: 3 wk 0 d 0 h 24 m 56 s
+++ [46281] Checked [137142857142860] to [137276234362296]
*** [46281] [1450141200] working on: 137276234362296 tried: 3601321360 rate: 4001468 / sec
*** [46281] time left: 3 wk 0 d 2 h 26 m 25 s
+++ [46281] Checked [137142857142860] to [137279688708478]
*** [46281] [1450142100] working on: 137279688708478 tried: 3454346182 rate: 3838162 / sec
*** [46281] time left: 3 wk 0 d 23 h 47 m 43 s
+++ [46281] Checked [137142857142860] to [137283356914248]
*** [46281] [1450143000] working on: 137283356914248 tried: 3668205770 rate: 4075784 / sec
*** [46281] time left: 2 wk 6 d 16 h 16 m 42 s
+++ [46281] Checked [137142857142860] to [137286927680602]
*** [46281] [1450143900] working on: 137286927680602 tried: 3570766354 rate: 3967518 / sec
*** [46281] time left: 3 wk 0 d 6 h 30 m 0 s
+++ [46281] Checked [137142857142860] to [137290612879696]
*** [46281] [1450144800] working on: 137290612879696 tried: 3685199094 rate: 4094665 / sec
*** [46281] time left: 2 wk 6 d 13 h 13 m 55 s
+++ [46281] Checked [137142857142860] to [137294228958670]
*** [46281] [1450145700] working on: 137294228958670 tried: 3616078974 rate: 4017865 / sec
*** [46281] time left: 2 wk 6 d 23 h 23 m 6 s
+++ [46281] Checked [137142857142860] to [137297702630608]
*** [46281] [1450146600] working on: 137297702630608 tried: 3473671938 rate: 3859635 / sec
*** [46281] time left: 3 wk 0 d 19 h 43 m 29 s
+++ [46281] Checked [137142857142860] to [137301369983122]
*** [46281] [1450147500] working on: 137301369983122 tried: 3667352514 rate: 4074836 / sec
*** [46281] time left: 2 wk 6 d 15 h 15 m 35 s
+++ [46281] Checked [137142857142860] to [137304858176014]
*** [46281] [1450148400] working on: 137304858176014 tried: 3488192892 rate: 3875769 / sec
*** [46281] time left: 3 wk 0 d 16 h 40 m 47 s
+++ [46281] Checked [137142857142860] to [137308251449768]
*** [46281] [1450149300] working on: 137308251449768 tried: 3393273754 rate: 3770304 / sec
*** [46281] time left: 3 wk 1 d 7 h 55 m 6 s
+++ [46281] Checked [137142857142860] to [137311797775458]
*** [46281] [1450150200] working on: 137311797775458 tried: 3546325690 rate: 3940361 / sec
*** [46281] time left: 3 wk 0 d 7 h 31 m 46 s
+++ [46281] Checked [137142857142860] to [137315372391526]
*** [46281] [1450151100] working on: 137315372391526 tried: 3574616068 rate: 3971795 / sec
*** [46281] time left: 3 wk 0 d 3 h 27 m 28 s
+++ [46281] Checked [137142857142860] to [137319113246012]
*** [46281] [1450152000] working on: 137319113246012 tried: 3740854486 rate: 4156504 / sec
*** [46281] time left: 2 wk 6 d 4 h 4 m 40 s
+++ [46281] Checked [137142857142860] to [137322687547042]
*** [46281] [1450152900] working on: 137322687547042 tried: 3574301030 rate: 3971445 / sec
*** [46281] time left: 3 wk 0 d 3 h 27 m 0 s
+++ [46281] Checked [137142857142860] to [137326298532692]
*** [46281] [1450153800] working on: 137326298532692 tried: 3610985650 rate: 4012206 / sec
*** [46281] time left: 2 wk 6 d 21 h 21 m 36 s
+++ [46281] Checked [137142857142860] to [137329796481586]
*** [46281] [1450154700] working on: 137329796481586 tried: 3497948894 rate: 3886609 / sec
*** [46281] time left: 3 wk 0 d 13 h 37 m 33 s
+++ [46281] Checked [137142857142860] to [137333144048378]
*** [46281] [1450155600] working on: 137333144048378 tried: 3347566792 rate: 3719518 / sec
*** [46281] time left: 3 wk 1 d 12 h 0 m 33 s
+++ [46281] Checked [137142857142860] to [137336555485520]
*** [46281] [1450156500] working on: 137336555485520 tried: 3411437142 rate: 3790485 / sec
*** [46281] time left: 3 wk 1 d 2 h 50 m 11 s
+++ [46281] Checked [137142857142860] to [137340093944110]
*** [46281] [1450157400] working on: 137340093944110 tried: 3538458590 rate: 3931620 / sec
*** [46281] time left: 3 wk 0 d 6 h 30 m 54 s
+++ [46281] Checked [137142857142860] to [137343577931496]
*** [46281] [1450158300] working on: 137343577931496 tried: 3483987386 rate: 3871097 / sec
*** [46281] time left: 3 wk 0 d 14 h 38 m 38 s
+++ [46281] Checked [137142857142860] to [137347002642540]
*** [46281] [1450159200] working on: 137347002642540 tried: 3424711044 rate: 3805234 / sec
*** [46281] time left: 3 wk 0 d 23 h 47 m 22 s
+++ [46281] Checked [137142857142860] to [137350312193138]
*** [46281] [1450160100] working on: 137350312193138 tried: 3309550598 rate: 3677278 / sec
*** [46281] time left: 3 wk 1 d 17 h 5 m 28 s
+++ [46281] Checked [137142857142860] to [137353811879318]
*** [46281] [1450161000] working on: 137353811879318 tried: 3499686180 rate: 3888540 / sec
*** [46281] time left: 3 wk 0 d 11 h 35 m 35 s
+++ [46281] Checked [137142857142860] to [137357069285182]
*** [46281] [1450161900] working on: 137357069285182 tried: 3257405864 rate: 3619339 / sec
*** [46281] time left: 3 wk 2 d 1 h 13 m 41 s
+++ [46281] Checked [137142857142860] to [137360506833612]
*** [46281] [1450162800] working on: 137360506833612 tried: 3437548430 rate: 3819498 / sec
*** [46281] time left: 3 wk 0 d 20 h 44 m 25 s
+++ [46281] Checked [137142857142860] to [137364120785738]
*** [46281] [1450163700] working on: 137364120785738 tried: 3613952126 rate: 4015502 / sec
*** [46281] time left: 2 wk 6 d 18 h 18 m 34 s
	c/excellent-gmp 30 137364120785738 144571428571431
*** [4772] start a is 137364120785738
*** [4772] end a is 144571428571431
137365207297400395264983869376 is excellent
+++ [4772] Checked [137364120785738] to [137366645066010]
*** [4772] [1451266200] working on: 137366645066010 tried: 2524280272 rate: 3925785 / sec
*** [4772] time left: 3 wk 0 d 5 h 29 m 47 s
+++ [4772] Checked [137364120785738] to [137370206120268]
*** [4772] [1451267100] working on: 137370206120268 tried: 3561054258 rate: 3956726 / sec
*** [4772] time left: 3 wk 0 d 1 h 25 m 33 s
+++ [4772] Checked [137364120785738] to [137373707992474]
*** [4772] [1451268000] working on: 137373707992474 tried: 3501872206 rate: 3890969 / sec
*** [4772] time left: 3 wk 0 d 9 h 33 m 50 s
+++ [4772] Checked [137364120785738] to [137377264345936]
*** [4772] [1451268900] working on: 137377264345936 tried: 3556353462 rate: 3951503 / sec
*** [4772] time left: 3 wk 0 d 1 h 25 m 43 s
+++ [4772] Checked [137364120785738] to [137380755865952]
*** [4772] [1451269800] working on: 137380755865952 tried: 3491520016 rate: 3879466 / sec
*** [4772] time left: 3 wk 0 d 10 h 34 m 52 s
+++ [4772] Checked [137364120785738] to [137384268354994]
*** [4772] [1451270700] working on: 137384268354994 tried: 3512489042 rate: 3902765 / sec
*** [4772] time left: 3 wk 0 d 7 h 31 m 32 s
+++ [4772] Checked [137364120785738] to [137387776547742]
*** [4772] [1451271600] working on: 137387776547742 tried: 3508192748 rate: 3897991 / sec
*** [4772] time left: 3 wk 0 d 7 h 31 m 55 s
+++ [4772] Checked [137364120785738] to [137391246169836]
*** [4772] [1451272500] working on: 137391246169836 tried: 3469622094 rate: 3855135 / sec
*** [4772] time left: 3 wk 0 d 13 h 37 m 21 s
+++ [4772] Checked [137364120785738] to [137394730727192]
*** [4772] [1451273400] working on: 137394730727192 tried: 3484557356 rate: 3871730 / sec
*** [4772] time left: 3 wk 0 d 10 h 34 m 53 s
+++ [4772] Checked [137364120785738] to [137398023616976]
*** [4772] [1451274300] working on: 137398023616976 tried: 3292889784 rate: 3658766 / sec
*** [4772] time left: 3 wk 1 d 16 h 4 m 36 s
*** [10188] start a is 137398023616976
*** [10188] end a is 144571428571431
+++ [10188] Checked [137398023616976] to [137400475514064]
*** [10188] [1451325600] working on: 137400475514064 tried: 2451897088 rate: 3807293 / sec
*** [10188] time left: 3 wk 0 d 19 h 43 m 11 s
+++ [10188] Checked [137398023616976] to [137403904552396]
*** [10188] [1451326500] working on: 137403904552396 tried: 3429038332 rate: 3810042 / sec
*** [10188] time left: 3 wk 0 d 18 h 42 m 33 s
+++ [10188] Checked [137398023616976] to [137407345021010]
*** [10188] [1451327400] working on: 137407345021010 tried: 3440468614 rate: 3822742 / sec
*** [10188] time left: 3 wk 0 d 16 h 40 m 34 s
