*** [53899] [2016-04-09T16:54:13-00:00] Starting up
*** [53899] start a is 58533333333333380
*** [53899] end a is 59226666666666713
*** [53899] report interval is 15
*** [53899] signal check interval is 10
+++ [53899] Checked [58533333333333380] to [58533376666666710]
*** [53899] [2016-04-09T17:09:28-00:00] working on: 58533376666666710 tried: 43333333330 rate: 47358834 / sec
*** [53899] time left: 24 wk 1 d 10 h 24 m 46 s
+++ [53899] Checked [58533333333333380] to [58533420868245110]
*** [53899] [2016-04-09T17:24:57-00:00] working on: 58533420868245110 tried: 44201578400 rate: 47579739 / sec
*** [53899] time left: 24 wk 0 d 15 h 16 m 30 s
+++ [53899] Checked [58533333333333380] to [58533463690010210]
*** [53899] [2016-04-09T17:40:02-00:00] working on: 58533463690010210 tried: 42821765100 rate: 47316867 / sec
*** [53899] time left: 24 wk 1 d 13 h 30 m 30 s
+++ [53899] Checked [58533333333333380] to [58533509429648310]
*** [53899] [2016-04-09T17:55:30-00:00] working on: 58533509429648310 tried: 45739638100 rate: 49288403 / sec
*** [53899] time left: 23 wk 1 d 18 h 28 m 13 s
+++ [53899] Checked [58533333333333380] to [58533550503317476]
*** [53899] [2016-04-09T18:10:33-00:00] working on: 58533550503317476 tried: 41073669166 rate: 45485790 / sec
*** [53899] time left: 25 wk 1 d 8 h 48 m 2 s
+++ [53899] Checked [58533333333333380] to [58533592956721476]
*** [53899] [2016-04-09T18:25:57-00:00] working on: 58533592956721476 tried: 42453404000 rate: 45945242 / sec
*** [53899] time left: 24 wk 6 d 14 h 12 m 57 s
+++ [53899] Checked [58533333333333380] to [58533635838947344]
*** [53899] [2016-04-09T18:41:10-00:00] working on: 58533635838947344 tried: 42882225868 rate: 46968483 / sec
*** [53899] time left: 24 wk 2 d 18 h 40 m 32 s
+++ [53899] Checked [58533333333333380] to [58533676544965944]
*** [53899] [2016-04-09T18:56:26-00:00] working on: 58533676544965944 tried: 40706018600 rate: 44438884 / sec
*** [53899] time left: 25 wk 5 d 11 h 43 m 49 s
+++ [53899] Checked [58533333333333380] to [58533718021257676]
*** [53899] [2016-04-09T19:11:29-00:00] working on: 58533718021257676 tried: 41476291732 rate: 45931663 / sec
*** [53899] time left: 24 wk 6 d 14 h 41 m 54 s
+++ [53899] Checked [58533333333333380] to [58533760890809810]
*** [53899] [2016-04-09T19:26:47-00:00] working on: 58533760890809810 tried: 42869552134 rate: 46698858 / sec
*** [53899] time left: 24 wk 3 d 17 h 35 m 46 s
+++ [53899] Checked [58533333333333380] to [58533804476410610]
*** [53899] [2016-04-09T19:42:14-00:00] working on: 58533804476410610 tried: 43585600800 rate: 47017908 / sec
*** [53899] time left: 24 wk 2 d 13 h 22 m 14 s
+++ [53899] Checked [58533333333333380] to [58533846792527810]
*** [53899] [2016-04-09T19:57:32-00:00] working on: 58533846792527810 tried: 42316117200 rate: 46095988 / sec
*** [53899] time left: 24 wk 5 d 22 h 58 m 59 s
+++ [53899] Checked [58533333333333380] to [58533888278917010]
*** [53899] [2016-04-09T20:12:59-00:00] working on: 58533888278917010 tried: 41486389200 rate: 44753386 / sec
*** [53899] time left: 25 wk 4 d 3 h 58 m 31 s
+++ [53899] Checked [58533333333333380] to [58533930048743944]
*** [53899] [2016-04-09T20:28:10-00:00] working on: 58533930048743944 tried: 41769826934 rate: 45850523 / sec
*** [53899] time left: 24 wk 6 d 20 h 49 m 48 s
+++ [53899] Checked [58533333333333380] to [58533971314214644]
*** [53899] [2016-04-09T20:43:18-00:00] working on: 58533971314214644 tried: 41265470700 rate: 45446553 / sec
*** [53899] time left: 25 wk 1 d 9 h 52 m 58 s
+++ [53899] Checked [58533333333333380] to [58534013730997444]
*** [53899] [2016-04-09T20:58:44-00:00] working on: 58534013730997444 tried: 42416782800 rate: 45806460 / sec
*** [53899] time left: 25 wk 0 d 0 h 21 m 34 s
+++ [53899] Checked [58533333333333380] to [58534054956811444]
*** [53899] [2016-04-09T21:13:58-00:00] working on: 58534054956811444 tried: 41225814000 rate: 45104829 / sec
*** [53899] time left: 25 wk 2 d 17 h 26 m 40 s
+++ [53899] Checked [58533333333333380] to [58534097054651844]
*** [53899] [2016-04-09T21:29:01-00:00] working on: 58534097054651844 tried: 42097840400 rate: 46619978 / sec
*** [53899] time left: 24 wk 3 d 22 h 34 m 1 s
