*** [37563] [2016-03-06T20:25:37-00:00] Starting up
*** [37563] start a is 3218666666666688
*** [37563] end a is 3288000000000021
*** [37563] report interval is 15
*** [37563] signal check interval is 10
+++ [37563] Checked [3218666666666688] to [3218710000000014]
*** [37563] [2016-03-06T20:41:12-00:00] working on: 3218710000000014 tried: 43333333326 rate: 46345811 / sec
*** [37563] time left: 2 wk 3 d 7 h 17 m 46 s
+++ [37563] Checked [3218666666666688] to [3218751711229914]
*** [37563] [2016-03-06T20:56:30-00:00] working on: 3218751711229914 tried: 41711229900 rate: 45437069 / sec
*** [37563] time left: 2 wk 3 d 15 h 20 m 49 s
+++ [37563] Checked [3218666666666688] to [3218792604592014]
*** [37563] [2016-03-06T21:12:01-00:00] working on: 3218792604592014 tried: 40893362100 rate: 43924126 / sec
*** [37563] time left: 2 wk 4 d 5 h 40 m 13 s
+++ [37563] Checked [3218666666666688] to [3218833600442946]
*** [37563] [2016-03-06T21:27:12-00:00] working on: 3218833600442946 tried: 40995850932 rate: 45000934 / sec
*** [37563] time left: 2 wk 3 d 18 h 56 m 40 s
+++ [37563] Checked [3218666666666688] to [3218875601314680]
*** [37563] [2016-03-06T21:42:35-00:00] working on: 3218875601314680 tried: 42000871734 rate: 45504736 / sec
*** [37563] time left: 2 wk 3 d 13 h 57 m 40 s
+++ [37563] Checked [3218666666666688] to [3218916555577080]
*** [37563] [2016-03-06T21:57:52-00:00] working on: 3218916555577080 tried: 40954262400 rate: 44661136 / sec
*** [37563] time left: 2 wk 3 d 21 h 40 m 36 s
+++ [37563] Checked [3218666666666688] to [3218959728008546]
*** [37563] [2016-03-06T22:13:06-00:00] working on: 3218959728008546 tried: 43172431466 rate: 47234607 / sec
*** [37563] time left: 2 wk 2 d 22 h 0 m 46 s
+++ [37563] Checked [3218666666666688] to [3219003813641746]
*** [37563] [2016-03-06T22:28:19-00:00] working on: 3219003813641746 tried: 44085633200 rate: 48286564 / sec
*** [37563] time left: 2 wk 2 d 12 h 54 m 50 s
+++ [37563] Checked [3218666666666688] to [3219047271549346]
*** [37563] [2016-03-06T22:43:34-00:00] working on: 3219047271549346 tried: 43457907600 rate: 47494980 / sec
*** [37563] time left: 2 wk 2 d 19 h 16 m 30 s
+++ [37563] Checked [3218666666666688] to [3219090017031346]
*** [37563] [2016-03-06T22:58:46-00:00] working on: 3219090017031346 tried: 42745482000 rate: 46870046 / sec
*** [37563] time left: 2 wk 3 d 0 h 23 m 56 s
+++ [37563] Checked [3218666666666688] to [3219130637737880]
*** [37563] [2016-03-06T23:13:47-00:00] working on: 3219130637737880 tried: 40620706534 rate: 45084025 / sec
*** [37563] time left: 2 wk 3 d 16 h 19 m 38 s
+++ [37563] Checked [3218666666666688] to [3219171213360380]
*** [37563] [2016-03-06T23:29:00-00:00] working on: 3219171213360380 tried: 40575622500 rate: 44442083 / sec
*** [37563] time left: 2 wk 3 d 22 h 12 m 10 s
+++ [37563] Checked [3218666666666688] to [3219214174040614]
*** [37563] [2016-03-06T23:44:18-00:00] working on: 3219214174040614 tried: 42960680234 rate: 46798126 / sec
*** [37563] time left: 2 wk 3 d 0 h 17 m 22 s
+++ [37563] Checked [3218666666666688] to [3219257852291546]
*** [37563] [2016-03-06T23:59:50-00:00] working on: 3219257852291546 tried: 43678250932 rate: 46865076 / sec
*** [37563] time left: 2 wk 2 d 23 h 26 m 50 s
+++ [37563] Checked [3218666666666688] to [3219300030859946]
*** [37563] [2016-03-07T00:15:05-00:00] working on: 3219300030859946 tried: 42178568400 rate: 46096796 / sec
*** [37563] time left: 2 wk 3 d 5 h 59 m 2 s
