*** [46277] start a is 107428571428572
*** [46277] end a is 114857142857143
+++ [46277] Checked [107428571428572] to [107428997486222]
*** [46277] [1450107000] working on: 107428997486222 tried: 426057650 rate: 3873251 / sec
*** [46277] time left: 3 wk 1 d 4 h 52 m 43 s
+++ [46277] Checked [107428571428572] to [107432497083442]
*** [46277] [1450107900] working on: 107432497083442 tried: 3499597220 rate: 3888441 / sec
*** [46277] time left: 3 wk 1 d 2 h 50 m 23 s
+++ [46277] Checked [107428571428572] to [107435990983028]
*** [46277] [1450108800] working on: 107435990983028 tried: 3493899586 rate: 3882110 / sec
*** [46277] time left: 3 wk 1 d 3 h 51 m 0 s
+++ [46277] Checked [107428571428572] to [107439466029030]
*** [46277] [1450109700] working on: 107439466029030 tried: 3475046002 rate: 3861162 / sec
*** [46277] time left: 3 wk 1 d 5 h 53 m 38 s
+++ [46277] Checked [107428571428572] to [107443084145538]
*** [46277] [1450110600] working on: 107443084145538 tried: 3618116508 rate: 4020129 / sec
*** [46277] time left: 3 wk 0 d 8 h 32 m 17 s
+++ [46277] Checked [107428571428572] to [107446677246016]
*** [46277] [1450111500] working on: 107446677246016 tried: 3593100478 rate: 3992333 / sec
*** [46277] time left: 3 wk 0 d 11 h 35 m 36 s
+++ [46277] Checked [107428571428572] to [107450158782750]
*** [46277] [1450112400] working on: 107450158782750 tried: 3481536734 rate: 3868374 / sec
*** [46277] time left: 3 wk 1 d 3 h 51 m 52 s
+++ [46277] Checked [107428571428572] to [107453395076050]
*** [46277] [1450113300] working on: 107453395076050 tried: 3236293300 rate: 3595881 / sec
*** [46277] time left: 3 wk 2 d 19 h 31 m 55 s
+++ [46277] Checked [107428571428572] to [107456762505598]
*** [46277] [1450114200] working on: 107456762505598 tried: 3367429548 rate: 3741588 / sec
*** [46277] time left: 3 wk 1 d 21 h 9 m 24 s
+++ [46277] Checked [107428571428572] to [107460152212152]
*** [46277] [1450115100] working on: 107460152212152 tried: 3389706554 rate: 3766340 / sec
*** [46277] time left: 3 wk 1 d 17 h 5 m 32 s
+++ [46277] Checked [107428571428572] to [107463424538722]
*** [46277] [1450116000] working on: 107463424538722 tried: 3272326570 rate: 3635918 / sec
*** [46277] time left: 3 wk 2 d 12 h 24 m 52 s
+++ [46277] Checked [107428571428572] to [107466910714780]
*** [46277] [1450116900] working on: 107466910714780 tried: 3486176058 rate: 3873528 / sec
*** [46277] time left: 3 wk 1 d 1 h 49 m 58 s
+++ [46277] Checked [107428571428572] to [107470440756316]
*** [46277] [1450117800] working on: 107470440756316 tried: 3530041536 rate: 3922268 / sec
*** [46277] time left: 3 wk 0 d 19 h 43 m 7 s
+++ [46277] Checked [107428571428572] to [107473853267138]
*** [46277] [1450118700] working on: 107473853267138 tried: 3412510822 rate: 3791678 / sec
*** [46277] time left: 3 wk 1 d 12 h 0 m 53 s
+++ [46277] Checked [107428571428572] to [107477163388522]
*** [46277] [1450119600] working on: 107477163388522 tried: 3310121384 rate: 3677912 / sec
*** [46277] time left: 3 wk 2 d 5 h 17 m 22 s
+++ [46277] Checked [107428571428572] to [107480586626632]
*** [46277] [1450120500] working on: 107480586626632 tried: 3423238110 rate: 3803597 / sec
*** [46277] time left: 3 wk 1 d 10 h 58 m 42 s
+++ [46277] Checked [107428571428572] to [107483998913166]
*** [46277] [1450121400] working on: 107483998913166 tried: 3412286534 rate: 3791429 / sec
*** [46277] time left: 3 wk 1 d 12 h 0 m 11 s
+++ [46277] Checked [107428571428572] to [107487445394558]
*** [46277] [1450122300] working on: 107487445394558 tried: 3446481392 rate: 3829423 / sec
*** [46277] time left: 3 wk 1 d 6 h 54 m 34 s
+++ [46277] Checked [107428571428572] to [107490906902088]
