*** [46317] start a is 404571428571452
*** [46317] end a is 412000000000023
+++ [46317] Checked [404571428571452] to [404571835540306]
*** [46317] [1450107000] working on: 404571835540306 tried: 406968854 rate: 3699716 / sec
*** [46317] time left: 3 wk 2 d 5 h 17 m 42 s
+++ [46317] Checked [404571428571452] to [404575296610218]
*** [46317] [1450107900] working on: 404575296610218 tried: 3461069912 rate: 3845633 / sec
*** [46317] time left: 3 wk 1 d 8 h 56 m 18 s
+++ [46317] Checked [404571428571452] to [404578910180234]
*** [46317] [1450108800] working on: 404578910180234 tried: 3613570016 rate: 4015077 / sec
*** [46317] time left: 3 wk 0 d 9 h 33 m 25 s
+++ [46317] Checked [404571428571452] to [404582408868004]
*** [46317] [1450109700] working on: 404582408868004 tried: 3498687770 rate: 3887430 / sec
*** [46317] time left: 3 wk 1 d 2 h 50 m 1 s
+++ [46317] Checked [404571428571452] to [404585747830850]
*** [46317] [1450110600] working on: 404585747830850 tried: 3338962846 rate: 3709958 / sec
*** [46317] time left: 3 wk 2 d 3 h 15 m 7 s
+++ [46317] Checked [404571428571452] to [404589303035812]
*** [46317] [1450111500] working on: 404589303035812 tried: 3555204962 rate: 3950227 / sec
*** [46317] time left: 3 wk 0 d 17 h 41 m 6 s
+++ [46317] Checked [404571428571452] to [404592691042088]
*** [46317] [1450112400] working on: 404592691042088 tried: 3388006276 rate: 3764451 / sec
*** [46317] time left: 3 wk 1 d 18 h 6 m 34 s
+++ [46317] Checked [404571428571452] to [404596420497286]
*** [46317] [1450113300] working on: 404596420497286 tried: 3729455198 rate: 4143839 / sec
*** [46317] time left: 2 wk 6 d 16 h 16 m 17 s
+++ [46317] Checked [404571428571452] to [404599811851248]
*** [46317] [1450114200] working on: 404599811851248 tried: 3391353962 rate: 3768171 / sec
*** [46317] time left: 3 wk 1 d 17 h 5 m 31 s
+++ [46317] Checked [404571428571452] to [404603404647038]
*** [46317] [1450115100] working on: 404603404647038 tried: 3592795790 rate: 3991995 / sec
*** [46317] time left: 3 wk 0 d 10 h 34 m 40 s
+++ [46317] Checked [404571428571452] to [404606870689348]
*** [46317] [1450116000] working on: 404606870689348 tried: 3466042310 rate: 3851158 / sec
*** [46317] time left: 3 wk 1 d 5 h 53 m 15 s
+++ [46317] Checked [404571428571452] to [404610636466338]
*** [46317] [1450116900] working on: 404610636466338 tried: 3765776990 rate: 4184196 / sec
*** [46317] time left: 2 wk 6 d 10 h 10 m 33 s
+++ [46317] Checked [404571428571452] to [404614482362278]
*** [46317] [1450117800] working on: 404614482362278 tried: 3845895940 rate: 4273217 / sec
*** [46317] time left: 2 wk 6 d 0 h 0 m 5 s
+++ [46317] Checked [404571428571452] to [404618221947950]
*** [46317] [1450118700] working on: 404618221947950 tried: 3739585672 rate: 4155095 / sec
*** [46317] time left: 2 wk 6 d 13 h 13 m 29 s
+++ [46317] Checked [404571428571452] to [404621955493252]
*** [46317] [1450119600] working on: 404621955493252 tried: 3733545302 rate: 4148383 / sec
*** [46317] time left: 2 wk 6 d 14 h 14 m 2 s
+++ [46317] Checked [404571428571452] to [404625749142362]
*** [46317] [1450120500] working on: 404625749142362 tried: 3793649110 rate: 4215165 / sec
*** [46317] time left: 2 wk 6 d 5 h 5 m 57 s
+++ [46317] Checked [404571428571452] to [404629608879276]
*** [46317] [1450121400] working on: 404629608879276 tried: 3859736914 rate: 4288596 / sec
*** [46317] time left: 2 wk 5 d 21 h 57 m 23 s
+++ [46317] Checked [404571428571452] to [404633413713652]
*** [46317] [1450122300] working on: 404633413713652 tried: 3804834376 rate: 4227593 / sec
*** [46317] time left: 2 wk 6 d 4 h 4 m 1 s
+++ [46317] Checked [404571428571452] to [404637057825090]
*** [46317] [1450123200] working on: 404637057825090 tried: 3644111438 rate: 4049012 / sec
*** [46317] time left: 3 wk 0 d 1 h 25 m 7 s
+++ [46317] Checked [404571428571452] to [404640718500188]
*** [46317] [1450124100] working on: 404640718500188 tried: 3660675098 rate: 4067416 / sec
*** [46317] time left: 2 wk 6 d 22 h 22 m 35 s
+++ [46317] Checked [404571428571452] to [404644523965192]
*** [46317] [1450125000] working on: 404644523965192 tried: 3805465004 rate: 4228294 / sec
*** [46317] time left: 2 wk 6 d 3 h 3 m 13 s
+++ [46317] Checked [404571428571452] to [404647908631020]
*** [46317] [1450125900] working on: 404647908631020 tried: 3384665828 rate: 3760739 / sec
*** [46317] time left: 3 wk 1 d 15 h 3 m 2 s
+++ [46317] Checked [404571428571452] to [404651469514408]
*** [46317] [1450126800] working on: 404651469514408 tried: 3560883388 rate: 3956537 / sec
*** [46317] time left: 3 wk 0 d 11 h 35 m 55 s
+++ [46317] Checked [404571428571452] to [404655173067932]
*** [46317] [1450127700] working on: 404655173067932 tried: 3703553524 rate: 4115059 / sec
