*** [3590] [2016-03-22T20:57:44-00:00] Starting up
*** [3590] start a is 1416000000000004
*** [3590] end a is 1485333333333337
*** [3590] report interval is 15
*** [3590] signal check interval is 10
+++ [3590] Checked [1416000000000004] to [1416046666666666]
*** [3590] [2016-03-22T21:13:16-00:00] working on: 1416046666666666 tried: 46666666662 rate: 50071530 / sec
*** [3590] time left: 2 wk 2 d 0 h 22 m 34 s
+++ [3590] Checked [1416000000000004] to [1416090061992666]
*** [3590] [2016-03-22T21:28:27-00:00] working on: 1416090061992666 tried: 43395326000 rate: 47634825 / sec
*** [3590] time left: 2 wk 2 d 19 h 47 m 8 s
+++ [3590] Checked [1416000000000004] to [1416134521162666]
*** [3590] [2016-03-22T21:43:40-00:00] working on: 1416134521162666 tried: 44459170000 rate: 48695695 / sec
*** [3590] time left: 2 wk 2 d 10 h 44 m 6 s
+++ [3590] Checked [1416000000000004] to [1416179970478000]
*** [3590] [2016-03-22T21:59:08-00:00] working on: 1416179970478000 tried: 45449315334 rate: 48975555 / sec
*** [3590] time left: 2 wk 2 d 8 h 13 m 18 s
+++ [3590] Checked [1416000000000004] to [1416225680996000]
*** [3590] [2016-03-22T22:14:34-00:00] working on: 1416225680996000 tried: 45710518000 rate: 49363410 / sec
*** [3590] time left: 2 wk 2 d 4 h 52 m 58 s
+++ [3590] Checked [1416000000000004] to [1416270108065000]
*** [3590] [2016-03-22T22:29:44-00:00] working on: 1416270108065000 tried: 44427069000 rate: 48820954 / sec
*** [3590] time left: 2 wk 2 d 8 h 57 m 3 s
+++ [3590] Checked [1416000000000004] to [1416312419558466]
*** [3590] [2016-03-22T22:45:01-00:00] working on: 1416312419558466 tried: 42311493466 rate: 46141214 / sec
*** [3590] time left: 2 wk 3 d 7 h 31 m 3 s
+++ [3590] Checked [1416000000000004] to [1416353946651066]
*** [3590] [2016-03-22T23:00:06-00:00] working on: 1416353946651066 tried: 41527092600 rate: 45886290 / sec
*** [3590] time left: 2 wk 3 d 9 h 34 m 28 s
+++ [3590] Checked [1416000000000004] to [1416398303398066]
*** [3590] [2016-03-22T23:15:08-00:00] working on: 1416398303398066 tried: 44356747000 rate: 49175994 / sec
*** [3590] time left: 2 wk 2 d 5 h 23 m 23 s
+++ [3590] Checked [1416000000000004] to [1416444200992466]
*** [3590] [2016-03-22T23:30:33-00:00] working on: 1416444200992466 tried: 45897594400 rate: 49619020 / sec
*** [3590] time left: 2 wk 2 d 1 h 39 m 22 s
+++ [3590] Checked [1416000000000004] to [1416487204143134]
*** [3590] [2016-03-22T23:45:40-00:00] working on: 1416487204143134 tried: 43003150668 rate: 47412514 / sec
*** [3590] time left: 2 wk 2 d 19 h 21 m 7 s
+++ [3590] Checked [1416000000000004] to [1416531455822866]
*** [3590] [2016-03-23T00:00:42-00:00] working on: 1416531455822866 tried: 44251679732 rate: 49059511 / sec
*** [3590] time left: 2 wk 2 d 5 h 33 m 37 s
+++ [3590] Checked [1416000000000004] to [1416573974065734]
*** [3590] [2016-03-23T00:15:52-00:00] working on: 1416573974065734 tried: 42518242868 rate: 46723343 / sec
*** [3590] time left: 2 wk 3 d 0 h 47 m 8 s
+++ [3590] Checked [1416000000000004] to [1416617582519200]
*** [3590] [2016-03-23T00:31:07-00:00] working on: 1416617582519200 tried: 43608453466 rate: 47659511 / sec
*** [3590] time left: 2 wk 2 d 16 h 30 m 6 s
+++ [3590] Checked [1416000000000004] to [1416660476079100]
*** [3590] [2016-03-23T00:46:20-00:00] working on: 1416660476079100 tried: 42893559900 rate: 46980898 / sec
*** [3590] time left: 2 wk 2 d 22 h 1 m 59 s
+++ [3590] Checked [1416000000000004] to [1416704324917234]
*** [3590] [2016-03-23T01:01:45-00:00] working on: 1416704324917234 tried: 43848838134 rate: 47404149 / sec
*** [3590] time left: 2 wk 2 d 18 h 9 m 3 s
+++ [3590] Checked [1416000000000004] to [1416748568789634]
*** [3590] [2016-03-23T01:17:02-00:00] working on: 1416748568789634 tried: 44243872400 rate: 48248497 / sec
*** [3590] time left: 2 wk 2 d 10 h 51 m 31 s
+++ [3590] Checked [1416000000000004] to [1416791992436934]
*** [3590] [2016-03-23T01:32:27-00:00] working on: 1416791992436934 tried: 43423647300 rate: 46944483 / sec
*** [3590] time left: 2 wk 2 d 21 h 34 m 12 s
+++ [3590] Checked [1416000000000004] to [1416837372103834]
*** [3590] [2016-03-23T01:47:45-00:00] working on: 1416837372103834 tried: 45379666900 rate: 49433188 / sec
*** [3590] time left: 2 wk 2 d 0 h 53 m 48 s
+++ [3590] Checked [1416000000000004] to [1416881861973034]
*** [3590] [2016-03-23T02:03:19-00:00] working on: 1416881861973034 tried: 44489869200 rate: 47633692 / sec
*** [3590] time left: 2 wk 2 d 15 h 10 m 39 s
+++ [3590] Checked [1416000000000004] to [1416926320085566]
*** [3590] [2016-03-23T02:18:43-00:00] working on: 1416926320085566 tried: 44458112532 rate: 48114840 / sec
*** [3590] time left: 2 wk 2 d 10 h 55 m 45 s
+++ [3590] Checked [1416000000000004] to [1416969623441566]
*** [3590] [2016-03-23T02:33:54-00:00] working on: 1416969623441566 tried: 43303356000 rate: 47533870 / sec
*** [3590] time left: 2 wk 2 d 15 h 30 m 11 s
+++ [3590] Checked [1416000000000004] to [1417012403924566]
*** [3590] [2016-03-23T02:49:01-00:00] working on: 1417012403924566 tried: 42780483000 rate: 47167015 / sec
*** [3590] time left: 2 wk 2 d 18 h 21 m 30 s
+++ [3590] Checked [1416000000000004] to [1417056426471900]
*** [3590] [2016-03-23T03:04:06-00:00] working on: 1417056426471900 tried: 44022547334 rate: 48643698 / sec
*** [3590] time left: 2 wk 2 d 5 h 53 m 33 s
+++ [3590] Checked [1416000000000004] to [1417100205800100]
*** [3590] [2016-03-23T03:19:37-00:00] working on: 1417100205800100 tried: 43779328200 rate: 47023983 / sec
*** [3590] time left: 2 wk 2 d 19 h 3 m 49 s
+++ [3590] Checked [1416000000000004] to [1417144094850900]
*** [3590] [2016-03-23T03:35:02-00:00] working on: 1417144094850900 tried: 43889050800 rate: 47447622 / sec
*** [3590] time left: 2 wk 2 d 15 h 12 m 28 s
+++ [3590] Checked [1416000000000004] to [1417188379298100]
*** [3590] [2016-03-23T03:50:05-00:00] working on: 1417188379298100 tried: 44284447200 rate: 49041469 / sec
*** [3590] time left: 2 wk 2 d 1 h 58 m 58 s
+++ [3590] Checked [1416000000000004] to [1417232516620200]
*** [3590] [2016-03-23T04:05:35-00:00] working on: 1417232516620200 tried: 44137322100 rate: 47459486 / sec
*** [3590] time left: 2 wk 2 d 14 h 35 m 26 s
+++ [3590] Checked [1416000000000004] to [1417276812140466]
*** [3590] [2016-03-23T04:21:01-00:00] working on: 1417276812140466 tried: 44295520266 rate: 47835335 / sec
*** [3590] time left: 2 wk 2 d 11 h 12 m 5 s
+++ [3590] Checked [1416000000000004] to [1417323052964300]
*** [3590] [2016-03-23T04:36:26-00:00] working on: 1417323052964300 tried: 46240823834 rate: 49990079 / sec
*** [3590] time left: 2 wk 1 d 17 h 54 m 36 s
+++ [3590] Checked [1416000000000004] to [1417366377699434]
*** [3590] [2016-03-23T04:51:53-00:00] working on: 1417366377699434 tried: 43324735134 rate: 46736499 / sec
*** [3590] time left: 2 wk 2 d 19 h 57 m 39 s
+++ [3590] Checked [1416000000000004] to [1417409998431834]
*** [3590] [2016-03-23T05:06:59-00:00] working on: 1417409998431834 tried: 43620732400 rate: 48146503 / sec
*** [3590] time left: 2 wk 2 d 7 h 52 m 44 s
+++ [3590] Checked [1416000000000004] to [1417456540051400]
*** [3590] [2016-03-23T05:22:25-00:00] working on: 1417456540051400 tried: 46541619566 rate: 50260928 / sec
*** [3590] time left: 2 wk 1 d 15 h 8 m 9 s
+++ [3590] Checked [1416000000000004] to [1417500099522334]
*** [3590] [2016-03-23T05:37:49-00:00] working on: 1417500099522334 tried: 43559470934 rate: 47142284 / sec
*** [3590] time left: 2 wk 2 d 15 h 41 m 45 s
+++ [3590] Checked [1416000000000004] to [1417540956168466]
*** [3590] [2016-03-23T05:52:56-00:00] working on: 1417540956168466 tried: 40856646132 rate: 45045916 / sec
*** [3590] time left: 2 wk 3 d 10 h 2 m 42 s
+++ [3590] Checked [1416000000000004] to [1417582999023400]
*** [3590] [2016-03-23T06:08:00-00:00] working on: 1417582999023400 tried: 42042854934 rate: 46507582 / sec
*** [3590] time left: 2 wk 2 d 20 h 39 m 19 s
+++ [3590] Checked [1416000000000004] to [1417627956352666]
*** [3590] [2016-03-23T06:23:19-00:00] working on: 1417627956352666 tried: 44957329266 rate: 48919835 / sec
*** [3590] time left: 2 wk 2 d 0 h 26 m 47 s
+++ [3590] Checked [1416000000000004] to [1417670353543000]
*** [3590] [2016-03-23T06:38:37-00:00] working on: 1417670353543000 tried: 42397190334 rate: 46184303 / sec
*** [3590] time left: 2 wk 2 d 22 h 57 m 45 s
+++ [3590] Checked [1416000000000004] to [1417713458892466]
*** [3590] [2016-03-23T06:53:51-00:00] working on: 1417713458892466 tried: 43105349466 rate: 47161213 / sec
*** [3590] time left: 2 wk 2 d 14 h 16 m 43 s
+++ [3590] Checked [1416000000000004] to [1417757476024600]
*** [3590] [2016-03-23T07:09:20-00:00] working on: 1417757476024600 tried: 44017132134 rate: 47381197 / sec
*** [3590] time left: 2 wk 2 d 12 h 10 m 17 s
+++ [3590] Checked [1416000000000004] to [1417801698475134]
*** [3590] [2016-03-23T07:24:56-00:00] working on: 1417801698475134 tried: 44222450534 rate: 47246207 / sec
*** [3590] time left: 2 wk 2 d 13 h 2 m 36 s
+++ [3590] Checked [1416000000000004] to [1417842645187866]
*** [3590] [2016-03-23T07:40:05-00:00] working on: 1417842645187866 tried: 40946712732 rate: 45045888 / sec
*** [3590] time left: 2 wk 3 d 8 h 11 m 6 s
+++ [3590] Checked [1416000000000004] to [1417886189546266]
*** [3590] [2016-03-23T07:55:26-00:00] working on: 1417886189546266 tried: 43544358400 rate: 47279433 / sec
*** [3590] time left: 2 wk 2 d 12 h 16 m 5 s
+++ [3590] Checked [1416000000000004] to [1417930317017066]
*** [3590] [2016-03-23T08:10:50-00:00] working on: 1417930317017066 tried: 44127470800 rate: 47757003 / sec
*** [3590] time left: 2 wk 2 d 8 h 2 m 55 s
+++ [3590] Checked [1416000000000004] to [1417973298319766]
*** [3590] [2016-03-23T08:26:14-00:00] working on: 1417973298319766 tried: 42981302700 rate: 46516561 / sec
*** [3590] time left: 2 wk 2 d 18 h 14 m 48 s
+++ [3590] Checked [1416000000000004] to [1418015163224666]
*** [3590] [2016-03-23T08:41:41-00:00] working on: 1418015163224666 tried: 41864904900 rate: 45161709 / sec
*** [3590] time left: 2 wk 3 d 6 h 3 m 23 s
+++ [3590] Checked [1416000000000004] to [1418057314153066]
*** [3590] [2016-03-23T08:56:56-00:00] working on: 1418057314153066 tried: 42150928400 rate: 46066588 / sec
*** [3590] time left: 2 wk 2 d 21 h 40 m 9 s
+++ [3590] Checked [1416000000000004] to [1418097238529334]
*** [3590] [2016-03-23T09:12:01-00:00] working on: 1418097238529334 tried: 39924376268 rate: 44115332 / sec
*** [3590] time left: 2 wk 3 d 15 h 21 m 39 s
+++ [3590] Checked [1416000000000004] to [1418139883350266]
*** [3590] [2016-03-23T09:27:08-00:00] working on: 1418139883350266 tried: 42644820932 rate: 47017443 / sec
*** [3590] time left: 2 wk 2 d 12 h 58 m 38 s
+++ [3590] Checked [1416000000000004] to [1418180631800866]
*** [3590] [2016-03-23T09:42:10-00:00] working on: 1418180631800866 tried: 40748450600 rate: 45175665 / sec
*** [3590] time left: 2 wk 3 d 4 h 54 m 40 s
+++ [3590] Checked [1416000000000004] to [1418221289899366]
*** [3590] [2016-03-23T09:57:14-00:00] working on: 1418221289899366 tried: 40658098500 rate: 44975772 / sec
*** [3590] time left: 2 wk 3 d 6 h 29 m 43 s
+++ [3590] Checked [1416000000000004] to [1418261768094166]
*** [3590] [2016-03-23T10:12:29-00:00] working on: 1418261768094166 tried: 40478194800 rate: 44238464 / sec
*** [3590] time left: 2 wk 3 d 13 h 8 m 57 s
+++ [3590] Checked [1416000000000004] to [1418303057327234]
*** [3590] [2016-03-23T10:27:40-00:00] working on: 1418303057327234 tried: 41289233068 rate: 45322978 / sec
*** [3590] time left: 2 wk 3 d 2 h 49 m 7 s
+++ [3590] Checked [1416000000000004] to [1418343848007434]
*** [3590] [2016-03-23T10:42:46-00:00] working on: 1418343848007434 tried: 40790680200 rate: 45022825 / sec
*** [3590] time left: 2 wk 3 d 5 h 18 m 21 s
+++ [3590] Checked [1416000000000004] to [1418387370071600]
*** [3590] [2016-03-23T10:58:14-00:00] working on: 1418387370071600 tried: 43522064166 rate: 46898776 / sec
*** [3590] time left: 2 wk 2 d 12 h 30 m 57 s
+++ [3590] Checked [1416000000000004] to [1418429578970000]
*** [3590] [2016-03-23T11:13:39-00:00] working on: 1418429578970000 tried: 42208898400 rate: 45631241 / sec
*** [3590] time left: 2 wk 2 d 23 h 16 m 24 s
+++ [3590] Checked [1416000000000004] to [1418470647086900]
*** [3590] [2016-03-23T11:28:43-00:00] working on: 1418470647086900 tried: 41068116900 rate: 45429332 / sec
*** [3590] time left: 2 wk 3 d 0 h 49 m 56 s
+++ [3590] Checked [1416000000000004] to [1418514562107834]
*** [3590] [2016-03-23T11:43:56-00:00] working on: 1418514562107834 tried: 43915020934 rate: 48099694 / sec
*** [3590] time left: 2 wk 2 d 1 h 52 m 53 s
+++ [3590] Checked [1416000000000004] to [1418556248509300]
*** [3590] [2016-03-23T11:59:08-00:00] working on: 1418556248509300 tried: 41686401466 rate: 45708773 / sec
*** [3590] time left: 2 wk 2 d 21 h 48 m 45 s
+++ [3590] Checked [1416000000000004] to [1418595862779234]
*** [3590] [2016-03-23T12:14:08-00:00] working on: 1418595862779234 tried: 39614269934 rate: 44015855 / sec
*** [3590] time left: 2 wk 3 d 13 h 10 m 15 s
+++ [3590] Checked [1416000000000004] to [1418638411439066]
*** [3590] [2016-03-23T12:29:25-00:00] working on: 1418638411439066 tried: 42548659832 rate: 46399847 / sec
*** [3590] time left: 2 wk 2 d 15 h 16 m 36 s
+++ [3590] Checked [1416000000000004] to [1418681717962934]
*** [3590] [2016-03-23T12:44:40-00:00] working on: 1418681717962934 tried: 43306523868 rate: 47329534 / sec
*** [3590] time left: 2 wk 2 d 7 h 10 m 46 s
+++ [3590] Checked [1416000000000004] to [1418722736892400]
*** [3590] [2016-03-23T12:59:41-00:00] working on: 1418722736892400 tried: 41018929466 rate: 45526003 / sec
*** [3590] time left: 2 wk 2 d 22 h 25 m 33 s
+++ [3590] Checked [1416000000000004] to [1418765227828534]
