*** [53838] [2016-04-09T16:54:13-00:00] Starting up
*** [53838] start a is 16933333333333340
*** [53838] end a is 17626666666666673
*** [53838] report interval is 15
*** [53838] signal check interval is 10
+++ [53838] Checked [16933333333333340] to [16933376666666670]
*** [53838] [2016-04-09T17:09:34-00:00] working on: 16933376666666670 tried: 43333333330 rate: 47050307 / sec
*** [53838] time left: 24 wk 2 d 13 h 4 m 40 s
+++ [53838] Checked [16933333333333340] to [16933419011942970]
*** [53838] [2016-04-09T17:24:49-00:00] working on: 16933419011942970 tried: 42345276300 rate: 46278990 / sec
*** [53838] time left: 24 wk 5 d 9 h 2 m 30 s
+++ [53838] Checked [16933333333333340] to [16933462205666970]
*** [53838] [2016-04-09T17:40:00-00:00] working on: 16933462205666970 tried: 43193724000 rate: 47413527 / sec
*** [53838] time left: 24 wk 1 d 5 h 13 m 15 s
+++ [53838] Checked [16933333333333340] to [16933504877841270]
*** [53838] [2016-04-09T17:55:32-00:00] working on: 16933504877841270 tried: 42672174300 rate: 45785594 / sec
*** [53838] time left: 25 wk 0 d 5 h 21 m 39 s
+++ [53838] Checked [16933333333333340] to [16933547611062336]
*** [53838] [2016-04-09T18:10:48-00:00] working on: 16933547611062336 tried: 42733221066 rate: 46651988 / sec
*** [53838] time left: 24 wk 3 d 23 h 0 m 25 s
+++ [53838] Checked [16933333333333340] to [16933588042785270]
*** [53838] [2016-04-09T18:25:52-00:00] working on: 16933588042785270 tried: 40431722934 rate: 44725357 / sec
*** [53838] time left: 25 wk 4 d 8 h 32 m 5 s
+++ [53838] Checked [16933333333333340] to [16933631277297036]
*** [53838] [2016-04-09T18:41:17-00:00] working on: 16933631277297036 tried: 43234511766 rate: 46740012 / sec
*** [53838] time left: 24 wk 3 d 14 h 44 m 15 s
+++ [53838] Checked [16933333333333340] to [16933673343307836]
*** [53838] [2016-04-09T18:56:33-00:00] working on: 16933673343307836 tried: 42066010800 rate: 45923592 / sec
*** [53838] time left: 24 wk 6 d 15 h 42 m 18 s
+++ [53838] Checked [16933333333333340] to [16933714674540636]
*** [53838] [2016-04-09T19:11:57-00:00] working on: 16933714674540636 tried: 41331232800 rate: 44730771 / sec
*** [53838] time left: 25 wk 4 d 7 h 13 m 38 s
+++ [53838] Checked [16933333333333340] to [16933757914285936]
*** [53838] [2016-04-09T19:27:25-00:00] working on: 16933757914285936 tried: 43239745300 rate: 46594553 / sec
*** [53838] time left: 24 wk 4 d 2 h 50 m 25 s
+++ [53838] Checked [16933333333333340] to [16933802955687170]
*** [53838] [2016-04-09T19:42:45-00:00] working on: 16933802955687170 tried: 45041401234 rate: 48958044 / sec
*** [53838] time left: 23 wk 2 d 19 h 9 m 54 s
+++ [53838] Checked [16933333333333340] to [16933843754057170]
*** [53838] [2016-04-09T19:58:04-00:00] working on: 16933843754057170 tried: 40798370000 rate: 44394309 / sec
*** [53838] time left: 25 wk 5 d 15 h 2 m 0 s
+++ [53838] Checked [16933333333333340] to [16933885188745570]
*** [53838] [2016-04-09T20:13:20-00:00] working on: 16933885188745570 tried: 41434688400 rate: 45234375 / sec
*** [53838] time left: 25 wk 2 d 6 h 16 m 17 s
+++ [53838] Checked [16933333333333340] to [16933925899683070]
*** [53838] [2016-04-09T20:28:33-00:00] working on: 16933925899683070 tried: 40710937500 rate: 44590292 / sec
*** [53838] time left: 25 wk 4 d 19 h 28 m 6 s
+++ [53838] Checked [16933333333333340] to [16933967517288936]
*** [53838] [2016-04-09T20:44:03-00:00] working on: 16933967517288936 tried: 41617605866 rate: 44750113 / sec
*** [53838] time left: 25 wk 4 d 3 h 47 m 52 s
+++ [53838] Checked [16933333333333340] to [16934010775731504]
*** [53838] [2016-04-09T20:59:22-00:00] working on: 16934010775731504 tried: 43258442568 rate: 47071210 / sec
*** [53838] time left: 24 wk 2 d 7 h 31 m 5 s
+++ [53838] Checked [16933333333333340] to [16934053139820504]
*** [53838] [2016-04-09T21:14:44-00:00] working on: 16934053139820504 tried: 42364089000 rate: 45948035 / sec
*** [53838] time left: 24 wk 6 d 11 h 10 m 45 s
+++ [53838] Checked [16933333333333340] to [16934096024653170]
*** [53838] [2016-04-09T21:29:55-00:00] working on: 16934096024653170 tried: 42884832666 rate: 47074459 / sec
*** [53838] time left: 24 wk 2 d 6 h 43 m 58 s
+++ [53838] Checked [16933333333333340] to [16934138391666270]
*** [53838] [2016-04-09T21:45:03-00:00] working on: 16934138391666270 tried: 42367013100 rate: 46659706 / sec
*** [53838] time left: 24 wk 3 d 18 h 48 m 26 s
+++ [53838] Checked [16933333333333340] to [16934180385401670]
*** [53838] [2016-04-09T22:00:21-00:00] working on: 16934180385401670 tried: 41993735400 rate: 45744809 / sec
*** [53838] time left: 25 wk 0 d 5 h 0 m 30 s
+++ [53838] Checked [16933333333333340] to [16934224605383704]
*** [53838] [2016-04-09T22:15:48-00:00] working on: 16934224605383704 tried: 44219982034 rate: 47702245 / sec
*** [53838] time left: 24 wk 0 d 0 h 12 m 2 s
+++ [53838] Checked [16933333333333340] to [16934265947329370]
*** [53838] [2016-04-09T22:30:50-00:00] working on: 16934265947329370 tried: 41341945666 rate: 45833642 / sec
*** [53838] time left: 24 wk 6 d 20 h 20 m 24 s
+++ [53838] Checked [16933333333333340] to [16934307197607170]
*** [53838] [2016-04-09T22:46:18-00:00] working on: 16934307197607170 tried: 41250277800 rate: 44450730 / sec
*** [53838] time left: 25 wk 5 d 6 h 38 m 6 s
+++ [53838] Checked [16933333333333340] to [16934348684955170]
*** [53838] [2016-04-09T23:01:25-00:00] working on: 16934348684955170 tried: 41487348000 rate: 45741287 / sec
*** [53838] time left: 25 wk 0 d 4 h 18 m 37 s
+++ [53838] Checked [16933333333333340] to [16934389852113470]
*** [53838] [2016-04-09T23:16:27-00:00] working on: 16934389852113470 tried: 41167158300 rate: 45639865 / sec
