*** [75851] [1453083947] Starting up
*** [75851] start a is 1901333333333342
*** [75851] end a is 1970666666666675
+++ [75851] Checked [1901333333333342] to [1901386333333334]
*** [75851] [1453084857] working on: 1901386333333334 tried: 52999999992 rate: 58241758 / sec
*** [75851] time left: 1 wk 6 d 18 h 25 m 31 s
+++ [75851] Checked [1901333333333342] to [1901439333333334]
*** [75851] [1453085749] working on: 1901439333333334 tried: 53000000000 rate: 59417040 / sec
*** [75851] time left: 1 wk 6 d 11 h 38 m 30 s
+++ [75851] Checked [1901333333333342] to [1901494333333334]
*** [75851] [1453086653] working on: 1901494333333334 tried: 55000000000 rate: 60840707 / sec
*** [75851] time left: 1 wk 6 d 3 h 49 m 2 s
+++ [75851] Checked [1901333333333342] to [1901548333333334]
*** [75851] [1453087558] working on: 1901548333333334 tried: 54000000000 rate: 59668508 / sec
*** [75851] time left: 1 wk 6 d 9 h 46 m 13 s
+++ [75851] Checked [1901333333333342] to [1901603333333334]
*** [75851] [1453088464] working on: 1901603333333334 tried: 55000000000 rate: 60706401 / sec
*** [75851] time left: 1 wk 6 d 4 h 1 m 2 s
+++ [75851] Checked [1901333333333342] to [1901656333333334]
*** [75851] [1453089355] working on: 1901656333333334 tried: 53000000000 rate: 59483726 / sec
*** [75851] time left: 1 wk 6 d 10 h 15 m 55 s
+++ [75851] Checked [1901333333333342] to [1901710333333334]
*** [75851] [1453090250] working on: 1901710333333334 tried: 54000000000 rate: 60335195 / sec
*** [75851] time left: 1 wk 6 d 5 h 28 m 8 s
+++ [75851] Checked [1901333333333342] to [1901764333333334]
*** [75851] [1453091164] working on: 1901764333333334 tried: 54000000000 rate: 59080962 / sec
*** [75851] time left: 1 wk 6 d 11 h 57 m 16 s
+++ [75851] Checked [1901333333333342] to [1901816333333334]
*** [75851] [1453092060] working on: 1901816333333334 tried: 52000000000 rate: 58035714 / sec
*** [75851] time left: 1 wk 6 d 17 h 32 m 25 s
+++ [75851] Checked [1901333333333342] to [1901869333333334]
*** [75851] [1453092958] working on: 1901869333333334 tried: 53000000000 rate: 59020044 / sec
*** [75851] time left: 1 wk 6 d 11 h 47 m 41 s
+++ [75851] Checked [1901333333333342] to [1901924333333334]
*** [75851] [1453093860] working on: 1901924333333334 tried: 55000000000 rate: 60975609 / sec
*** [75851] time left: 1 wk 6 d 1 h 9 m 35 s
+++ [75851] Checked [1901333333333342] to [1901978333333334]
*** [75851] [1453094749] working on: 1901978333333334 tried: 54000000000 rate: 60742407 / sec
*** [75851] time left: 1 wk 6 d 2 h 6 m 54 s
+++ [75851] Checked [1901333333333342] to [1902031333333334]
*** [75851] [1453095650] working on: 1902031333333334 tried: 53000000000 rate: 58823529 / sec
*** [75851] time left: 1 wk 6 d 12 h 6 m 41 s
+++ [75851] Checked [1901333333333342] to [1902086333333334]
