*** [38956] [1452966354] Starting up
*** [38956] start a is 405066666666696
*** [38956] end a is 412000000000029
+++ [38956] Checked [405066666666696] to [405119666666694]
*** [38956] [1452967260] working on: 405119666666694 tried: 52999999998 rate: 58498896 / sec
*** [38956] time left: 0 wk 1 d 8 h 40 m 15 s
+++ [38956] Checked [405066666666696] to [405174666666694]
*** [38956] [1452968162] working on: 405174666666694 tried: 55000000000 rate: 60975609 / sec
*** [38956] time left: 0 wk 1 d 7 h 5 m 36 s
+++ [38956] Checked [405066666666696] to [405228666666694]
*** [38956] [1452969061] working on: 405228666666694 tried: 54000000000 rate: 60066740 / sec
*** [38956] time left: 0 wk 1 d 7 h 18 m 51 s
+++ [38956] Checked [405066666666696] to [405282666666694]
*** [38956] [1452969965] working on: 405282666666694 tried: 54000000000 rate: 59734513 / sec
*** [38956] time left: 0 wk 1 d 7 h 14 m 14 s
+++ [38956] Checked [405066666666696] to [405335666666694]
*** [38956] [1452970863] working on: 405335666666694 tried: 53000000000 rate: 59020044 / sec
*** [38956] time left: 0 wk 1 d 7 h 21 m 57 s
+++ [38956] Checked [405066666666696] to [405390666666694]
*** [38956] [1452971765] working on: 405390666666694 tried: 55000000000 rate: 60975609 / sec
*** [38956] time left: 0 wk 1 d 6 h 6 m 34 s
+++ [38956] Checked [405066666666696] to [405444666666694]
*** [38956] [1452972667] working on: 405444666666694 tried: 54000000000 rate: 59866962 / sec
*** [38956] time left: 0 wk 1 d 6 h 24 m 59 s
+++ [38956] Checked [405066666666696] to [405498666666694]
*** [38956] [1452973557] working on: 405498666666694 tried: 54000000000 rate: 60674157 / sec
*** [38956] time left: 0 wk 1 d 5 h 45 m 52 s
+++ [38956] Checked [405066666666696] to [405550666666694]
*** [38956] [1452974459] working on: 405550666666694 tried: 52000000000 rate: 57649667 / sec
*** [38956] time left: 0 wk 1 d 7 h 4 m 32 s
+++ [38956] Checked [405066666666696] to [405605666666694]
*** [38956] [1452975363] working on: 405605666666694 tried: 55000000000 rate: 60840707 / sec
*** [38956] time left: 0 wk 1 d 5 h 11 m 40 s
+++ [38956] Checked [405066666666696] to [405660666666694]
*** [38956] [1452976255] working on: 405660666666694 tried: 55000000000 rate: 61659192 / sec
*** [38956] time left: 0 wk 1 d 4 h 33 m 33 s
+++ [38956] Checked [405066666666696] to [405715666666694]
*** [38956] [1452977160] working on: 405715666666694 tried: 55000000000 rate: 60773480 / sec
*** [38956] time left: 0 wk 1 d 4 h 43 m 26 s
+++ [38956] Checked [405066666666696] to [405769666666694]
*** [38956] [1452978061] working on: 405769666666694 tried: 54000000000 rate: 59933407 / sec
*** [38956] time left: 0 wk 1 d 4 h 52 m 35 s
+++ [38956] Checked [405066666666696] to [405823666666694]
*** [38956] [1452978964] working on: 405823666666694 tried: 54000000000 rate: 59800664 / sec
*** [38956] time left: 0 wk 1 d 4 h 41 m 23 s
+++ [38956] Checked [405066666666696] to [405876666666694]
*** [38956] [1452979859] working on: 405876666666694 tried: 53000000000 rate: 59217877 / sec
*** [38956] time left: 0 wk 1 d 4 h 43 m 24 s
+++ [38956] Checked [405066666666696] to [405931666666694]
*** [38956] [1452980759] working on: 405931666666694 tried: 55000000000 rate: 61111111 / sec
*** [38956] time left: 0 wk 1 d 3 h 35 m 1 s
+++ [38956] Checked [405066666666696] to [405985666666694]
*** [38956] [1452981654] working on: 405985666666694 tried: 54000000000 rate: 60335195 / sec
*** [38956] time left: 0 wk 1 d 3 h 41 m 23 s
+++ [38956] Checked [405066666666696] to [406040666666694]
*** [38956] [1452982557] working on: 406040666666694 tried: 55000000000 rate: 60908084 / sec
*** [38956] time left: 0 wk 1 d 3 h 10 m 42 s
+++ [38956] Checked [405066666666696] to [406095666666694]
*** [38956] [1452983457] working on: 406095666666694 tried: 55000000000 rate: 61111111 / sec
*** [38956] time left: 0 wk 1 d 2 h 50 m 17 s
+++ [38956] Checked [405066666666696] to [406149666666694]
*** [38956] [1452984354] working on: 406149666666694 tried: 54000000000 rate: 60200668 / sec
*** [38956] time left: 0 wk 1 d 2 h 59 m 41 s
406184410066984755758020168128 is excellent
+++ [38956] Checked [405066666666696] to [406203666666694]
*** [38956] [1452985271] working on: 406203666666694 tried: 54000000000 rate: 58887677 / sec
*** [38956] time left: 0 wk 1 d 3 h 20 m 31 s
+++ [38956] Checked [405066666666696] to [406256666666694]
*** [38956] [1452986160] working on: 406256666666694 tried: 53000000000 rate: 59617547 / sec
*** [38956] time left: 0 wk 1 d 2 h 45 m 37 s
406299450851440755895954886400 is excellent
+++ [38956] Checked [405066666666696] to [406311666666694]
*** [38956] [1452987063] working on: 406311666666694 tried: 55000000000 rate: 60908084 / sec
*** [38956] time left: 0 wk 1 d 1 h 56 m 33 s
+++ [38956] Checked [405066666666696] to [406364666666694]
*** [38956] [1452987957] working on: 406364666666694 tried: 53000000000 rate: 59284116 / sec
*** [38956] time left: 0 wk 1 d 2 h 24 m 17 s
+++ [38956] Checked [405066666666696] to [406417666666694]
*** [38956] [1452988870] working on: 406417666666694 tried: 53000000000 rate: 58050383 / sec
*** [38956] time left: 0 wk 1 d 2 h 42 m 44 s
+++ [38956] Checked [405066666666696] to [406469666666694]
*** [38956] [1452989760] working on: 406469666666694 tried: 52000000000 rate: 58426966 / sec
*** [38956] time left: 0 wk 1 d 2 h 17 m 34 s
+++ [38956] Checked [405066666666696] to [406524666666694]
*** [38956] [1452990670] working on: 406524666666694 tried: 55000000000 rate: 60439560 / sec
*** [38956] time left: 0 wk 1 d 1 h 9 m 52 s
+++ [38956] Checked [405066666666696] to [406579666666694]
*** [38956] [1452991555] working on: 406579666666694 tried: 55000000000 rate: 62146892 / sec
*** [38956] time left: 0 wk 1 d 0 h 13 m 39 s
+++ [38956] Checked [405066666666696] to [406634666666694]
*** [38956] [1452992456] working on: 406634666666694 tried: 55000000000 rate: 61043285 / sec
*** [38956] time left: 0 wk 1 d 0 h 24 m 54 s
+++ [38956] Checked [405066666666696] to [406688666666694]
*** [38956] [1452993356] working on: 406688666666694 tried: 54000000000 rate: 60000000 / sec
*** [38956] time left: 0 wk 1 d 0 h 35 m 23 s
+++ [38956] Checked [405066666666696] to [406742666666694]
*** [38956] [1452994260] working on: 406742666666694 tried: 54000000000 rate: 59734513 / sec
*** [38956] time left: 0 wk 1 d 0 h 26 m 52 s
+++ [38956] Checked [405066666666696] to [406795666666694]
*** [38956] [1452995165] working on: 406795666666694 tried: 53000000000 rate: 58563535 / sec
*** [38956] time left: 0 wk 1 d 0 h 41 m 7 s
+++ [38956] Checked [405066666666696] to [406850666666694]
*** [38956] [1452996067] working on: 406850666666694 tried: 55000000000 rate: 60975609 / sec
*** [38956] time left: 0 wk 0 d 23 h 27 m 30 s
+++ [38956] Checked [405066666666696] to [406906666666694]
*** [38956] [1452996964] working on: 406906666666694 tried: 56000000000 rate: 62430323 / sec
*** [38956] time left: 0 wk 0 d 22 h 39 m 45 s
+++ [38956] Checked [405066666666696] to [406962666666694]
*** [38956] [1452997862] working on: 406962666666694 tried: 56000000000 rate: 62360801 / sec
*** [38956] time left: 0 wk 0 d 22 h 26 m 18 s
+++ [38956] Checked [405066666666696] to [407017666666694]
*** [38956] [1452998761] working on: 407017666666694 tried: 55000000000 rate: 61179087 / sec
*** [38956] time left: 0 wk 0 d 22 h 37 m 19 s
+++ [38956] Checked [405066666666696] to [407071666666694]
*** [38956] [1452999654] working on: 407071666666694 tried: 54000000000 rate: 60470324 / sec
*** [38956] time left: 0 wk 0 d 22 h 38 m 21 s
+++ [38956] Checked [405066666666696] to [407126666666694]
*** [38956] [1453000555] working on: 407126666666694 tried: 55000000000 rate: 61043285 / sec
*** [38956] time left: 0 wk 0 d 22 h 10 m 35 s
+++ [38956] Checked [405066666666696] to [407180666666694]
*** [38956] [1453001457] working on: 407180666666694 tried: 54000000000 rate: 59866962 / sec
*** [38956] time left: 0 wk 0 d 22 h 21 m 41 s
+++ [38956] Checked [405066666666696] to [407235666666694]
*** [38956] [1453002364] working on: 407235666666694 tried: 55000000000 rate: 60639470 / sec
*** [38956] time left: 0 wk 0 d 21 h 49 m 29 s
+++ [38956] Checked [405066666666696] to [407290666666694]
*** [38956] [1453003255] working on: 407290666666694 tried: 55000000000 rate: 61728395 / sec
*** [38956] time left: 0 wk 0 d 21 h 11 m 32 s
+++ [38956] Checked [405066666666696] to [407345666666694]
*** [38956] [1453004160] working on: 407345666666694 tried: 55000000000 rate: 60773480 / sec
*** [38956] time left: 0 wk 0 d 21 h 16 m 25 s
+++ [38956] Checked [405066666666696] to [407401666666694]
*** [38956] [1453005061] working on: 407401666666694 tried: 56000000000 rate: 62153163 / sec
*** [38956] time left: 0 wk 0 d 20 h 33 m 4 s
