*** [69676] [1455663148] Starting up
*** [69676] start a is 2525333333333348
*** [69676] end a is 2594666666666681
+++ [69676] Checked [2525333333333348] to [2525390333333340]
*** [69676] [1455664056] working on: 2525390333333340 tried: 56999999992 rate: 62775330 / sec
*** [69676] time left: 1 wk 5 d 18 h 32 m 40 s
+++ [69676] Checked [2525333333333348] to [2525444333333340]
*** [69676] [1455664955] working on: 2525444333333340 tried: 54000000000 rate: 60066740 / sec
*** [69676] time left: 1 wk 6 d 8 h 7 m 4 s
+++ [69676] Checked [2525333333333348] to [2525499333333340]
*** [69676] [1455665860] working on: 2525499333333340 tried: 55000000000 rate: 60773480 / sec
*** [69676] time left: 1 wk 6 d 4 h 8 m 38 s
+++ [69676] Checked [2525333333333348] to [2525553333333340]
*** [69676] [1455666757] working on: 2525553333333340 tried: 54000000000 rate: 60200668 / sec
*** [69676] time left: 1 wk 6 d 6 h 54 m 10 s
+++ [69676] Checked [2525333333333348] to [2525606333333340]
*** [69676] [1455667657] working on: 2525606333333340 tried: 53000000000 rate: 58888888 / sec
*** [69676] time left: 1 wk 6 d 13 h 45 m 23 s
+++ [69676] Checked [2525333333333348] to [2525657333333340]
*** [69676] [1455668553] working on: 2525657333333340 tried: 51000000000 rate: 56919642 / sec
*** [69676] time left: 2 wk 0 d 0 h 46 m 40 s
+++ [69676] Checked [2525333333333348] to [2525710333333340]
*** [69676] [1455669458] working on: 2525710333333340 tried: 53000000000 rate: 58563535 / sec
*** [69676] time left: 1 wk 6 d 15 h 4 m 22 s
+++ [69676] Checked [2525333333333348] to [2525765333333340]
*** [69676] [1455670364] working on: 2525765333333340 tried: 55000000000 rate: 60706401 / sec
*** [69676] time left: 1 wk 6 d 3 h 16 m 33 s
+++ [69676] Checked [2525333333333348] to [2525820333333340]
*** [69676] [1455671259] working on: 2525820333333340 tried: 55000000000 rate: 61452513 / sec
*** [69676] time left: 1 wk 5 d 23 h 11 m 58 s
+++ [69676] Checked [2525333333333348] to [2525875333333340]
*** [69676] [1455672156] working on: 2525875333333340 tried: 55000000000 rate: 61315496 / sec
*** [69676] time left: 1 wk 5 d 23 h 38 m 45 s
+++ [69676] Checked [2525333333333348] to [2525929333333340]
*** [69676] [1455673053] working on: 2525929333333340 tried: 54000000000 rate: 60200668 / sec
*** [69676] time left: 1 wk 6 d 5 h 10 m 4 s
+++ [69676] Checked [2525333333333348] to [2525986333333340]
*** [69676] [1455673955] working on: 2525986333333340 tried: 57000000000 rate: 63192904 / sec
*** [69676] time left: 1 wk 5 d 13 h 53 m 57 s
+++ [69676] Checked [2525333333333348] to [2526041333333340]
*** [69676] [1455674855] working on: 2526041333333340 tried: 55000000000 rate: 61111111 / sec
*** [69676] time left: 1 wk 5 d 23 h 56 m 1 s
+++ [69676] Checked [2525333333333348] to [2526096333333340]
*** [69676] [1455675761] working on: 2526096333333340 tried: 55000000000 rate: 60706401 / sec
*** [69676] time left: 1 wk 6 d 1 h 45 m 41 s
+++ [69676] Checked [2525333333333348] to [2526152333333340]
*** [69676] [1455676651] working on: 2526152333333340 tried: 56000000000 rate: 62921348 / sec
*** [69676] time left: 1 wk 5 d 14 h 28 m 9 s
+++ [69676] Checked [2525333333333348] to [2526206333333340]
*** [69676] [1455677555] working on: 2526206333333340 tried: 54000000000 rate: 59734513 / sec
*** [69676] time left: 1 wk 6 d 6 h 21 m 17 s
+++ [69676] Checked [2525333333333348] to [2526259333333340]
*** [69676] [1455678449] working on: 2526259333333340 tried: 53000000000 rate: 59284116 / sec
*** [69676] time left: 1 wk 6 d 8 h 31 m 30 s
+++ [69676] Checked [2525333333333348] to [2526314333333340]
*** [69676] [1455679361] working on: 2526314333333340 tried: 55000000000 rate: 60307017 / sec
*** [69676] time left: 1 wk 6 d 2 h 50 m 6 s
+++ [69676] Checked [2525333333333348] to [2526368333333340]
*** [69676] [1455680263] working on: 2526368333333340 tried: 54000000000 rate: 59866962 / sec
*** [69676] time left: 1 wk 6 d 4 h 53 m 56 s
+++ [69676] Checked [2525333333333348] to [2526422333333340]
*** [69676] [1455681151] working on: 2526422333333340 tried: 54000000000 rate: 60810810 / sec
*** [69676] time left: 1 wk 5 d 23 h 44 m 1 s
+++ [69676] Checked [2525333333333348] to [2526475333333340]
*** [69676] [1455682054] working on: 2526475333333340 tried: 53000000000 rate: 58693244 / sec
*** [69676] time left: 1 wk 6 d 10 h 43 m 46 s
+++ [69676] Checked [2525333333333348] to [2526530333333340]
*** [69676] [1455682957] working on: 2526530333333340 tried: 55000000000 rate: 60908084 / sec
*** [69676] time left: 1 wk 5 d 22 h 44 m 35 s
+++ [69676] Checked [2525333333333348] to [2526584333333340]
*** [69676] [1455683858] working on: 2526584333333340 tried: 54000000000 rate: 59933407 / sec
*** [69676] time left: 1 wk 6 d 3 h 32 m 47 s
+++ [69676] Checked [2525333333333348] to [2526637333333340]
*** [69676] [1455684760] working on: 2526637333333340 tried: 53000000000 rate: 58758314 / sec
*** [69676] time left: 1 wk 6 d 9 h 36 m 23 s
+++ [69676] Checked [2525333333333348] to [2526691333333340]
*** [69676] [1455685652] working on: 2526691333333340 tried: 54000000000 rate: 60538116 / sec
*** [69676] time left: 1 wk 5 d 23 h 54 m 12 s
+++ [69676] Checked [2525333333333348] to [2526747333333340]
*** [69676] [1455686549] working on: 2526747333333340 tried: 56000000000 rate: 62430323 / sec
*** [69676] time left: 1 wk 5 d 14 h 12 m 3 s
+++ [69676] Checked [2525333333333348] to [2526801333333340]
*** [69676] [1455687453] working on: 2526801333333340 tried: 54000000000 rate: 59734513 / sec
*** [69676] time left: 1 wk 6 d 3 h 35 m 16 s
+++ [69676] Checked [2525333333333348] to [2526856333333340]
*** [69676] [1455688357] working on: 2526856333333340 tried: 55000000000 rate: 60840707 / sec
*** [69676] time left: 1 wk 5 d 21 h 35 m 56 s
+++ [69676] Checked [2525333333333348] to [2526909333333340]
*** [69676] [1455689249] working on: 2526909333333340 tried: 53000000000 rate: 59417040 / sec
*** [69676] time left: 1 wk 6 d 4 h 46 m 9 s
+++ [69676] Checked [2525333333333348] to [2526963333333340]
*** [69676] [1455690155] working on: 2526963333333340 tried: 54000000000 rate: 59602649 / sec
*** [69676] time left: 1 wk 6 d 3 h 31 m 52 s
+++ [69676] Checked [2525333333333348] to [2527016333333340]
*** [69676] [1455691050] working on: 2527016333333340 tried: 53000000000 rate: 59217877 / sec
*** [69676] time left: 1 wk 6 d 5 h 19 m 58 s
+++ [69676] Checked [2525333333333348] to [2527071333333340]
*** [69676] [1455691963] working on: 2527071333333340 tried: 55000000000 rate: 60240963 / sec
*** [69676] time left: 1 wk 5 d 23 h 41 m 23 s
+++ [69676] Checked [2525333333333348] to [2527124333333340]
*** [69676] [1455692851] working on: 2527124333333340 tried: 53000000000 rate: 59684684 / sec
*** [69676] time left: 1 wk 6 d 2 h 20 m 53 s
+++ [69676] Checked [2525333333333348] to [2527180333333340]
*** [69676] [1455693759] working on: 2527180333333340 tried: 56000000000 rate: 61674008 / sec
*** [69676] time left: 1 wk 5 d 15 h 57 m 23 s
+++ [69676] Checked [2525333333333348] to [2527234333333340]
*** [69676] [1455694654] working on: 2527234333333340 tried: 54000000000 rate: 60335195 / sec
*** [69676] time left: 1 wk 5 d 22 h 27 m 9 s
+++ [69676] Checked [2525333333333348] to [2527287333333340]
*** [69676] [1455695561] working on: 2527287333333340 tried: 53000000000 rate: 58434399 / sec
*** [69676] time left: 1 wk 6 d 8 h 17 m 57 s
+++ [69676] Checked [2525333333333348] to [2527341333333340]
*** [69676] [1455696451] working on: 2527341333333340 tried: 54000000000 rate: 60674157 / sec
*** [69676] time left: 1 wk 5 d 20 h 13 m 42 s
+++ [69676] Checked [2525333333333348] to [2527396333333340]
*** [69676] [1455697362] working on: 2527396333333340 tried: 55000000000 rate: 60373216 / sec
*** [69676] time left: 1 wk 5 d 21 h 30 m 42 s
+++ [69676] Checked [2525333333333348] to [2527449333333340]
*** [69676] [1455698262] working on: 2527449333333340 tried: 53000000000 rate: 58888888 / sec
*** [69676] time left: 1 wk 6 d 5 h 3 m 47 s
+++ [69676] Checked [2525333333333348] to [2527502333333340]
*** [69676] [1455699154] working on: 2527502333333340 tried: 53000000000 rate: 59417040 / sec
*** [69676] time left: 1 wk 6 d 1 h 59 m 49 s
+++ [69676] Checked [2525333333333348] to [2527558333333340]
*** [69676] [1455700059] working on: 2527558333333340 tried: 56000000000 rate: 61878453 / sec
*** [69676] time left: 1 wk 5 d 13 h 15 m 19 s
+++ [69676] Checked [2525333333333348] to [2527612333333340]
*** [69676] [1455700958] working on: 2527612333333340 tried: 54000000000 rate: 60066740 / sec
*** [69676] time left: 1 wk 5 d 22 h 5 m 31 s
+++ [69676] Checked [2525333333333348] to [2527665333333340]
*** [69676] [1455701851] working on: 2527665333333340 tried: 53000000000 rate: 59350503 / sec
*** [69676] time left: 1 wk 6 d 1 h 35 m 10 s
+++ [69676] Checked [2525333333333348] to [2527720333333340]
*** [69676] [1455702749] working on: 2527720333333340 tried: 55000000000 rate: 61247216 / sec
*** [69676] time left: 1 wk 5 d 15 h 37 m 32 s
+++ [69676] Checked [2525333333333348] to [2527773333333340]
*** [69676] [1455703650] working on: 2527773333333340 tried: 53000000000 rate: 58823529 / sec
*** [69676] time left: 1 wk 6 d 3 h 53 m 7 s
+++ [69676] Checked [2525333333333348] to [2527828333333340]
