*** [70559] [1452757974] Starting up
*** [70559] start a is 555000000000008
*** [70559] end a is 620000000000000
+++ [70559] Checked [555000000000008] to [555099000000000]
*** [70559] [1452758881] working on: 555099000000000 tried: 98999999992 rate: 109151047 / sec
*** [70559] time left: 0 wk 6 d 21 h 9 m 59 s
+++ [70559] Checked [555000000000008] to [555207000000000]
*** [70559] [1452759779] working on: 555207000000000 tried: 108000000000 rate: 120267260 / sec
*** [70559] time left: 0 wk 6 d 5 h 39 m 2 s
+++ [70559] Checked [555000000000008] to [555315000000000]
*** [70559] [1452760675] working on: 555315000000000 tried: 108000000000 rate: 120535714 / sec
*** [70559] time left: 0 wk 6 d 5 h 4 m 6 s
+++ [70559] Checked [555000000000008] to [555424000000000]
*** [70559] [1452761577] working on: 555424000000000 tried: 109000000000 rate: 120842572 / sec
*** [70559] time left: 0 wk 6 d 4 h 26 m 22 s
+++ [70559] Checked [555000000000008] to [555533000000000]
*** [70559] [1452762481] working on: 555533000000000 tried: 109000000000 rate: 120575221 / sec
*** [70559] time left: 0 wk 6 d 4 h 31 m 3 s
+++ [70559] Checked [555000000000008] to [555642000000000]
*** [70559] [1452763383] working on: 555642000000000 tried: 109000000000 rate: 120842572 / sec
*** [70559] time left: 0 wk 6 d 3 h 56 m 18 s
+++ [70559] Checked [555000000000008] to [555751000000000]
*** [70559] [1452764282] working on: 555751000000000 tried: 109000000000 rate: 121245828 / sec
*** [70559] time left: 0 wk 6 d 3 h 11 m 47 s
+++ [70559] Checked [555000000000008] to [555859000000000]
*** [70559] [1452765177] working on: 555859000000000 tried: 108000000000 rate: 120670391 / sec
*** [70559] time left: 0 wk 6 d 3 h 38 m 59 s
+++ [70559] Checked [555000000000008] to [555967000000000]
*** [70559] [1452766076] working on: 555967000000000 tried: 108000000000 rate: 120133481 / sec
*** [70559] time left: 0 wk 6 d 4 h 3 m 36 s
+++ [70559] Checked [555000000000008] to [556072000000000]
*** [70559] [1452766976] working on: 556072000000000 tried: 105000000000 rate: 116666666 / sec
*** [70559] time left: 0 wk 6 d 8 h 12 m 35 s
+++ [70559] Checked [555000000000008] to [556180000000000]
*** [70559] [1452767882] working on: 556180000000000 tried: 108000000000 rate: 119205298 / sec
*** [70559] time left: 0 wk 6 d 4 h 42 m 59 s
+++ [70559] Checked [555000000000008] to [556288000000000]
*** [70559] [1452768776] working on: 556288000000000 tried: 108000000000 rate: 120805369 / sec
*** [70559] time left: 0 wk 6 d 2 h 29 m 54 s
+++ [70559] Checked [555000000000008] to [556396000000000]
*** [70559] [1452769676] working on: 556396000000000 tried: 108000000000 rate: 120000000 / sec
*** [70559] time left: 0 wk 6 d 3 h 13 m 54 s
+++ [70559] Checked [555000000000008] to [556504000000000]
*** [70559] [1452770575] working on: 556504000000000 tried: 108000000000 rate: 120133481 / sec
*** [70559] time left: 0 wk 6 d 2 h 49 m 6 s
+++ [70559] Checked [555000000000008] to [556603000000000]
*** [70559] [1452771483] working on: 556603000000000 tried: 99000000000 rate: 109030837 / sec
*** [70559] time left: 0 wk 6 d 17 h 31 m 0 s
+++ [70559] Checked [555000000000008] to [556700000000000]
*** [70559] [1452772379] working on: 556700000000000 tried: 97000000000 rate: 108258928 / sec
