*** [37549] [2016-03-06T20:25:37-00:00] Starting up
*** [37549] start a is 2248000000000012
*** [37549] end a is 2317333333333345
*** [37549] report interval is 15
*** [37549] signal check interval is 10
+++ [37549] Checked [2248000000000012] to [2248046666666670]
*** [37549] [2016-03-06T20:41:30-00:00] working on: 2248046666666670 tried: 46666666658 rate: 48968170 / sec
*** [37549] time left: 2 wk 2 d 9 h 2 m 13 s
+++ [37549] Checked [2248000000000012] to [2248089105747336]
*** [37549] [2016-03-06T20:56:59-00:00] working on: 2248089105747336 tried: 42439080666 rate: 45682541 / sec
*** [37549] time left: 2 wk 3 d 13 h 2 m 51 s
+++ [37549] Checked [2248000000000012] to [2248131742785604]
*** [37549] [2016-03-06T21:12:23-00:00] working on: 2248131742785604 tried: 42637038268 rate: 46143980 / sec
*** [37549] time left: 2 wk 3 d 8 h 34 m 49 s
+++ [37549] Checked [2248000000000012] to [2248174810500270]
*** [37549] [2016-03-06T21:27:34-00:00] working on: 2248174810500270 tried: 43067714666 rate: 47275208 / sec
*** [37549] time left: 2 wk 2 d 22 h 21 m 32 s
+++ [37549] Checked [2248000000000012] to [2248218934027736]
*** [37549] [2016-03-06T21:42:44-00:00] working on: 2248218934027736 tried: 44123527466 rate: 48487392 / sec
*** [37549] time left: 2 wk 2 d 11 h 56 m 50 s
+++ [37549] Checked [2248000000000012] to [2248264188926936]
*** [37549] [2016-03-06T21:58:16-00:00] working on: 2248264188926936 tried: 45254899200 rate: 48556758 / sec
*** [37549] time left: 2 wk 2 d 11 h 7 m 22 s
+++ [37549] Checked [2248000000000012] to [2248307890009136]
*** [37549] [2016-03-06T22:13:22-00:00] working on: 2248307890009136 tried: 43701082200 rate: 48235190 / sec
*** [37549] time left: 2 wk 2 d 13 h 30 m 19 s
+++ [37549] Checked [2248000000000012] to [2248349693840470]
*** [37549] [2016-03-06T22:28:27-00:00] working on: 2248349693840470 tried: 41803831334 rate: 46192078 / sec
*** [37549] time left: 2 wk 3 d 6 h 50 m 9 s
