*** [46305] start a is 315428571428588
*** [46305] end a is 322857142857159
+++ [46305] Checked [315428571428588] to [315428983736904]
*** [46305] [1450107000] working on: 315428983736904 tried: 412308316 rate: 3748257 / sec
*** [46305] time left: 3 wk 1 d 22 h 10 m 29 s
+++ [46305] Checked [315428571428588] to [315432361463684]
*** [46305] [1450107900] working on: 315432361463684 tried: 3377726780 rate: 3753029 / sec
*** [46305] time left: 3 wk 1 d 21 h 9 m 32 s
+++ [46305] Checked [315428571428588] to [315435949160690]
*** [46305] [1450108800] working on: 315435949160690 tried: 3587697006 rate: 3986330 / sec
*** [46305] time left: 3 wk 0 d 13 h 37 m 7 s
+++ [46305] Checked [315428571428588] to [315439329105824]
*** [46305] [1450109700] working on: 315439329105824 tried: 3379945134 rate: 3755494 / sec
*** [46305] time left: 3 wk 1 d 20 h 8 m 39 s
+++ [46305] Checked [315428571428588] to [315442521995692]
*** [46305] [1450110600] working on: 315442521995692 tried: 3192889868 rate: 3547655 / sec
*** [46305] time left: 3 wk 3 d 4 h 40 m 33 s
+++ [46305] Checked [315428571428588] to [315445785315440]
*** [46305] [1450111500] working on: 315445785315440 tried: 3263319748 rate: 3625910 / sec
*** [46305] time left: 3 wk 2 d 15 h 27 m 46 s
+++ [46305] Checked [315428571428588] to [315449174520212]
*** [46305] [1450112400] working on: 315449174520212 tried: 3389204772 rate: 3765783 / sec
*** [46305] time left: 3 wk 1 d 18 h 6 m 26 s
+++ [46305] Checked [315428571428588] to [315452748719620]
*** [46305] [1450113300] working on: 315452748719620 tried: 3574199408 rate: 3971332 / sec
*** [46305] time left: 3 wk 0 d 13 h 37 m 54 s
+++ [46305] Checked [315428571428588] to [315456054369922]
*** [46305] [1450114200] working on: 315456054369922 tried: 3305650302 rate: 3672944 / sec
*** [46305] time left: 3 wk 2 d 7 h 19 m 43 s
+++ [46305] Checked [315428571428588] to [315459532029626]
*** [46305] [1450115100] working on: 315459532029626 tried: 3477659704 rate: 3864066 / sec
*** [46305] time left: 3 wk 1 d 3 h 51 m 47 s
+++ [46305] Checked [315428571428588] to [315462884138814]
*** [46305] [1450116000] working on: 315462884138814 tried: 3352109188 rate: 3724565 / sec
*** [46305] time left: 3 wk 1 d 23 h 11 m 27 s
+++ [46305] Checked [315428571428588] to [315466287173468]
*** [46305] [1450116900] working on: 315466287173468 tried: 3403034654 rate: 3781149 / sec
*** [46305] time left: 3 wk 1 d 14 h 2 m 57 s
+++ [46305] Checked [315428571428588] to [315469581663316]
*** [46305] [1450117800] working on: 315469581663316 tried: 3294489848 rate: 3660544 / sec
*** [46305] time left: 3 wk 2 d 8 h 20 m 35 s
+++ [46305] Checked [315428571428588] to [315472993752880]
*** [46305] [1450118700] working on: 315472993752880 tried: 3412089564 rate: 3791210 / sec
*** [46305] time left: 3 wk 1 d 13 h 1 m 1 s
+++ [46305] Checked [315428571428588] to [315476284654204]
*** [46305] [1450119600] working on: 315476284654204 tried: 3290901324 rate: 3656557 / sec
*** [46305] time left: 3 wk 2 d 8 h 20 m 42 s
+++ [46305] Checked [315428571428588] to [315479652508126]
*** [46305] [1450120500] working on: 315479652508126 tried: 3367853922 rate: 3742059 / sec
*** [46305] time left: 3 wk 1 d 19 h 7 m 38 s
+++ [46305] Checked [315428571428588] to [315483184499452]
*** [46305] [1450121400] working on: 315483184499452 tried: 3531991326 rate: 3924434 / sec
*** [46305] time left: 3 wk 0 d 17 h 41 m 56 s
+++ [46305] Checked [315428571428588] to [315486926284432]
*** [46305] [1450122300] working on: 315486926284432 tried: 3741784980 rate: 4157538 / sec
*** [46305] time left: 2 wk 6 d 12 h 12 m 25 s
+++ [46305] Checked [315428571428588] to [315490336072538]
*** [46305] [1450123200] working on: 315490336072538 tried: 3409788106 rate: 3788653 / sec
*** [46305] time left: 3 wk 1 d 12 h 0 m 7 s
+++ [46305] Checked [315428571428588] to [315494047310348]
*** [46305] [1450124100] working on: 315494047310348 tried: 3711237810 rate: 4123597 / sec
*** [46305] time left: 2 wk 6 d 16 h 16 m 0 s
+++ [46305] Checked [315428571428588] to [315497482944302]
*** [46305] [1450125000] working on: 315497482944302 tried: 3435633954 rate: 3817371 / sec
*** [46305] time left: 3 wk 1 d 7 h 55 m 32 s
+++ [46305] Checked [315428571428588] to [315500939980232]
*** [46305] [1450125900] working on: 315500939980232 tried: 3457035930 rate: 3841151 / sec
*** [46305] time left: 3 wk 1 d 3 h 51 m 58 s
+++ [46305] Checked [315428571428588] to [315504405906852]
*** [46305] [1450126800] working on: 315504405906852 tried: 3465926620 rate: 3851029 / sec
*** [46305] time left: 3 wk 1 d 2 h 50 m 21 s
+++ [46305] Checked [315428571428588] to [315508061372232]
*** [46305] [1450127700] working on: 315508061372232 tried: 3655465380 rate: 4061628 / sec
