*** [38945] [1452966354] Starting up
*** [38945] start a is 328800000000022
*** [38945] end a is 335733333333355
+++ [38945] Checked [328800000000022] to [328857000000014]
*** [38945] [1452967268] working on: 328857000000014 tried: 56999999992 rate: 62363238 / sec
*** [38945] time left: 0 wk 1 d 6 h 37 m 43 s
+++ [38945] Checked [328800000000022] to [328911000000014]
*** [38945] [1452968158] working on: 328911000000014 tried: 54000000000 rate: 60674157 / sec
*** [38945] time left: 0 wk 1 d 7 h 14 m 3 s
+++ [38945] Checked [328800000000022] to [328965000000014]
*** [38945] [1452969067] working on: 328965000000014 tried: 54000000000 rate: 59405940 / sec
*** [38945] time left: 0 wk 1 d 7 h 38 m 54 s
+++ [38945] Checked [328800000000022] to [329017000000014]
*** [38945] [1452969960] working on: 329017000000014 tried: 52000000000 rate: 58230683 / sec
*** [38945] time left: 0 wk 1 d 8 h 2 m 21 s
+++ [38945] Checked [328800000000022] to [329073000000014]
*** [38945] [1452970865] working on: 329073000000014 tried: 56000000000 rate: 61878453 / sec
*** [38945] time left: 0 wk 1 d 5 h 53 m 56 s
+++ [38945] Checked [328800000000022] to [329128000000014]
*** [38945] [1452971766] working on: 329128000000014 tried: 55000000000 rate: 61043285 / sec
*** [38945] time left: 0 wk 1 d 6 h 3 m 28 s
+++ [38945] Checked [328800000000022] to [329182000000014]
*** [38945] [1452972666] working on: 329182000000014 tried: 54000000000 rate: 60000000 / sec
*** [38945] time left: 0 wk 1 d 6 h 19 m 49 s
+++ [38945] Checked [328800000000022] to [329238000000014]
*** [38945] [1452973563] working on: 329238000000014 tried: 56000000000 rate: 62430323 / sec
*** [38945] time left: 0 wk 1 d 4 h 54 m 2 s
+++ [38945] Checked [328800000000022] to [329293000000014]
*** [38945] [1452974469] working on: 329293000000014 tried: 55000000000 rate: 60706401 / sec
*** [38945] time left: 0 wk 1 d 5 h 28 m 10 s
+++ [38945] Checked [328800000000022] to [329347000000014]
*** [38945] [1452975354] working on: 329347000000014 tried: 54000000000 rate: 61016949 / sec
*** [38945] time left: 0 wk 1 d 5 h 4 m 25 s
+++ [38945] Checked [328800000000022] to [329403000000014]
*** [38945] [1452976268] working on: 329403000000014 tried: 56000000000 rate: 61269146 / sec
*** [38945] time left: 0 wk 1 d 4 h 42 m 1 s
+++ [38945] Checked [328800000000022] to [329458000000014]
*** [38945] [1452977165] working on: 329458000000014 tried: 55000000000 rate: 61315496 / sec
*** [38945] time left: 0 wk 1 d 4 h 25 m 45 s
+++ [38945] Checked [328800000000022] to [329513000000014]
*** [38945] [1452978058] working on: 329513000000014 tried: 55000000000 rate: 61590145 / sec
*** [38945] time left: 0 wk 1 d 4 h 3 m 16 s
+++ [38945] Checked [328800000000022] to [329567000000014]
*** [38945] [1452978965] working on: 329567000000014 tried: 54000000000 rate: 59536934 / sec
*** [38945] time left: 0 wk 1 d 4 h 46 m 12 s
+++ [38945] Checked [328800000000022] to [329621000000014]
*** [38945] [1452979861] working on: 329621000000014 tried: 54000000000 rate: 60267857 / sec
*** [38945] time left: 0 wk 1 d 4 h 10 m 20 s
+++ [38945] Checked [328800000000022] to [329676000000014]
*** [38945] [1452980756] working on: 329676000000014 tried: 55000000000 rate: 61452513 / sec
*** [38945] time left: 0 wk 1 d 3 h 22 m 50 s
+++ [38945] Checked [328800000000022] to [329731000000014]
*** [38945] [1452981656] working on: 329731000000014 tried: 55000000000 rate: 61111111 / sec
*** [38945] time left: 0 wk 1 d 3 h 17 m 1 s
+++ [38945] Checked [328800000000022] to [329785000000014]
*** [38945] [1452982567] working on: 329785000000014 tried: 54000000000 rate: 59275521 / sec
*** [38945] time left: 0 wk 1 d 3 h 52 m 31 s
+++ [38945] Checked [328800000000022] to [329839000000014]
*** [38945] [1452983467] working on: 329839000000014 tried: 54000000000 rate: 60000000 / sec
*** [38945] time left: 0 wk 1 d 3 h 17 m 19 s
+++ [38945] Checked [328800000000022] to [329894000000014]
*** [38945] [1452984366] working on: 329894000000014 tried: 55000000000 rate: 61179087 / sec
*** [38945] time left: 0 wk 1 d 2 h 30 m 47 s
+++ [38945] Checked [328800000000022] to [329949000000014]
*** [38945] [1452985257] working on: 329949000000014 tried: 55000000000 rate: 61728395 / sec
*** [38945] time left: 0 wk 1 d 2 h 1 m 47 s
+++ [38945] Checked [328800000000022] to [330004000000014]
*** [38945] [1452986160] working on: 330004000000014 tried: 55000000000 rate: 60908084 / sec
*** [38945] time left: 0 wk 1 d 2 h 7 m 46 s
+++ [38945] Checked [328800000000022] to [330058000000014]
*** [38945] [1452987061] working on: 330058000000014 tried: 54000000000 rate: 59933407 / sec
*** [38945] time left: 0 wk 1 d 2 h 18 m 14 s
+++ [38945] Checked [328800000000022] to [330114000000014]
*** [38945] [1452987957] working on: 330114000000014 tried: 56000000000 rate: 62500000 / sec
*** [38945] time left: 0 wk 1 d 0 h 58 m 30 s
+++ [38945] Checked [328800000000022] to [330169000000014]
