*** [3614] [2016-03-22T20:57:44-00:00] Starting up
*** [3614] start a is 3080000000000020
*** [3614] end a is 3149333333333353
*** [3614] report interval is 15
*** [3614] signal check interval is 10
+++ [3614] Checked [3080000000000020] to [3080043333333350]
*** [3614] [2016-03-22T21:12:50-00:00] working on: 3080043333333350 tried: 43333333330 rate: 47829286 / sec
*** [3614] time left: 2 wk 2 d 18 h 24 m 55 s
+++ [3614] Checked [3080000000000020] to [3080087974000284]
*** [3614] [2016-03-22T21:28:10-00:00] working on: 3080087974000284 tried: 44640666934 rate: 48522464 / sec
*** [3614] time left: 2 wk 2 d 12 h 24 m 39 s
+++ [3614] Checked [3080000000000020] to [3080130026802416]
*** [3614] [2016-03-22T21:43:19-00:00] working on: 3080130026802416 tried: 42052802132 rate: 46262708 / sec
*** [3614] time left: 2 wk 3 d 7 h 31 m 17 s
+++ [3614] Checked [3080000000000020] to [3080173205329884]
*** [3614] [2016-03-22T21:58:49-00:00] working on: 3080173205329884 tried: 43178527468 rate: 46428524 / sec
*** [3614] time left: 2 wk 3 d 5 h 46 m 45 s
+++ [3614] Checked [3080000000000020] to [3080213443384016]
*** [3614] [2016-03-22T22:14:19-00:00] working on: 3080213443384016 tried: 40238054132 rate: 43266724 / sec
*** [3614] time left: 2 wk 4 d 11 h 45 m 31 s
+++ [3614] Checked [3080000000000020] to [3080256710108016]
*** [3614] [2016-03-22T22:29:21-00:00] working on: 3080256710108016 tried: 43266724000 rate: 47967543 / sec
*** [3614] time left: 2 wk 2 d 16 h 1 m 11 s
+++ [3614] Checked [3080000000000020] to [3080299880896716]
*** [3614] [2016-03-22T22:44:34-00:00] working on: 3080299880896716 tried: 43170788700 rate: 47284544 / sec
*** [3614] time left: 2 wk 2 d 21 h 32 m 39 s
+++ [3614] Checked [3080000000000020] to [3080342436986316]
*** [3614] [2016-03-22T22:59:35-00:00] working on: 3080342436986316 tried: 42556089600 rate: 47232063 / sec
*** [3614] time left: 2 wk 2 d 21 h 44 m 40 s
+++ [3614] Checked [3080000000000020] to [3080386520245116]
*** [3614] [2016-03-22T23:15:11-00:00] working on: 3080386520245116 tried: 44083258800 rate: 47097498 / sec
*** [3614] time left: 2 wk 2 d 22 h 38 m 37 s
+++ [3614] Checked [3080000000000020] to [3080428907993316]
*** [3614] [2016-03-22T23:30:22-00:00] working on: 3080428907993316 tried: 42387748200 rate: 46528812 / sec
*** [3614] time left: 2 wk 3 d 3 h 21 m 39 s
+++ [3614] Checked [3080000000000020] to [3080470783924116]
*** [3614] [2016-03-22T23:45:27-00:00] working on: 3080470783924116 tried: 41875930800 rate: 46271746 / sec
*** [3614] time left: 2 wk 3 d 5 h 23 m 41 s
+++ [3614] Checked [3080000000000020] to [3080513970887050]
*** [3614] [2016-03-23T00:00:54-00:00] working on: 3080513970887050 tried: 43186962934 rate: 46587878 / sec
*** [3614] time left: 2 wk 3 d 2 h 19 m 55 s
+++ [3614] Checked [3080000000000020] to [3080557452906516]
*** [3614] [2016-03-23T00:16:10-00:00] working on: 3080557452906516 tried: 43482019466 rate: 47469453 / sec
*** [3614] time left: 2 wk 2 d 18 h 27 m 26 s
+++ [3614] Checked [3080000000000020] to [3080598593099116]
*** [3614] [2016-03-23T00:31:21-00:00] working on: 3080598593099116 tried: 41140192600 rate: 45159377 / sec
*** [3614] time left: 2 wk 3 d 14 h 47 m 29 s
+++ [3614] Checked [3080000000000020] to [3080639236538416]
*** [3614] [2016-03-23T00:46:37-00:00] working on: 3080639236538416 tried: 40643439300 rate: 44370566 / sec
*** [3614] time left: 2 wk 3 d 22 h 3 m 11 s
+++ [3614] Checked [3080000000000020] to [3080680649066684]
*** [3614] [2016-03-23T01:01:50-00:00] working on: 3080680649066684 tried: 41412528268 rate: 45358738 / sec
*** [3614] time left: 2 wk 3 d 12 h 25 m 50 s
