*** [38958] [1452966354] Starting up
*** [38958] start a is 418933333333364
*** [38958] end a is 425866666666697
+++ [38958] Checked [418933333333364] to [418985333333360]
*** [38958] [1452967254] working on: 418985333333360 tried: 51999999996 rate: 57777777 / sec
*** [38958] time left: 0 wk 1 d 9 h 5 m 1 s
+++ [38958] Checked [418933333333364] to [419038333333360]
*** [38958] [1452968160] working on: 419038333333360 tried: 53000000000 rate: 58498896 / sec
*** [38958] time left: 0 wk 1 d 8 h 25 m 26 s
+++ [38958] Checked [418933333333364] to [419092333333360]
*** [38958] [1452969059] working on: 419092333333360 tried: 54000000000 rate: 60066740 / sec
*** [38958] time left: 0 wk 1 d 7 h 19 m 41 s
+++ [38958] Checked [418933333333364] to [419147333333360]
*** [38958] [1452969965] working on: 419147333333360 tried: 55000000000 rate: 60706401 / sec
*** [38958] time left: 0 wk 1 d 6 h 44 m 46 s
+++ [38958] Checked [418933333333364] to [419201333333360]
*** [38958] [1452970871] working on: 419201333333360 tried: 54000000000 rate: 59602649 / sec
*** [38958] time left: 0 wk 1 d 7 h 3 m 50 s
+++ [38958] Checked [418933333333364] to [419253333333360]
*** [38958] [1452971754] working on: 419253333333360 tried: 52000000000 rate: 58890147 / sec
*** [38958] time left: 0 wk 1 d 7 h 11 m 40 s
+++ [38958] Checked [418933333333364] to [419308333333360]
*** [38958] [1452972662] working on: 419308333333360 tried: 55000000000 rate: 60572687 / sec
*** [38958] time left: 0 wk 1 d 6 h 4 m 33 s
419329382358034771470357996213 is excellent
+++ [38958] Checked [418933333333364] to [419363333333360]
*** [38958] [1452973559] working on: 419363333333360 tried: 55000000000 rate: 61315496 / sec
*** [38958] time left: 0 wk 1 d 5 h 27 m 44 s
+++ [38958] Checked [418933333333364] to [419417333333360]
*** [38958] [1452974466] working on: 419417333333360 tried: 54000000000 rate: 59536934 / sec
*** [38958] time left: 0 wk 1 d 6 h 5 m 25 s
+++ [38958] Checked [418933333333364] to [419470333333360]
*** [38958] [1452975366] working on: 419470333333360 tried: 53000000000 rate: 58888888 / sec
*** [38958] time left: 0 wk 1 d 6 h 10 m 17 s
+++ [38958] Checked [418933333333364] to [419524333333360]
*** [38958] [1452976260] working on: 419524333333360 tried: 54000000000 rate: 60402684 / sec
*** [38958] time left: 0 wk 1 d 5 h 10 m 1 s
+++ [38958] Checked [418933333333364] to [419579333333360]
*** [38958] [1452977165] working on: 419579333333360 tried: 55000000000 rate: 60773480 / sec
*** [38958] time left: 0 wk 1 d 4 h 44 m 16 s
+++ [38958] Checked [418933333333364] to [419633333333360]
*** [38958] [1452978068] working on: 419633333333360 tried: 54000000000 rate: 59800664 / sec
*** [38958] time left: 0 wk 1 d 4 h 57 m 16 s
+++ [38958] Checked [418933333333364] to [419688333333360]
*** [38958] [1452978962] working on: 419688333333360 tried: 55000000000 rate: 61521252 / sec
*** [38958] time left: 0 wk 1 d 3 h 53 m 47 s
+++ [38958] Checked [418933333333364] to [419743333333360]
*** [38958] [1452979859] working on: 419743333333360 tried: 55000000000 rate: 61315496 / sec
*** [38958] time left: 0 wk 1 d 3 h 44 m 27 s
