*** [37583] [2016-03-06T20:25:37-00:00] Starting up
*** [37583] start a is 4605333333333368
*** [37583] end a is 4674666666666701
*** [37583] report interval is 15
*** [37583] signal check interval is 10
+++ [37583] Checked [4605333333333368] to [4605380000000026]
*** [37583] [2016-03-06T20:41:26-00:00] working on: 4605380000000026 tried: 46666666658 rate: 49174569 / sec
*** [37583] time left: 2 wk 2 d 7 h 23 m 14 s
+++ [37583] Checked [4605333333333368] to [4605424257112126]
*** [37583] [2016-03-06T20:56:42-00:00] working on: 4605424257112126 tried: 44257112100 rate: 48315624 / sec
*** [37583] time left: 2 wk 2 d 14 h 5 m 27 s
+++ [37583] Checked [4605333333333368] to [4605467741173726]
*** [37583] [2016-03-06T21:11:59-00:00] working on: 4605467741173726 tried: 43484061600 rate: 47419914 / sec
*** [37583] time left: 2 wk 2 d 21 h 21 m 20 s
+++ [37583] Checked [4605333333333368] to [4605511999760126]
*** [37583] [2016-03-06T21:27:24-00:00] working on: 4605511999760126 tried: 44258586400 rate: 47847120 / sec
*** [37583] time left: 2 wk 2 d 17 h 28 m 46 s
+++ [37583] Checked [4605333333333368] to [4605555062168126]
*** [37583] [2016-03-06T21:42:49-00:00] working on: 4605555062168126 tried: 43062408000 rate: 46553954 / sec
*** [37583] time left: 2 wk 3 d 4 h 22 m 29 s
+++ [37583] Checked [4605333333333368] to [4605598512525194]
*** [37583] [2016-03-06T21:57:57-00:00] working on: 4605598512525194 tried: 43450357068 rate: 47852816 / sec
*** [37583] time left: 2 wk 2 d 16 h 55 m 46 s
+++ [37583] Checked [4605333333333368] to [4605641580059594]
*** [37583] [2016-03-06T22:13:04-00:00] working on: 4605641580059594 tried: 43067534400 rate: 47483499 / sec
*** [37583] time left: 2 wk 2 d 19 h 47 m 45 s
+++ [37583] Checked [4605333333333368] to [4605685897991994]
*** [37583] [2016-03-06T22:28:29-00:00] working on: 4605685897991994 tried: 44317932400 rate: 47911278 / sec
*** [37583] time left: 2 wk 2 d 15 h 56 m 1 s
+++ [37583] Checked [4605333333333368] to [4605729018142194]
*** [37583] [2016-03-06T22:43:47-00:00] working on: 4605729018142194 tried: 43120150200 rate: 46971841 / sec
*** [37583] time left: 2 wk 2 d 23 h 40 m 38 s
+++ [37583] Checked [4605333333333368] to [4605772858527126]
*** [37583] [2016-03-06T22:59:13-00:00] working on: 4605772858527126 tried: 43840384932 rate: 47343828 / sec
*** [37583] time left: 2 wk 2 d 20 h 13 m 1 s
+++ [37583] Checked [4605333333333368] to [4605817046099926]
*** [37583] [2016-03-06T23:14:48-00:00] working on: 4605817046099926 tried: 44187572800 rate: 47259436 / sec
*** [37583] time left: 2 wk 2 d 20 h 40 m 44 s
+++ [37583] Checked [4605333333333368] to [4605859579592326]
*** [37583] [2016-03-06T23:30:10-00:00] working on: 4605859579592326 tried: 42533492400 rate: 46131770 / sec
