*** [53865] [2016-04-09T16:54:13-00:00] Starting up
*** [53865] start a is 35653333333333358
*** [53865] end a is 36346666666666691
*** [53865] report interval is 15
*** [53865] signal check interval is 10
+++ [53865] Checked [35653333333333358] to [35653380000000016]
*** [53865] [2016-04-09T17:10:11-00:00] working on: 35653380000000016 tried: 46666666658 rate: 48712595 / sec
*** [53865] time left: 23 wk 3 d 17 h 23 m 6 s
+++ [53865] Checked [35653333333333358] to [35653422217582350]
*** [53865] [2016-04-09T17:25:41-00:00] working on: 35653422217582350 tried: 42217582334 rate: 45395249 / sec
*** [53865] time left: 25 wk 1 d 18 h 1 m 40 s
+++ [53865] Checked [35653333333333358] to [35653464586481416]
*** [53865] [2016-04-09T17:40:58-00:00] working on: 35653464586481416 tried: 42368899066 rate: 46203815 / sec
*** [53865] time left: 24 wk 5 d 15 h 32 m 16 s
+++ [53865] Checked [35653333333333358] to [35653507710042084]
*** [53865] [2016-04-09T17:56:22-00:00] working on: 35653507710042084 tried: 43123560668 rate: 46670520 / sec
*** [53865] time left: 24 wk 3 d 21 h 36 m 20 s
+++ [53865] Checked [35653333333333358] to [35653551269194084]
*** [53865] [2016-04-09T18:11:40-00:00] working on: 35653551269194084 tried: 43559152000 rate: 47450056 / sec
*** [53865] time left: 24 wk 1 d 1 h 34 m 22 s
+++ [53865] Checked [35653333333333358] to [35653592392575950]
*** [53865] [2016-04-09T18:26:41-00:00] working on: 35653592392575950 tried: 41123381866 rate: 45641933 / sec
*** [53865] time left: 25 wk 0 d 18 h 3 m 54 s
+++ [53865] Checked [35653333333333358] to [35653633470315650]
*** [53865] [2016-04-09T18:41:52-00:00] working on: 35653633470315650 tried: 41077739700 rate: 45090822 / sec
*** [53865] time left: 25 wk 2 d 21 h 21 m 58 s
+++ [53865] Checked [35653333333333358] to [35653674052055450]
*** [53865] [2016-04-09T18:57:10-00:00] working on: 35653674052055450 tried: 40581739800 rate: 44206688 / sec
*** [53865] time left: 25 wk 6 d 10 h 29 m 54 s
+++ [53865] Checked [35653333333333358] to [35653715311630916]
*** [53865] [2016-04-09T19:12:21-00:00] working on: 35653715311630916 tried: 41259575466 rate: 45290423 / sec
*** [53865] time left: 25 wk 2 d 2 h 2 m 55 s
+++ [53865] Checked [35653333333333358] to [35653757582692384]
*** [53865] [2016-04-09T19:27:35-00:00] working on: 35653757582692384 tried: 42271061468 rate: 46248426 / sec
*** [53865] time left: 24 wk 5 d 9 h 45 m 28 s
+++ [53865] Checked [35653333333333358] to [35653799206275784]
*** [53865] [2016-04-09T19:42:49-00:00] working on: 35653799206275784 tried: 41623583400 rate: 45540025 / sec
*** [53865] time left: 25 wk 1 d 2 h 14 m 33 s
+++ [53865] Checked [35653333333333358] to [35653841710299116]
*** [53865] [2016-04-09T19:58:13-00:00] working on: 35653841710299116 tried: 42504023332 rate: 46000025 / sec
*** [53865] time left: 24 wk 6 d 7 h 43 m 24 s
+++ [53865] Checked [35653333333333358] to [35653883110321616]
*** [53865] [2016-04-09T20:13:31-00:00] working on: 35653883110321616 tried: 41400022500 rate: 45098063 / sec
*** [53865] time left: 25 wk 2 d 19 h 8 m 35 s
+++ [53865] Checked [35653333333333358] to [35653923698578316]
*** [53865] [2016-04-09T20:28:49-00:00] working on: 35653923698578316 tried: 40588256700 rate: 44213787 / sec
*** [53865] time left: 25 wk 6 d 8 h 13 m 51 s
