*** [53847] [2016-04-09T16:54:13-00:00] Starting up
*** [53847] start a is 23173333333333346
*** [53847] end a is 23866666666666679
*** [53847] report interval is 15
*** [53847] signal check interval is 10
+++ [53847] Checked [23173333333333346] to [23173376666666676]
*** [53847] [2016-04-09T17:10:29-00:00] working on: 23173376666666676 tried: 43333333330 rate: 44398907 / sec
*** [53847] time left: 25 wk 5 d 17 h 30 m 25 s
+++ [53847] Checked [23173333333333346] to [23173419585610110]
*** [53847] [2016-04-09T17:25:50-00:00] working on: 23173419585610110 tried: 42918943434 rate: 46600372 / sec
*** [53847] time left: 24 wk 4 d 4 h 20 m 29 s
+++ [53847] Checked [23173333333333346] to [23173463079290644]
*** [53847] [2016-04-09T17:41:12-00:00] working on: 23173463079290644 tried: 43493680534 rate: 47173189 / sec
*** [53847] time left: 24 wk 2 d 1 h 54 m 24 s
+++ [53847] Checked [23173333333333346] to [23173507107600376]
*** [53847] [2016-04-09T17:56:26-00:00] working on: 23173507107600376 tried: 44028309732 rate: 48171017 / sec
*** [53847] time left: 23 wk 5 d 13 h 5 m 57 s
+++ [53847] Checked [23173333333333346] to [23173550461515676]
*** [53847] [2016-04-09T18:11:36-00:00] working on: 23173550461515676 tried: 43353915300 rate: 47641665 / sec
*** [53847] time left: 24 wk 0 d 9 h 15 m 31 s
+++ [53847] Checked [23173333333333346] to [23173593339014176]
*** [53847] [2016-04-09T18:26:55-00:00] working on: 23173593339014176 tried: 42877498500 rate: 46656690 / sec
*** [53847] time left: 24 wk 3 d 22 h 19 m 8 s
+++ [53847] Checked [23173333333333346] to [23173635330035176]
*** [53847] [2016-04-09T18:42:08-00:00] working on: 23173635330035176 tried: 41991021000 rate: 45992355 / sec
*** [53847] time left: 24 wk 6 d 9 h 40 m 3 s
+++ [53847] Checked [23173333333333346] to [23173676723154676]
*** [53847] [2016-04-09T18:57:14-00:00] working on: 23173676723154676 tried: 41393119500 rate: 45687769 / sec
*** [53847] time left: 25 wk 0 d 13 h 19 m 14 s
+++ [53847] Checked [23173333333333346] to [23173719365072410]
*** [53847] [2016-04-09T19:12:30-00:00] working on: 23173719365072410 tried: 42641917734 rate: 46552311 / sec
*** [53847] time left: 24 wk 4 d 6 h 49 m 7 s
+++ [53847] Checked [23173333333333346] to [23173761262152310]
*** [53847] [2016-04-09T19:27:55-00:00] working on: 23173761262152310 tried: 41897079900 rate: 45294140 / sec
*** [53847] time left: 25 wk 2 d 1 h 25 m 4 s
+++ [53847] Checked [23173333333333346] to [23173802026878310]
*** [53847] [2016-04-09T19:43:25-00:00] working on: 23173802026878310 tried: 40764726000 rate: 43833038 / sec
*** [53847] time left: 26 wk 0 d 22 h 48 m 25 s
+++ [53847] Checked [23173333333333346] to [23173847321017576]
*** [53847] [2016-04-09T19:58:54-00:00] working on: 23173847321017576 tried: 45294139266 rate: 48755801 / sec
*** [53847] time left: 23 wk 3 d 11 h 13 m 8 s
+++ [53847] Checked [23173333333333346] to [23173891201238476]
*** [53847] [2016-04-09T20:14:06-00:00] working on: 23173891201238476 tried: 43880220900 rate: 48114277 / sec
*** [53847] time left: 23 wk 5 d 15 h 35 m 43 s
+++ [53847] Checked [23173333333333346] to [23173936107897010]
*** [53847] [2016-04-09T20:29:18-00:00] working on: 23173936107897010 tried: 44906658534 rate: 49239757 / sec
*** [53847] time left: 23 wk 1 d 19 h 55 m 22 s
+++ [53847] Checked [23173333333333346] to [23173980423678310]
*** [53847] [2016-04-09T20:44:38-00:00] working on: 23173980423678310 tried: 44315781300 rate: 48169327 / sec
*** [53847] time left: 23 wk 5 d 10 h 30 m 36 s
+++ [53847] Checked [23173333333333346] to [23174026987361076]
*** [53847] [2016-04-09T21:00:13-00:00] working on: 23174026987361076 tried: 46563682766 rate: 49800730 / sec
*** [53847] time left: 22 wk 6 d 23 h 23 m 44 s
+++ [53847] Checked [23173333333333346] to [23174070147993744]
*** [53847] [2016-04-09T21:15:17-00:00] working on: 23174070147993744 tried: 43160632668 rate: 47744062 / sec
*** [53847] time left: 23 wk 6 d 21 h 34 m 4 s
+++ [53847] Checked [23173333333333346] to [23174114709118276]
*** [53847] [2016-04-09T21:30:24-00:00] working on: 23174114709118276 tried: 44561124532 rate: 49130236 / sec
*** [53847] time left: 23 wk 2 d 3 h 37 m 28 s
+++ [53847] Checked [23173333333333346] to [23174160564005210]
*** [53847] [2016-04-09T21:45:55-00:00] working on: 23174160564005210 tried: 45854886934 rate: 49253369 / sec
*** [53847] time left: 23 wk 1 d 17 h 34 m 36 s
+++ [53847] Checked [23173333333333346] to [23174203250258344]
*** [53847] [2016-04-09T22:01:08-00:00] working on: 23174203250258344 tried: 42686253134 rate: 46753836 / sec
*** [53847] time left: 24 wk 3 d 10 h 7 m 17 s
+++ [53847] Checked [23173333333333346] to [23174248445633144]
*** [53847] [2016-04-09T22:16:17-00:00] working on: 23174248445633144 tried: 45195374800 rate: 49719884 / sec
*** [53847] time left: 23 wk 0 d 4 h 26 m 25 s
+++ [53847] Checked [23173333333333346] to [23174291536199276]
*** [53847] [2016-04-09T22:31:18-00:00] working on: 23174291536199276 tried: 43090566132 rate: 47825267 / sec
*** [53847] time left: 23 wk 6 d 13 h 26 m 23 s
