*** [69723] [1455663148] Starting up
*** [69723] start a is 5784000000000046
*** [69723] end a is 5853333333333379
+++ [69723] Checked [5784000000000046] to [5784055000000044]
*** [69723] [1455664057] working on: 5784055000000044 tried: 54999999998 rate: 60506050 / sec
*** [69723] time left: 1 wk 6 d 6 h 3 m 2 s
+++ [69723] Checked [5784000000000046] to [5784110000000044]
*** [69723] [1455664951] working on: 5784110000000044 tried: 55000000000 rate: 61521252 / sec
*** [69723] time left: 1 wk 6 d 0 h 33 m 14 s
+++ [69723] Checked [5784000000000046] to [5784164000000044]
*** [69723] [1455665852] working on: 5784164000000044 tried: 54000000000 rate: 59933407 / sec
*** [69723] time left: 1 wk 6 d 8 h 35 m 4 s
+++ [69723] Checked [5784000000000046] to [5784219000000044]
*** [69723] [1455666758] working on: 5784219000000044 tried: 55000000000 rate: 60706401 / sec
*** [69723] time left: 1 wk 6 d 4 h 15 m 2 s
+++ [69723] Checked [5784000000000046] to [5784273000000044]
*** [69723] [1455667652] working on: 5784273000000044 tried: 54000000000 rate: 60402684 / sec
*** [69723] time left: 1 wk 6 d 5 h 35 m 33 s
+++ [69723] Checked [5784000000000046] to [5784324000000044]
*** [69723] [1455668551] working on: 5784324000000044 tried: 51000000000 rate: 56729699 / sec
*** [69723] time left: 2 wk 0 d 1 h 54 m 19 s
+++ [69723] Checked [5784000000000046] to [5784376000000044]
*** [69723] [1455669453] working on: 5784376000000044 tried: 52000000000 rate: 57649667 / sec
*** [69723] time left: 1 wk 6 d 20 h 15 m 45 s
+++ [69723] Checked [5784000000000046] to [5784431000000044]
*** [69723] [1455670349] working on: 5784431000000044 tried: 55000000000 rate: 61383928 / sec
*** [69723] time left: 1 wk 5 d 23 h 48 m 2 s
+++ [69723] Checked [5784000000000046] to [5784486000000044]
*** [69723] [1455671261] working on: 5784486000000044 tried: 55000000000 rate: 60307017 / sec
*** [69723] time left: 1 wk 6 d 5 h 6 m 54 s
+++ [69723] Checked [5784000000000046] to [5784540000000044]
*** [69723] [1455672155] working on: 5784540000000044 tried: 54000000000 rate: 60402684 / sec
*** [69723] time left: 1 wk 6 d 4 h 21 m 52 s
+++ [69723] Checked [5784000000000046] to [5784594000000044]
*** [69723] [1455673052] working on: 5784594000000044 tried: 54000000000 rate: 60200668 / sec
*** [69723] time left: 1 wk 6 d 5 h 10 m 37 s
+++ [69723] Checked [5784000000000046] to [5784649000000044]
*** [69723] [1455673964] working on: 5784649000000044 tried: 55000000000 rate: 60307017 / sec
*** [69723] time left: 1 wk 6 d 4 h 21 m 52 s
+++ [69723] Checked [5784000000000046] to [5784702000000044]
*** [69723] [1455674853] working on: 5784702000000044 tried: 53000000000 rate: 59617547 / sec
*** [69723] time left: 1 wk 6 d 7 h 46 m 34 s
+++ [69723] Checked [5784000000000046] to [5784756000000044]
*** [69723] [1455675761] working on: 5784756000000044 tried: 54000000000 rate: 59471365 / sec
*** [69723] time left: 1 wk 6 d 8 h 18 m 36 s
+++ [69723] Checked [5784000000000046] to [5784809000000044]
*** [69723] [1455676659] working on: 5784809000000044 tried: 53000000000 rate: 59020044 / sec
*** [69723] time left: 1 wk 6 d 10 h 30 m 35 s
+++ [69723] Checked [5784000000000046] to [5784860000000044]
*** [69723] [1455677550] working on: 5784860000000044 tried: 51000000000 rate: 57239057 / sec
*** [69723] time left: 1 wk 6 d 20 h 17 m 50 s
+++ [69723] Checked [5784000000000046] to [5784915000000044]
*** [69723] [1455678454] working on: 5784915000000044 tried: 55000000000 rate: 60840707 / sec
*** [69723] time left: 1 wk 6 d 0 h 22 m 29 s
+++ [69723] Checked [5784000000000046] to [5784966000000044]
*** [69723] [1455679362] working on: 5784966000000044 tried: 51000000000 rate: 56167400 / sec
*** [69723] time left: 2 wk 0 d 2 h 6 m 47 s
+++ [69723] Checked [5784000000000046] to [5785018000000044]
*** [69723] [1455680255] working on: 5785018000000044 tried: 52000000000 rate: 58230683 / sec
*** [69723] time left: 1 wk 6 d 13 h 53 m 5 s
+++ [69723] Checked [5784000000000046] to [5785073000000044]
*** [69723] [1455681149] working on: 5785073000000044 tried: 55000000000 rate: 61521252 / sec
*** [69723] time left: 1 wk 5 d 20 h 12 m 21 s
+++ [69723] Checked [5784000000000046] to [5785129000000044]
*** [69723] [1455682061] working on: 5785129000000044 tried: 56000000000 rate: 61403508 / sec
*** [69723] time left: 1 wk 5 d 20 h 32 m 37 s
+++ [69723] Checked [5784000000000046] to [5785185000000044]
*** [69723] [1455682957] working on: 5785185000000044 tried: 56000000000 rate: 62500000 / sec
*** [69723] time left: 1 wk 5 d 14 h 52 m 54 s
+++ [69723] Checked [5784000000000046] to [5785239000000044]
*** [69723] [1455683860] working on: 5785239000000044 tried: 54000000000 rate: 59800664 / sec
*** [69723] time left: 1 wk 6 d 4 h 18 m 9 s
+++ [69723] Checked [5784000000000046] to [5785292000000044]
*** [69723] [1455684752] working on: 5785292000000044 tried: 53000000000 rate: 59417040 / sec
*** [69723] time left: 1 wk 6 d 6 h 5 m 49 s
+++ [69723] Checked [5784000000000046] to [5785345000000044]
*** [69723] [1455685649] working on: 5785345000000044 tried: 53000000000 rate: 59085841 / sec
*** [69723] time left: 1 wk 6 d 7 h 37 m 51 s
+++ [69723] Checked [5784000000000046] to [5785400000000044]
*** [69723] [1455686556] working on: 5785400000000044 tried: 55000000000 rate: 60639470 / sec
*** [69723] time left: 1 wk 5 d 23 h 11 m 23 s
+++ [69723] Checked [5784000000000046] to [5785453000000044]
*** [69723] [1455687457] working on: 5785453000000044 tried: 53000000000 rate: 58823529 / sec
*** [69723] time left: 1 wk 6 d 8 h 32 m 46 s
+++ [69723] Checked [5784000000000046] to [5785505000000044]
*** [69723] [1455688352] working on: 5785505000000044 tried: 52000000000 rate: 58100558 / sec
*** [69723] time left: 1 wk 6 d 12 h 17 m 10 s
+++ [69723] Checked [5784000000000046] to [5785559000000044]
*** [69723] [1455689250] working on: 5785559000000044 tried: 54000000000 rate: 60133630 / sec
*** [69723] time left: 1 wk 6 d 1 h 4 m 23 s
+++ [69723] Checked [5784000000000046] to [5785611000000044]
*** [69723] [1455690163] working on: 5785611000000044 tried: 52000000000 rate: 56955093 / sec
*** [69723] time left: 1 wk 6 d 18 h 17 m 28 s
+++ [69723] Checked [5784000000000046] to [5785664000000044]
*** [69723] [1455691048] working on: 5785664000000044 tried: 53000000000 rate: 59887005 / sec
*** [69723] time left: 1 wk 6 d 1 h 52 m 31 s
+++ [69723] Checked [5784000000000046] to [5785718000000044]
*** [69723] [1455691955] working on: 5785718000000044 tried: 54000000000 rate: 59536934 / sec
*** [69723] time left: 1 wk 6 d 3 h 28 m 8 s
+++ [69723] Checked [5784000000000046] to [5785774000000044]
*** [69723] [1455692858] working on: 5785774000000044 tried: 56000000000 rate: 62015503 / sec
*** [69723] time left: 1 wk 5 d 14 h 36 m 35 s
+++ [69723] Checked [5784000000000046] to [5785828000000044]
*** [69723] [1455693762] working on: 5785828000000044 tried: 54000000000 rate: 59734513 / sec
*** [69723] time left: 1 wk 6 d 1 h 54 m 50 s
+++ [69723] Checked [5784000000000046] to [5785883000000044]
*** [69723] [1455694662] working on: 5785883000000044 tried: 55000000000 rate: 61111111 / sec
*** [69723] time left: 1 wk 5 d 18 h 35 m 33 s
+++ [69723] Checked [5784000000000046] to [5785937000000044]
*** [69723] [1455695558] working on: 5785937000000044 tried: 54000000000 rate: 60267857 / sec
*** [69723] time left: 1 wk 5 d 22 h 38 m 0 s
+++ [69723] Checked [5784000000000046] to [5785992000000044]
*** [69723] [1455696465] working on: 5785992000000044 tried: 55000000000 rate: 60639470 / sec
*** [69723] time left: 1 wk 5 d 20 h 28 m 40 s
+++ [69723] Checked [5784000000000046] to [5786045000000044]
*** [69723] [1455697359] working on: 5786045000000044 tried: 53000000000 rate: 59284116 / sec
*** [69723] time left: 1 wk 6 d 3 h 16 m 55 s
+++ [69723] Checked [5784000000000046] to [5786098000000044]
*** [69723] [1455698257] working on: 5786098000000044 tried: 53000000000 rate: 59020044 / sec
*** [69723] time left: 1 wk 6 d 4 h 26 m 35 s
+++ [69723] Checked [5784000000000046] to [5786151000000044]
*** [69723] [1455699163] working on: 5786151000000044 tried: 53000000000 rate: 58498896 / sec
*** [69723] time left: 1 wk 6 d 7 h 0 m 38 s
+++ [69723] Checked [5784000000000046] to [5786204000000044]
*** [69723] [1455700049] working on: 5786204000000044 tried: 53000000000 rate: 59819413 / sec
*** [69723] time left: 1 wk 5 d 23 h 43 m 20 s
+++ [69723] Checked [5784000000000046] to [5786256000000044]
*** [69723] [1455700955] working on: 5786256000000044 tried: 52000000000 rate: 57395143 / sec
*** [69723] time left: 1 wk 6 d 12 h 38 m 14 s
+++ [69723] Checked [5784000000000046] to [5786310000000044]
*** [69723] [1455701857] working on: 5786310000000044 tried: 54000000000 rate: 59866962 / sec
*** [69723] time left: 1 wk 5 d 22 h 58 m 58 s
+++ [69723] Checked [5784000000000046] to [5786365000000044]
*** [69723] [1455702750] working on: 5786365000000044 tried: 55000000000 rate: 61590145 / sec
*** [69723] time left: 1 wk 5 d 14 h 2 m 3 s
+++ [69723] Checked [5784000000000046] to [5786418000000044]
*** [69723] [1455703653] working on: 5786418000000044 tried: 53000000000 rate: 58693244 / sec
*** [69723] time left: 1 wk 6 d 4 h 41 m 26 s
+++ [69723] Checked [5784000000000046] to [5786474000000044]
*** [69723] [1455704562] working on: 5786474000000044 tried: 56000000000 rate: 61606160 / sec
*** [69723] time left: 1 wk 5 d 13 h 27 m 51 s
+++ [69723] Checked [5784000000000046] to [5786528000000044]
*** [69723] [1455705460] working on: 5786528000000044 tried: 54000000000 rate: 60133630 / sec
*** [69723] time left: 1 wk 5 d 20 h 35 m 48 s
+++ [69723] Checked [5784000000000046] to [5786583000000044]
*** [69723] [1455706359] working on: 5786583000000044 tried: 55000000000 rate: 61179087 / sec
*** [69723] time left: 1 wk 5 d 15 h 4 m 25 s
+++ [69723] Checked [5784000000000046] to [5786636000000044]
*** [69723] [1455707253] working on: 5786636000000044 tried: 53000000000 rate: 59284116 / sec
*** [69723] time left: 1 wk 6 d 0 h 30 m 46 s
+++ [69723] Checked [5784000000000046] to [5786689000000044]
*** [69723] [1455708153] working on: 5786689000000044 tried: 53000000000 rate: 58888888 / sec
*** [69723] time left: 1 wk 6 d 2 h 21 m 37 s
+++ [69723] Checked [5784000000000046] to [5786743000000044]
*** [69723] [1455709057] working on: 5786743000000044 tried: 54000000000 rate: 59734513 / sec
*** [69723] time left: 1 wk 5 d 21 h 39 m 32 s
+++ [69723] Checked [5784000000000046] to [5786798000000044]
*** [69723] [1455709964] working on: 5786798000000044 tried: 55000000000 rate: 60639470 / sec
