*** [53870] [2016-04-09T16:54:13-00:00] Starting up
*** [53870] start a is 39120000000000028
*** [53870] end a is 39813333333333361
*** [53870] report interval is 15
*** [53870] signal check interval is 10
+++ [53870] Checked [39120000000000028] to [39120043333333354]
*** [53870] [2016-04-09T17:10:27-00:00] working on: 39120043333333354 tried: 43333333326 rate: 44490075 / sec
*** [53870] time left: 25 wk 5 d 8 h 37 m 7 s
+++ [53870] Checked [39120000000000028] to [39120084857403354]
*** [53870] [2016-04-09T17:25:41-00:00] working on: 39120084857403354 tried: 41524070000 rate: 45431148 / sec
*** [53870] time left: 25 wk 1 d 14 h 42 m 2 s
+++ [53870] Checked [39120000000000028] to [39120125745436554]
*** [53870] [2016-04-09T17:41:01-00:00] working on: 39120125745436554 tried: 40888033200 rate: 44443514 / sec
*** [53870] time left: 25 wk 5 d 12 h 38 m 18 s
+++ [53870] Checked [39120000000000028] to [39120167226049620]
*** [53870] [2016-04-09T17:56:26-00:00] working on: 39120167226049620 tried: 41480613066 rate: 44843906 / sec
*** [53870] time left: 25 wk 3 d 21 h 41 m 49 s
+++ [53870] Checked [39120000000000028] to [39120210575158754]
*** [53870] [2016-04-09T18:11:38-00:00] working on: 39120210575158754 tried: 43349109134 rate: 47531917 / sec
*** [53870] time left: 24 wk 0 d 18 h 37 m 40 s
+++ [53870] Checked [39120000000000028] to [39120250185089586]
*** [53870] [2016-04-09T18:26:45-00:00] working on: 39120250185089586 tried: 39609930832 rate: 43671368 / sec
*** [53870] time left: 26 wk 1 d 16 h 27 m 5 s
+++ [53870] Checked [39120000000000028] to [39120290945033054]
*** [53870] [2016-04-09T18:41:49-00:00] working on: 39120290945033054 tried: 40759943468 rate: 45088433 / sec
*** [53870] time left: 25 wk 2 d 21 h 38 m 56 s
+++ [53870] Checked [39120000000000028] to [39120331524622754]
*** [53870] [2016-04-09T18:57:23-00:00] working on: 39120331524622754 tried: 40579589700 rate: 43447098 / sec
*** [53870] time left: 26 wk 2 d 14 h 41 m 15 s
+++ [53870] Checked [39120000000000028] to [39120373523484154]
*** [53870] [2016-04-09T19:12:41-00:00] working on: 39120373523484154 tried: 41998861400 rate: 45750393 / sec
*** [53870] time left: 25 wk 0 d 7 h 22 m 13 s
+++ [53870] Checked [39120000000000028] to [39120417748864054]
*** [53870] [2016-04-09T19:28:12-00:00] working on: 39120417748864054 tried: 44225379900 rate: 47503093 / sec
*** [53870] time left: 24 wk 0 d 19 h 52 m 27 s
+++ [53870] Checked [39120000000000028] to [39120462085084186]
*** [53870] [2016-04-09T19:43:45-00:00] working on: 39120462085084186 tried: 44336220132 rate: 47520064 / sec
*** [53870] time left: 24 wk 0 d 18 h 10 m 5 s
+++ [53870] Checked [39120000000000028] to [39120504853141786]
*** [53870] [2016-04-09T19:59:16-00:00] working on: 39120504853141786 tried: 42768057600 rate: 45937763 / sec
*** [53870] time left: 24 wk 6 d 13 h 24 m 55 s
+++ [53870] Checked [39120000000000028] to [39120547728387254]
*** [53870] [2016-04-09T20:14:26-00:00] working on: 39120547728387254 tried: 42875245468 rate: 47115654 / sec
*** [53870] time left: 24 wk 2 d 4 h 25 m 37 s
+++ [53870] Checked [39120000000000028] to [39120590132475854]
*** [53870] [2016-04-09T20:29:54-00:00] working on: 39120590132475854 tried: 42404088600 rate: 45694060 / sec
*** [53870] time left: 25 wk 0 d 11 h 14 m 26 s
+++ [53870] Checked [39120000000000028] to [39120631257129854]
*** [53870] [2016-04-09T20:45:19-00:00] working on: 39120631257129854 tried: 41124654000 rate: 44459085 / sec
*** [53870] time left: 25 wk 5 d 7 h 57 m 45 s
+++ [53870] Checked [39120000000000028] to [39120674234245354]
*** [53870] [2016-04-09T21:00:39-00:00] working on: 39120674234245354 tried: 42977115500 rate: 46714255 / sec
*** [53870] time left: 24 wk 3 d 14 h 46 m 15 s
+++ [53870] Checked [39120000000000028] to [39120714719933020]
*** [53870] [2016-04-09T21:16:00-00:00] working on: 39120714719933020 tried: 40485687666 rate: 43958401 / sec
*** [53870] time left: 26 wk 0 d 8 h 43 m 49 s
+++ [53870] Checked [39120000000000028] to [39120757213053986]
*** [53870] [2016-04-09T21:31:27-00:00] working on: 39120757213053986 tried: 42493120966 rate: 45839396 / sec
*** [53870] time left: 24 wk 6 d 20 h 52 m 34 s
+++ [53870] Checked [39120000000000028] to [39120799996490254]
*** [53870] [2016-04-09T21:46:46-00:00] working on: 39120799996490254 tried: 42783436268 rate: 46554337 / sec
*** [53870] time left: 24 wk 4 d 4 h 10 m 8 s
+++ [53870] Checked [39120000000000028] to [39120843447204786]
*** [53870] [2016-04-09T22:01:51-00:00] working on: 39120843447204786 tried: 43450714532 rate: 48011839 / sec
*** [53870] time left: 23 wk 5 d 22 h 28 m 36 s
+++ [53870] Checked [39120000000000028] to [39120883457070620]
*** [53870] [2016-04-09T22:17:21-00:00] working on: 39120883457070620 tried: 40009865834 rate: 43021361 / sec
*** [53870] time left: 26 wk 4 d 6 h 58 m 10 s
+++ [53870] Checked [39120000000000028] to [39120926478431620]
*** [53870] [2016-04-09T22:32:53-00:00] working on: 39120926478431620 tried: 43021361000 rate: 46160258 / sec
*** [53870] time left: 24 wk 5 d 14 h 41 m 5 s
+++ [53870] Checked [39120000000000028] to [39120966483988554]
*** [53870] [2016-04-09T22:48:06-00:00] working on: 39120966483988554 tried: 40005556934 rate: 43817696 / sec
*** [53870] time left: 26 wk 0 d 21 h 11 m 19 s
+++ [53870] Checked [39120000000000028] to [39121007380504820]
*** [53870] [2016-04-09T23:03:23-00:00] working on: 39121007380504820 tried: 40896516266 rate: 44598163 / sec
*** [53870] time left: 25 wk 4 d 16 h 7 m 23 s
+++ [53870] Checked [39120000000000028] to [39121050492062386]
*** [53870] [2016-04-09T23:18:54-00:00] working on: 39121050492062386 tried: 43111557566 rate: 46306721 / sec
*** [53870] time left: 24 wk 5 d 0 h 45 m 44 s
+++ [53870] Checked [39120000000000028] to [39121092168111286]
*** [53870] [2016-04-09T23:34:14-00:00] working on: 39121092168111286 tried: 41676048900 rate: 45300053 / sec
*** [53870] time left: 25 wk 1 d 20 h 47 m 25 s
+++ [53870] Checked [39120000000000028] to [39121131428157220]
*** [53870] [2016-04-09T23:49:17-00:00] working on: 39121131428157220 tried: 39260045934 rate: 43477348 / sec
*** [53870] time left: 26 wk 2 d 6 h 29 m 39 s
+++ [53870] Checked [39120000000000028] to [39121173456260286]
*** [53870] [2016-04-10T00:04:21-00:00] working on: 39121173456260286 tried: 42028103066 rate: 46491264 / sec
*** [53870] time left: 24 wk 4 d 7 h 32 m 36 s
+++ [53870] Checked [39120000000000028] to [39121216848106686]
*** [53870] [2016-04-10T00:19:45-00:00] working on: 39121216848106686 tried: 43391846400 rate: 46960872 / sec
*** [53870] time left: 24 wk 2 d 13 h 55 m 53 s
+++ [53870] Checked [39120000000000028] to [39121259112891486]
*** [53870] [2016-04-10T00:35:10-00:00] working on: 39121259112891486 tried: 42264784800 rate: 45691659 / sec
*** [53870] time left: 25 wk 0 d 7 h 23 m 41 s
+++ [53870] Checked [39120000000000028] to [39121301758439886]
*** [53870] [2016-04-10T00:50:14-00:00] working on: 39121301758439886 tried: 42645548400 rate: 47174279 / sec
*** [53870] time left: 24 wk 1 d 18 h 54 m 40 s
+++ [53870] Checked [39120000000000028] to [39121344215290986]
*** [53870] [2016-04-10T01:05:17-00:00] working on: 39121344215290986 tried: 42456851100 rate: 47017553 / sec
*** [53870] time left: 24 wk 2 d 8 h 14 m 37 s
+++ [53870] Checked [39120000000000028] to [39121386531088686]
*** [53870] [2016-04-10T01:20:20-00:00] working on: 39121386531088686 tried: 42315797700 rate: 46861348 / sec
*** [53870] time left: 24 wk 2 d 21 h 37 m 13 s
+++ [53870] Checked [39120000000000028] to [39121428706301886]
*** [53870] [2016-04-10T01:35:41-00:00] working on: 39121428706301886 tried: 42175213200 rate: 45792848 / sec
*** [53870] time left: 24 wk 6 d 21 h 4 m 8 s
+++ [53870] Checked [39120000000000028] to [39121469919865086]
*** [53870] [2016-04-10T01:50:50-00:00] working on: 39121469919865086 tried: 41213563200 rate: 45339453 / sec
*** [53870] time left: 25 wk 1 d 14 h 47 m 14 s
+++ [53870] Checked [39120000000000028] to [39121510725372786]
*** [53870] [2016-04-10T02:06:06-00:00] working on: 39121510725372786 tried: 40805507700 rate: 44547497 / sec
*** [53870] time left: 25 wk 4 d 17 h 53 m 20 s
+++ [53870] Checked [39120000000000028] to [39121550818120086]
*** [53870] [2016-04-10T02:21:09-00:00] working on: 39121550818120086 tried: 40092747300 rate: 44399498 / sec
*** [53870] time left: 25 wk 5 d 8 h 1 m 4 s
+++ [53870] Checked [39120000000000028] to [39121593737634820]
*** [53870] [2016-04-10T02:36:42-00:00] working on: 39121593737634820 tried: 42919514734 rate: 46001623 / sec
*** [53870] time left: 24 wk 6 d 1 h 1 m 27 s
+++ [53870] Checked [39120000000000028] to [39121633605708086]
*** [53870] [2016-04-10T02:52:08-00:00] working on: 39121633605708086 tried: 39868073266 rate: 43054074 / sec
*** [53870] time left: 26 wk 3 d 22 h 43 m 57 s
+++ [53870] Checked [39120000000000028] to [39121673789510486]
*** [53870] [2016-04-10T03:07:11-00:00] working on: 39121673789510486 tried: 40183802400 rate: 44500334 / sec
*** [53870] time left: 25 wk 4 d 21 h 26 m 35 s
+++ [53870] Checked [39120000000000028] to [39121715323155554]
*** [53870] [2016-04-10T03:22:24-00:00] working on: 39121715323155554 tried: 41533645068 rate: 45491396 / sec
*** [53870] time left: 25 wk 0 d 23 h 7 m 51 s
+++ [53870] Checked [39120000000000028] to [39121757781791820]
*** [53870] [2016-04-10T03:37:29-00:00] working on: 39121757781791820 tried: 42458636266 rate: 46915620 / sec
*** [53870] time left: 24 wk 2 d 14 h 40 m 38 s
+++ [53870] Checked [39120000000000028] to [39121800005849820]
*** [53870] [2016-04-10T03:52:40-00:00] working on: 39121800005849820 tried: 42224058000 rate: 46349130 / sec
*** [53870] time left: 24 wk 4 d 16 h 28 m 13 s
+++ [53870] Checked [39120000000000028] to [39121843265037820]
*** [53870] [2016-04-10T04:08:02-00:00] working on: 39121843265037820 tried: 43259188000 rate: 46918859 / sec
*** [53870] time left: 24 wk 2 d 13 h 53 m 19 s
+++ [53870] Checked [39120000000000028] to [39121885492010920]
*** [53870] [2016-04-10T04:23:07-00:00] working on: 39121885492010920 tried: 42226973100 rate: 46659638 / sec
*** [53870] time left: 24 wk 3 d 12 h 22 m 52 s
+++ [53870] Checked [39120000000000028] to [39121929041006386]
*** [53870] [2016-04-10T04:38:20-00:00] working on: 39121929041006386 tried: 43548995466 rate: 47698790 / sec
*** [53870] time left: 23 wk 6 d 18 h 26 m 57 s
+++ [53870] Checked [39120000000000028] to [39121971969917386]
*** [53870] [2016-04-10T04:53:51-00:00] working on: 39121971969917386 tried: 42928911000 rate: 46110538 / sec
*** [53870] time left: 24 wk 5 d 12 h 52 m 46 s
+++ [53870] Checked [39120000000000028] to [39122016543437454]
*** [53870] [2016-04-10T05:08:54-00:00] working on: 39122016543437454 tried: 44573520068 rate: 49361594 / sec
*** [53870] time left: 23 wk 1 d 2 h 19 m 16 s
+++ [53870] Checked [39120000000000028] to [39122059323485586]
*** [53870] [2016-04-10T05:24:19-00:00] working on: 39122059323485586 tried: 42780048132 rate: 46248700 / sec
*** [53870] time left: 24 wk 4 d 23 h 54 m 46 s
+++ [53870] Checked [39120000000000028] to [39122102488938920]
*** [53870] [2016-04-10T05:39:44-00:00] working on: 39122102488938920 tried: 43165453334 rate: 46665354 / sec
*** [53870] time left: 24 wk 3 d 10 h 35 m 7 s
+++ [53870] Checked [39120000000000028] to [39122146043269320]
*** [53870] [2016-04-10T05:54:53-00:00] working on: 39122146043269320 tried: 43554330400 rate: 47914554 / sec
*** [53870] time left: 23 wk 5 d 23 h 3 m 35 s
+++ [53870] Checked [39120000000000028] to [39122189166367920]
*** [53870] [2016-04-10T06:09:57-00:00] working on: 39122189166367920 tried: 43123098600 rate: 47702542 / sec
*** [53870] time left: 23 wk 6 d 16 h 37 m 4 s
+++ [53870] Checked [39120000000000028] to [39122230508570986]
*** [53870] [2016-04-10T06:25:12-00:00] working on: 39122230508570986 tried: 41342203066 rate: 45182735 / sec
*** [53870] time left: 25 wk 2 d 0 h 48 m 48 s
+++ [53870] Checked [39120000000000028] to [39122274185214820]
*** [53870] [2016-04-10T06:40:43-00:00] working on: 39122274185214820 tried: 43676643834 rate: 46913688 / sec
*** [53870] time left: 24 wk 2 d 11 h 47 m 18 s
+++ [53870] Checked [39120000000000028] to [39122316407534020]
*** [53870] [2016-04-10T06:56:05-00:00] working on: 39122316407534020 tried: 42222319200 rate: 45794272 / sec
*** [53870] time left: 24 wk 6 d 15 h 33 m 13 s
+++ [53870] Checked [39120000000000028] to [39122359148854554]
*** [53870] [2016-04-10T07:11:09-00:00] working on: 39122359148854554 tried: 42741320534 rate: 47280221 / sec
*** [53870] time left: 24 wk 1 d 3 h 34 m 5 s
+++ [53870] Checked [39120000000000028] to [39122401701053454]
*** [53870] [2016-04-10T07:26:18-00:00] working on: 39122401701053454 tried: 42552198900 rate: 46812100 / sec
*** [53870] time left: 24 wk 2 d 19 h 54 m 41 s
+++ [53870] Checked [39120000000000028] to [39122445392346786]
*** [53870] [2016-04-10T07:41:46-00:00] working on: 39122445392346786 tried: 43691293332 rate: 47081135 / sec
*** [53870] time left: 24 wk 1 d 20 h 13 m 32 s
+++ [53870] Checked [39120000000000028] to [39122489334739454]
*** [53870] [2016-04-10T07:56:57-00:00] working on: 39122489334739454 tried: 43942392668 rate: 48235337 / sec
*** [53870] time left: 23 wk 4 d 18 h 26 m 3 s
+++ [53870] Checked [39120000000000028] to [39122532746542754]
*** [53870] [2016-04-10T08:12:28-00:00] working on: 39122532746542754 tried: 43411803300 rate: 46629219 / sec
*** [53870] time left: 24 wk 3 d 11 h 12 m 38 s
+++ [53870] Checked [39120000000000028] to [39122576267147154]
*** [53870] [2016-04-10T08:27:37-00:00] working on: 39122576267147154 tried: 43520604400 rate: 47877452 / sec
*** [53870] time left: 23 wk 5 d 23 h 40 m 8 s
+++ [53870] Checked [39120000000000028] to [39122617760938886]
*** [53870] [2016-04-10T08:42:43-00:00] working on: 39122617760938886 tried: 41493791732 rate: 45798887 / sec
*** [53870] time left: 24 wk 6 d 13 h 18 m 13 s
+++ [53870] Checked [39120000000000028] to [39122658979937186]
*** [53870] [2016-04-10T08:58:14-00:00] working on: 39122658979937186 tried: 41218998300 rate: 44273897 / sec
