*** [75870] [1453083947] Starting up
*** [75870] start a is 3218666666666688
*** [75870] end a is 3288000000000021
+++ [75870] Checked [3218666666666688] to [3218724666666680]
*** [75870] [1453084848] working on: 3218724666666680 tried: 57999999992 rate: 64372918 / sec
*** [75870] time left: 1 wk 5 d 10 h 55 m 57 s
+++ [75870] Checked [3218666666666688] to [3218782666666680]
*** [75870] [1453085758] working on: 3218782666666680 tried: 58000000000 rate: 63736263 / sec
*** [75870] time left: 1 wk 5 d 13 h 39 m 57 s
+++ [75870] Checked [3218666666666688] to [3218837666666680]
*** [75870] [1453086649] working on: 3218837666666680 tried: 55000000000 rate: 61728395 / sec
*** [75870] time left: 1 wk 5 d 23 h 13 m 50 s
+++ [75870] Checked [3218666666666688] to [3218892666666680]
*** [75870] [1453087556] working on: 3218892666666680 tried: 55000000000 rate: 60639470 / sec
*** [75870] time left: 1 wk 6 d 4 h 34 m 3 s
+++ [75870] Checked [3218666666666688] to [3218947666666680]
*** [75870] [1453088456] working on: 3218947666666680 tried: 55000000000 rate: 61111111 / sec
*** [75870] time left: 1 wk 6 d 1 h 52 m 28 s
+++ [75870] Checked [3218666666666688] to [3219003666666680]
*** [75870] [1453089352] working on: 3219003666666680 tried: 56000000000 rate: 62500000 / sec
*** [75870] time left: 1 wk 5 d 18 h 39 m 2 s
+++ [75870] Checked [3218666666666688] to [3219058666666680]
*** [75870] [1453090253] working on: 3219058666666680 tried: 55000000000 rate: 61043285 / sec
*** [75870] time left: 1 wk 6 d 1 h 43 m 5 s
+++ [75870] Checked [3218666666666688] to [3219113666666680]
*** [75870] [1453091162] working on: 3219113666666680 tried: 55000000000 rate: 60506050 / sec
*** [75870] time left: 1 wk 6 d 4 h 15 m 4 s
+++ [75870] Checked [3218666666666688] to [3219167666666680]
*** [75870] [1453092063] working on: 3219167666666680 tried: 54000000000 rate: 59933407 / sec
*** [75870] time left: 1 wk 6 d 7 h 1 m 21 s
+++ [75870] Checked [3218666666666688] to [3219221666666680]
*** [75870] [1453092962] working on: 3219221666666680 tried: 54000000000 rate: 60066740 / sec
*** [75870] time left: 1 wk 6 d 6 h 3 m 52 s
+++ [75870] Checked [3218666666666688] to [3219278666666680]
*** [75870] [1453093857] working on: 3219278666666680 tried: 57000000000 rate: 63687150 / sec
*** [75870] time left: 1 wk 5 d 11 h 44 m 6 s
+++ [75870] Checked [3218666666666688] to [3219334666666680]
*** [75870] [1453094759] working on: 3219334666666680 tried: 56000000000 rate: 62084257 / sec
*** [75870] time left: 1 wk 5 d 19 h 13 m 23 s
+++ [75870] Checked [3218666666666688] to [3219390666666680]
*** [75870] [1453095660] working on: 3219390666666680 tried: 56000000000 rate: 62153163 / sec
*** [75870] time left: 1 wk 5 d 18 h 37 m 56 s
+++ [75870] Checked [3218666666666688] to [3219443666666680]
*** [75870] [1453096550] working on: 3219443666666680 tried: 53000000000 rate: 59550561 / sec
*** [75870] time left: 1 wk 6 d 7 h 47 m 10 s
+++ [75870] Checked [3218666666666688] to [3219499666666680]
*** [75870] [1453097454] working on: 3219499666666680 tried: 56000000000 rate: 61946902 / sec
*** [75870] time left: 1 wk 5 d 19 h 9 m 52 s
+++ [75870] Checked [3218666666666688] to [3219555666666680]
*** [75870] [1453098360] working on: 3219555666666680 tried: 56000000000 rate: 61810154 / sec
*** [75870] time left: 1 wk 5 d 19 h 35 m 32 s
+++ [75870] Checked [3218666666666688] to [3219609666666680]
*** [75870] [1453099249] working on: 3219609666666680 tried: 54000000000 rate: 60742407 / sec
*** [75870] time left: 1 wk 6 d 0 h 45 m 8 s
+++ [75870] Checked [3218666666666688] to [3219664666666680]
*** [75870] [1453100164] working on: 3219664666666680 tried: 55000000000 rate: 60109289 / sec
*** [75870] time left: 1 wk 6 d 3 h 47 m 32 s
+++ [75870] Checked [3218666666666688] to [3219720666666680]
*** [75870] [1453101064] working on: 3219720666666680 tried: 56000000000 rate: 62222222 / sec
*** [75870] time left: 1 wk 5 d 16 h 49 m 7 s
+++ [75870] Checked [3218666666666688] to [3219777666666680]
*** [75870] [1453101950] working on: 3219777666666680 tried: 57000000000 rate: 64334085 / sec
*** [75870] time left: 1 wk 5 d 6 h 33 m 59 s
