*** [38954] [1452966354] Starting up
*** [38954] start a is 391200000000028
*** [38954] end a is 398133333333361
+++ [38954] Checked [391200000000028] to [391255000000020]
*** [38954] [1452967260] working on: 391255000000020 tried: 54999999992 rate: 60706401 / sec
*** [38954] time left: 0 wk 1 d 7 h 28 m 25 s
+++ [38954] Checked [391200000000028] to [391307000000020]
*** [38954] [1452968160] working on: 391307000000020 tried: 52000000000 rate: 57777777 / sec
*** [38954] time left: 0 wk 1 d 8 h 49 m 9 s
+++ [38954] Checked [391200000000028] to [391361000000020]
*** [38954] [1452969065] working on: 391361000000020 tried: 54000000000 rate: 59668508 / sec
*** [38954] time left: 0 wk 1 d 7 h 31 m 40 s
+++ [38954] Checked [391200000000028] to [391414000000020]
*** [38954] [1452969964] working on: 391414000000020 tried: 53000000000 rate: 58954393 / sec
*** [38954] time left: 0 wk 1 d 7 h 39 m 36 s
+++ [38954] Checked [391200000000028] to [391468000000020]
*** [38954] [1452970855] working on: 391468000000020 tried: 54000000000 rate: 60606060 / sec
*** [38954] time left: 0 wk 1 d 6 h 32 m 59 s
+++ [38954] Checked [391200000000028] to [391523000000020]
*** [38954] [1452971768] working on: 391523000000020 tried: 55000000000 rate: 60240963 / sec
*** [38954] time left: 0 wk 1 d 6 h 28 m 52 s
+++ [38954] Checked [391200000000028] to [391577000000020]
*** [38954] [1452972664] working on: 391577000000020 tried: 54000000000 rate: 60267857 / sec
*** [38954] time left: 0 wk 1 d 6 h 13 m 7 s
+++ [38954] Checked [391200000000028] to [391631000000020]
*** [38954] [1452973562] working on: 391631000000020 tried: 54000000000 rate: 60133630 / sec
*** [38954] time left: 0 wk 1 d 6 h 2 m 12 s
+++ [38954] Checked [391200000000028] to [391685000000020]
*** [38954] [1452974463] working on: 391685000000020 tried: 54000000000 rate: 59933407 / sec
*** [38954] time left: 0 wk 1 d 5 h 53 m 12 s
+++ [38954] Checked [391200000000028] to [391740000000020]
*** [38954] [1452975371] working on: 391740000000020 tried: 55000000000 rate: 60572687 / sec
*** [38954] time left: 0 wk 1 d 5 h 19 m 9 s
+++ [38954] Checked [391200000000028] to [391794000000020]
*** [38954] [1452976257] working on: 391794000000020 tried: 54000000000 rate: 60948081 / sec
*** [38954] time left: 0 wk 1 d 4 h 53 m 33 s
+++ [38954] Checked [391200000000028] to [391850000000020]
*** [38954] [1452977165] working on: 391850000000020 tried: 56000000000 rate: 61674008 / sec
*** [38954] time left: 0 wk 1 d 4 h 18 m 0 s
391859833347484738521470465553 is excellent
+++ [38954] Checked [391200000000028] to [391905000000020]
*** [38954] [1452978068] working on: 391905000000020 tried: 55000000000 rate: 60908084 / sec
*** [38954] time left: 0 wk 1 d 4 h 24 m 18 s
+++ [38954] Checked [391200000000028] to [391960000000020]
*** [38954] [1452978965] working on: 391960000000020 tried: 55000000000 rate: 61315496 / sec
*** [38954] time left: 0 wk 1 d 3 h 58 m 2 s
+++ [38954] Checked [391200000000028] to [392013000000020]
*** [38954] [1452979866] working on: 392013000000020 tried: 53000000000 rate: 58823529 / sec
*** [38954] time left: 0 wk 1 d 4 h 54 m 6 s
+++ [38954] Checked [391200000000028] to [392068000000020]
*** [38954] [1452980757] working on: 392068000000020 tried: 55000000000 rate: 61728395 / sec
*** [38954] time left: 0 wk 1 d 3 h 17 m 39 s
+++ [38954] Checked [391200000000028] to [392124000000020]
*** [38954] [1452981664] working on: 392124000000020 tried: 56000000000 rate: 61742006 / sec
*** [38954] time left: 0 wk 1 d 3 h 2 m 10 s
+++ [38954] Checked [391200000000028] to [392179000000020]
*** [38954] [1452982564] working on: 392179000000020 tried: 55000000000 rate: 61111111 / sec
*** [38954] time left: 0 wk 1 d 3 h 3 m 55 s
+++ [38954] Checked [391200000000028] to [392233000000020]
*** [38954] [1452983464] working on: 392233000000020 tried: 54000000000 rate: 60000000 / sec
*** [38954] time left: 0 wk 1 d 3 h 18 m 59 s
+++ [38954] Checked [391200000000028] to [392287000000020]
*** [38954] [1452984365] working on: 392287000000020 tried: 54000000000 rate: 59933407 / sec
*** [38954] time left: 0 wk 1 d 3 h 5 m 48 s
+++ [38954] Checked [391200000000028] to [392342000000020]
*** [38954] [1452985262] working on: 392342000000020 tried: 55000000000 rate: 61315496 / sec
*** [38954] time left: 0 wk 1 d 2 h 14 m 12 s
+++ [38954] Checked [391200000000028] to [392397000000020]
*** [38954] [1452986162] working on: 392397000000020 tried: 55000000000 rate: 61111111 / sec
*** [38954] time left: 0 wk 1 d 2 h 4 m 28 s
+++ [38954] Checked [391200000000028] to [392451000000020]
*** [38954] [1452987062] working on: 392451000000020 tried: 54000000000 rate: 60000000 / sec
*** [38954] time left: 0 wk 1 d 2 h 18 m 26 s
+++ [38954] Checked [391200000000028] to [392506000000020]
*** [38954] [1452987971] working on: 392506000000020 tried: 55000000000 rate: 60506050 / sec
*** [38954] time left: 0 wk 1 d 1 h 50 m 5 s
+++ [38954] Checked [391200000000028] to [392559000000020]
*** [38954] [1452988869] working on: 392559000000020 tried: 53000000000 rate: 59020044 / sec
*** [38954] time left: 0 wk 1 d 2 h 14 m 9 s
+++ [38954] Checked [391200000000028] to [392613000000020]
*** [38954] [1452989766] working on: 392613000000020 tried: 54000000000 rate: 60200668 / sec
*** [38954] time left: 0 wk 1 d 1 h 28 m 19 s
+++ [38954] Checked [391200000000028] to [392667000000020]
*** [38954] [1452990659] working on: 392667000000020 tried: 54000000000 rate: 60470324 / sec
*** [38954] time left: 0 wk 1 d 1 h 6 m 37 s
+++ [38954] Checked [391200000000028] to [392722000000020]
*** [38954] [1452991570] working on: 392722000000020 tried: 55000000000 rate: 60373216 / sec
*** [38954] time left: 0 wk 1 d 0 h 53 m 52 s
+++ [38954] Checked [391200000000028] to [392775000000020]
*** [38954] [1452992456] working on: 392775000000020 tried: 53000000000 rate: 59819413 / sec
*** [38954] time left: 0 wk 1 d 0 h 52 m 56 s
+++ [38954] Checked [391200000000028] to [392829000000020]
*** [38954] [1452993365] working on: 392829000000020 tried: 54000000000 rate: 59405940 / sec
*** [38954] time left: 0 wk 1 d 0 h 48 m 10 s
+++ [38954] Checked [391200000000028] to [392885000000020]
*** [38954] [1452994260] working on: 392885000000020 tried: 56000000000 rate: 62569832 / sec
*** [38954] time left: 0 wk 0 d 23 h 18 m 0 s
+++ [38954] Checked [391200000000028] to [392939000000020]
*** [38954] [1452995169] working on: 392939000000020 tried: 54000000000 rate: 59405940 / sec
*** [38954] time left: 0 wk 1 d 0 h 17 m 18 s
+++ [38954] Checked [391200000000028] to [392995000000020]
*** [38954] [1452996059] working on: 392995000000020 tried: 56000000000 rate: 62921348 / sec
*** [38954] time left: 0 wk 0 d 22 h 41 m 3 s
+++ [38954] Checked [391200000000028] to [393049000000020]
*** [38954] [1452996958] working on: 393049000000020 tried: 54000000000 rate: 60066740 / sec
*** [38954] time left: 0 wk 0 d 23 h 30 m 45 s
+++ [38954] Checked [391200000000028] to [393106000000020]
*** [38954] [1452997865] working on: 393106000000020 tried: 57000000000 rate: 62844542 / sec
*** [38954] time left: 0 wk 0 d 22 h 13 m 17 s
+++ [38954] Checked [391200000000028] to [393161000000020]
*** [38954] [1452998755] working on: 393161000000020 tried: 55000000000 rate: 61797752 / sec
*** [38954] time left: 0 wk 0 d 22 h 21 m 2 s
+++ [38954] Checked [391200000000028] to [393216000000020]
*** [38954] [1452999664] working on: 393216000000020 tried: 55000000000 rate: 60506050 / sec
*** [38954] time left: 0 wk 0 d 22 h 34 m 31 s
393242112962830740190159601100 is excellent
+++ [38954] Checked [391200000000028] to [393270000000020]
*** [38954] [1453000554] working on: 393270000000020 tried: 54000000000 rate: 60674157 / sec
*** [38954] time left: 0 wk 0 d 22 h 15 m 55 s
+++ [38954] Checked [391200000000028] to [393327000000020]
*** [38954] [1453001469] working on: 393327000000020 tried: 57000000000 rate: 62295081 / sec
*** [38954] time left: 0 wk 0 d 21 h 25 m 55 s
+++ [38954] Checked [391200000000028] to [393382000000020]
*** [38954] [1453002369] working on: 393382000000020 tried: 55000000000 rate: 61111111 / sec
*** [38954] time left: 0 wk 0 d 21 h 35 m 50 s
+++ [38954] Checked [391200000000028] to [393437000000020]
*** [38954] [1453003268] working on: 393437000000020 tried: 55000000000 rate: 61179087 / sec
*** [38954] time left: 0 wk 0 d 21 h 19 m 24 s
+++ [38954] Checked [391200000000028] to [393492000000020]
*** [38954] [1453004155] working on: 393492000000020 tried: 55000000000 rate: 62006764 / sec
*** [38954] time left: 0 wk 0 d 20 h 47 m 33 s
+++ [38954] Checked [391200000000028] to [393548000000020]
*** [38954] [1453005059] working on: 393548000000020 tried: 56000000000 rate: 61946902 / sec
*** [38954] time left: 0 wk 0 d 20 h 33 m 41 s
+++ [38954] Checked [391200000000028] to [393603000000020]
*** [38954] [1453005965] working on: 393603000000020 tried: 55000000000 rate: 60706401 / sec
*** [38954] time left: 0 wk 0 d 20 h 43 m 47 s
+++ [38954] Checked [391200000000028] to [393657000000020]
*** [38954] [1453006860] working on: 393657000000020 tried: 54000000000 rate: 60335195 / sec
*** [38954] time left: 0 wk 0 d 20 h 36 m 32 s
+++ [38954] Checked [391200000000028] to [393712000000020]
*** [38954] [1453007763] working on: 393712000000020 tried: 55000000000 rate: 60908084 / sec
*** [38954] time left: 0 wk 0 d 20 h 9 m 51 s
+++ [38954] Checked [391200000000028] to [393768000000020]
*** [38954] [1453008665] working on: 393768000000020 tried: 56000000000 rate: 62084257 / sec
*** [38954] time left: 0 wk 0 d 19 h 31 m 54 s
+++ [38954] Checked [391200000000028] to [393824000000020]
*** [38954] [1453009570] working on: 393824000000020 tried: 56000000000 rate: 61878453 / sec
*** [38954] time left: 0 wk 0 d 19 h 20 m 42 s
+++ [38954] Checked [391200000000028] to [393878000000020]
*** [38954] [1453010464] working on: 393878000000020 tried: 54000000000 rate: 60402684 / sec
*** [38954] time left: 0 wk 0 d 19 h 34 m 10 s
+++ [38954] Checked [391200000000028] to [393934000000020]
*** [38954] [1453011362] working on: 393934000000020 tried: 56000000000 rate: 62360801 / sec
*** [38954] time left: 0 wk 0 d 18 h 42 m 20 s
+++ [38954] Checked [391200000000028] to [393990000000020]
*** [38954] [1453012263] working on: 393990000000020 tried: 56000000000 rate: 62153163 / sec
*** [38954] time left: 0 wk 0 d 18 h 31 m 4 s
+++ [38954] Checked [391200000000028] to [394045000000020]
*** [38954] [1453013166] working on: 394045000000020 tried: 55000000000 rate: 60908084 / sec
*** [38954] time left: 0 wk 0 d 18 h 38 m 44 s
+++ [38954] Checked [391200000000028] to [394100000000020]
*** [38954] [1453014068] working on: 394100000000020 tried: 55000000000 rate: 60975609 / sec
*** [38954] time left: 0 wk 0 d 18 h 22 m 27 s
+++ [38954] Checked [391200000000028] to [394155000000020]
*** [38954] [1453014969] working on: 394155000000020 tried: 55000000000 rate: 61043285 / sec
*** [38954] time left: 0 wk 0 d 18 h 6 m 13 s
+++ [38954] Checked [391200000000028] to [394210000000020]
*** [38954] [1453015861] working on: 394210000000020 tried: 55000000000 rate: 61659192 / sec
*** [38954] time left: 0 wk 0 d 17 h 40 m 30 s
+++ [38954] Checked [391200000000028] to [394265000000020]
*** [38954] [1453016768] working on: 394265000000020 tried: 55000000000 rate: 60639470 / sec
*** [38954] time left: 0 wk 0 d 17 h 43 m 13 s
+++ [38954] Checked [391200000000028] to [394320000000020]
*** [38954] [1453017668] working on: 394320000000020 tried: 55000000000 rate: 61111111 / sec
*** [38954] time left: 0 wk 0 d 17 h 20 m 1 s
+++ [38954] Checked [391200000000028] to [394374000000020]
*** [38954] [1453018564] working on: 394374000000020 tried: 54000000000 rate: 60267857 / sec
*** [38954] time left: 0 wk 0 d 17 h 19 m 38 s
+++ [38954] Checked [391200000000028] to [394430000000020]
*** [38954] [1453019462] working on: 394430000000020 tried: 56000000000 rate: 62360801 / sec
*** [38954] time left: 0 wk 0 d 16 h 29 m 46 s
+++ [38954] Checked [391200000000028] to [394485000000020]
*** [38954] [1453020356] working on: 394485000000020 tried: 55000000000 rate: 61521252 / sec
*** [38954] time left: 0 wk 0 d 16 h 28 m 23 s
+++ [38954] Checked [391200000000028] to [394541000000020]
*** [38954] [1453021262] working on: 394541000000020 tried: 56000000000 rate: 61810154 / sec
*** [38954] time left: 0 wk 0 d 16 h 8 m 39 s
