*** [69679] [1455663148] Starting up
*** [69679] start a is 2733333333333350
*** [69679] end a is 2802666666666683
+++ [69679] Checked [2733333333333350] to [2733388333333346]
*** [69679] [1455664058] working on: 2733388333333346 tried: 54999999996 rate: 60439560 / sec
*** [69679] time left: 1 wk 6 d 6 h 24 m 2 s
+++ [69679] Checked [2733333333333350] to [2733443333333346]
*** [69679] [1455664955] working on: 2733443333333346 tried: 55000000000 rate: 61315496 / sec
*** [69679] time left: 1 wk 6 d 1 h 36 m 10 s
+++ [69679] Checked [2733333333333350] to [2733498333333346]
*** [69679] [1455665859] working on: 2733498333333346 tried: 55000000000 rate: 60840707 / sec
*** [69679] time left: 1 wk 6 d 3 h 47 m 56 s
+++ [69679] Checked [2733333333333350] to [2733548333333346]
*** [69679] [1455666750] working on: 2733548333333346 tried: 50000000000 rate: 56116722 / sec
*** [69679] time left: 2 wk 0 d 6 h 8 m 9 s
+++ [69679] Checked [2733333333333350] to [2733603333333346]
*** [69679] [1455667650] working on: 2733603333333346 tried: 55000000000 rate: 61111111 / sec
*** [69679] time left: 1 wk 6 d 1 h 55 m 28 s
+++ [69679] Checked [2733333333333350] to [2733658333333346]
*** [69679] [1455668554] working on: 2733658333333346 tried: 55000000000 rate: 60840707 / sec
*** [69679] time left: 1 wk 6 d 3 h 4 m 7 s
+++ [69679] Checked [2733333333333350] to [2733711333333346]
*** [69679] [1455669463] working on: 2733711333333346 tried: 53000000000 rate: 58305830 / sec
*** [69679] time left: 1 wk 6 d 16 h 30 m 50 s
27337504817091665900075975217333 is excellent
+++ [69679] Checked [2733333333333350] to [2733766333333346]
*** [69679] [1455670362] working on: 2733766333333346 tried: 55000000000 rate: 61179087 / sec
*** [69679] time left: 1 wk 6 d 0 h 50 m 8 s
+++ [69679] Checked [2733333333333350] to [2733821333333346]
*** [69679] [1455671261] working on: 2733821333333346 tried: 55000000000 rate: 61179087 / sec
*** [69679] time left: 1 wk 6 d 0 h 35 m 9 s
+++ [69679] Checked [2733333333333350] to [2733876333333346]
*** [69679] [1455672155] working on: 2733876333333346 tried: 55000000000 rate: 61521252 / sec
*** [69679] time left: 1 wk 5 d 22 h 35 m 56 s
+++ [69679] Checked [2733333333333350] to [2733930333333346]
*** [69679] [1455673051] working on: 2733930333333346 tried: 54000000000 rate: 60267857 / sec
*** [69679] time left: 1 wk 6 d 4 h 48 m 34 s
+++ [69679] Checked [2733333333333350] to [2733984333333346]
*** [69679] [1455673962] working on: 2733984333333346 tried: 54000000000 rate: 59275521 / sec
*** [69679] time left: 1 wk 6 d 9 h 51 m 37 s
+++ [69679] Checked [2733333333333350] to [2734037333333346]
*** [69679] [1455674855] working on: 2734037333333346 tried: 53000000000 rate: 59350503 / sec
*** [69679] time left: 1 wk 6 d 9 h 12 m 20 s
+++ [69679] Checked [2733333333333350] to [2734090333333346]
*** [69679] [1455675759] working on: 2734090333333346 tried: 53000000000 rate: 58628318 / sec
*** [69679] time left: 1 wk 6 d 12 h 54 m 40 s
+++ [69679] Checked [2733333333333350] to [2734145333333346]
*** [69679] [1455676662] working on: 2734145333333346 tried: 55000000000 rate: 60908084 / sec
*** [69679] time left: 1 wk 6 d 0 h 29 m 56 s
+++ [69679] Checked [2733333333333350] to [2734199333333346]
*** [69679] [1455677552] working on: 2734199333333346 tried: 54000000000 rate: 60674157 / sec
*** [69679] time left: 1 wk 6 d 1 h 27 m 24 s
+++ [69679] Checked [2733333333333350] to [2734252333333346]
*** [69679] [1455678455] working on: 2734252333333346 tried: 53000000000 rate: 58693244 / sec
*** [69679] time left: 1 wk 6 d 11 h 47 m 6 s
+++ [69679] Checked [2733333333333350] to [2734308333333346]
*** [69679] [1455679349] working on: 2734308333333346 tried: 56000000000 rate: 62639821 / sec
*** [69679] time left: 1 wk 5 d 15 h 8 m 12 s
+++ [69679] Checked [2733333333333350] to [2734362333333346]
*** [69679] [1455680266] working on: 2734362333333346 tried: 54000000000 rate: 58887677 / sec
*** [69679] time left: 1 wk 6 d 10 h 11 m 49 s
+++ [69679] Checked [2733333333333350] to [2734417333333346]
*** [69679] [1455681164] working on: 2734417333333346 tried: 55000000000 rate: 61247216 / sec
*** [69679] time left: 1 wk 5 d 21 h 32 m 6 s
+++ [69679] Checked [2733333333333350] to [2734473333333346]
*** [69679] [1455682060] working on: 2734473333333346 tried: 56000000000 rate: 62500000 / sec
*** [69679] time left: 1 wk 5 d 15 h 4 m 54 s
+++ [69679] Checked [2733333333333350] to [2734527333333346]
*** [69679] [1455682953] working on: 2734527333333346 tried: 54000000000 rate: 60470324 / sec
*** [69679] time left: 1 wk 6 d 1 h 0 m 23 s
+++ [69679] Checked [2733333333333350] to [2734582333333346]
*** [69679] [1455683849] working on: 2734582333333346 tried: 55000000000 rate: 61383928 / sec
*** [69679] time left: 1 wk 5 d 20 h 5 m 56 s
+++ [69679] Checked [2733333333333350] to [2734636333333346]
*** [69679] [1455684751] working on: 2734636333333346 tried: 54000000000 rate: 59866962 / sec
*** [69679] time left: 1 wk 6 d 3 h 39 m 19 s
+++ [69679] Checked [2733333333333350] to [2734690333333346]
*** [69679] [1455685659] working on: 2734690333333346 tried: 54000000000 rate: 59471365 / sec
*** [69679] time left: 1 wk 6 d 5 h 30 m 10 s
+++ [69679] Checked [2733333333333350] to [2734743333333346]
*** [69679] [1455686549] working on: 2734743333333346 tried: 53000000000 rate: 59550561 / sec
