*** [53874] [2016-04-09T16:54:13-00:00] Starting up
*** [53874] start a is 41893333333333364
*** [53874] end a is 42586666666666697
*** [53874] report interval is 15
*** [53874] signal check interval is 10
+++ [53874] Checked [41893333333333364] to [41893376666666694]
*** [53874] [2016-04-09T17:10:28-00:00] working on: 41893376666666694 tried: 43333333330 rate: 44444444 / sec
*** [53874] time left: 25 wk 5 d 13 h 3 m 46 s
+++ [53874] Checked [41893333333333364] to [41893418148147760]
*** [53874] [2016-04-09T17:25:46-00:00] working on: 41893418148147760 tried: 41481481066 rate: 45186798 / sec
*** [53874] time left: 25 wk 2 d 13 h 37 m 18 s
+++ [53874] Checked [41893333333333364] to [41893460322492560]
*** [53874] [2016-04-09T17:41:01-00:00] working on: 41893460322492560 tried: 42174344800 rate: 46092180 / sec
*** [53874] time left: 24 wk 6 d 1 h 39 m 26 s
+++ [53874] Checked [41893333333333364] to [41893501805454560]
*** [53874] [2016-04-09T17:56:28-00:00] working on: 41893501805454560 tried: 41482962000 rate: 44749689 / sec
*** [53874] time left: 25 wk 4 d 6 h 43 m 46 s
+++ [53874] Checked [41893333333333364] to [41893543571830960]
*** [53874] [2016-04-09T18:11:53-00:00] working on: 41893543571830960 tried: 41766376400 rate: 45152839 / sec
*** [53874] time left: 25 wk 2 d 16 h 3 m 19 s
+++ [53874] Checked [41893333333333364] to [41893585714480694]
*** [53874] [2016-04-09T18:26:57-00:00] working on: 41893585714480694 tried: 42142649734 rate: 46617975 / sec
*** [53874] time left: 24 wk 4 d 1 h 47 m 28 s
+++ [53874] Checked [41893333333333364] to [41893627670658194]
*** [53874] [2016-04-09T18:42:30-00:00] working on: 41893627670658194 tried: 41956177500 rate: 44969107 / sec
*** [53874] time left: 25 wk 3 d 8 h 57 m 27 s
+++ [53874] Checked [41893333333333364] to [41893669641824726]
*** [53874] [2016-04-09T18:57:40-00:00] working on: 41893669641824726 tried: 41971166532 rate: 46122161 / sec
*** [53874] time left: 24 wk 5 d 21 h 40 m 51 s
+++ [53874] Checked [41893333333333364] to [41893712689174994]
*** [53874] [2016-04-09T19:12:57-00:00] working on: 41893712689174994 tried: 43047350268 rate: 46943675 / sec
*** [53874] time left: 24 wk 2 d 20 h 23 m 12 s
+++ [53874] Checked [41893333333333364] to [41893751808904160]
*** [53874] [2016-04-09T19:28:04-00:00] working on: 41893751808904160 tried: 39119729166 rate: 43130903 / sec
*** [53874] time left: 26 wk 3 d 22 h 36 m 32 s
+++ [53874] Checked [41893333333333364] to [41893792064413626]
*** [53874] [2016-04-09T19:43:11-00:00] working on: 41893792064413626 tried: 40255509466 rate: 44383141 / sec
*** [53874] time left: 25 wk 5 d 16 h 26 m 52 s
+++ [53874] Checked [41893333333333364] to [41893833488678560]
*** [53874] [2016-04-09T19:58:39-00:00] working on: 41893833488678560 tried: 41424264934 rate: 44638216 / sec
*** [53874] time left: 25 wk 4 d 15 h 24 m 37 s
+++ [53874] Checked [41893333333333364] to [41893876638954026]
*** [53874] [2016-04-09T20:14:05-00:00] working on: 41893876638954026 tried: 43150275466 rate: 46598569 / sec
*** [53874] time left: 24 wk 4 d 1 h 46 m 36 s
+++ [53874] Checked [41893333333333364] to [41893918577666126]
*** [53874] [2016-04-09T20:29:20-00:00] working on: 41893918577666126 tried: 41938712100 rate: 45834658 / sec
*** [53874] time left: 24 wk 6 d 22 h 21 m 7 s
+++ [53874] Checked [41893333333333364] to [41893961356680260]
*** [53874] [2016-04-09T20:44:45-00:00] working on: 41893961356680260 tried: 42779014134 rate: 46247582 / sec
*** [53874] time left: 24 wk 5 d 8 h 36 m 36 s
+++ [53874] Checked [41893333333333364] to [41894004521090126]
*** [53874] [2016-04-09T21:00:15-00:00] working on: 41894004521090126 tried: 43164409866 rate: 46413343 / sec
*** [53874] time left: 24 wk 4 d 17 h 29 m 32 s
+++ [53874] Checked [41893333333333364] to [41894044745987394]
*** [53874] [2016-04-09T21:15:35-00:00] working on: 41894044745987394 tried: 40224897268 rate: 43722714 / sec
*** [53874] time left: 26 wk 1 d 8 h 20 m 39 s
+++ [53874] Checked [41893333333333364] to [41894087011277594]
*** [53874] [2016-04-09T21:30:35-00:00] working on: 41894087011277594 tried: 42265290200 rate: 46961433 / sec
*** [53874] time left: 24 wk 2 d 16 h 37 m 20 s
+++ [53874] Checked [41893333333333364] to [41894127711186194]
*** [53874] [2016-04-09T21:45:44-00:00] working on: 41894127711186194 tried: 40699908600 rate: 44774376 / sec
*** [53874] time left: 25 wk 4 d 0 h 28 m 26 s
+++ [53874] Checked [41893333333333364] to [41894172485562194]
*** [53874] [2016-04-09T22:01:14-00:00] working on: 41894172485562194 tried: 44774376000 rate: 48144490 / sec
*** [53874] time left: 23 wk 5 d 11 h 27 m 45 s
+++ [53874] Checked [41893333333333364] to [41894215815603194]
*** [53874] [2016-04-09T22:16:44-00:00] working on: 41894215815603194 tried: 43330041000 rate: 46591441 / sec
*** [53874] time left: 24 wk 4 d 0 h 23 m 11 s
+++ [53874] Checked [41893333333333364] to [41894256194852060]
*** [53874] [2016-04-09T22:31:59-00:00] working on: 41894256194852060 tried: 40379248866 rate: 44130326 / sec
*** [53874] time left: 25 wk 6 d 14 h 22 m 9 s
