*** [53897] [2016-04-09T16:54:13-00:00] Starting up
*** [53897] start a is 57146666666666712
*** [53897] end a is 57840000000000045
*** [53897] report interval is 15
*** [53897] signal check interval is 10
+++ [53897] Checked [57146666666666712] to [57146713333333370]
*** [53897] [2016-04-09T17:10:10-00:00] working on: 57146713333333370 tried: 46666666658 rate: 48763497 / sec
*** [53897] time left: 23 wk 3 d 13 h 15 m 29 s
+++ [53897] Checked [57146666666666712] to [57146757220480670]
*** [53897] [2016-04-09T17:25:14-00:00] working on: 57146757220480670 tried: 43887147300 rate: 48547729 / sec
*** [53897] time left: 23 wk 4 d 6 h 33 m 33 s
+++ [53897] Checked [57146666666666712] to [57146800913436770]
*** [53897] [2016-04-09T17:40:23-00:00] working on: 57146800913436770 tried: 43692956100 rate: 48067058 / sec
*** [53897] time left: 23 wk 5 d 21 h 58 m 21 s
+++ [53897] Checked [57146666666666712] to [57146844173788970]
*** [53897] [2016-04-09T17:55:26-00:00] working on: 57146844173788970 tried: 43260352200 rate: 47907366 / sec
*** [53897] time left: 23 wk 6 d 11 h 4 m 30 s
+++ [53897] Checked [57146666666666712] to [57146888887330570]
*** [53897] [2016-04-09T18:10:36-00:00] working on: 57146888887330570 tried: 44713541600 rate: 49135760 / sec
*** [53897] time left: 23 wk 2 d 6 h 20 m 43 s
+++ [53897] Checked [57146666666666712] to [57146933109514570]
*** [53897] [2016-04-09T18:25:39-00:00] working on: 57146933109514570 tried: 44222184000 rate: 48972518 / sec
*** [53897] time left: 23 wk 2 d 19 h 9 m 20 s
+++ [53897] Checked [57146666666666712] to [57146975552363504]
*** [53897] [2016-04-09T18:41:04-00:00] working on: 57146975552363504 tried: 42442848934 rate: 45884161 / sec
*** [53897] time left: 24 wk 6 d 19 h 29 m 44 s
+++ [53897] Checked [57146666666666712] to [57147019907052470]
*** [53897] [2016-04-09T18:56:14-00:00] working on: 57147019907052470 tried: 44354688966 rate: 48741416 / sec
*** [53897] time left: 23 wk 3 d 13 h 18 m 0 s
+++ [53897] Checked [57146666666666712] to [57147065399040736]
