*** [38968] [1452966354] Starting up
*** [38968] start a is 488266666666704
*** [38968] end a is 495200000000037
+++ [38968] Checked [488266666666704] to [488320666666700]
*** [38968] [1452967254] working on: 488320666666700 tried: 53999999996 rate: 59999999 / sec
*** [38968] time left: 0 wk 1 d 7 h 50 m 56 s
+++ [38968] Checked [488266666666704] to [488377666666700]
*** [38968] [1452968161] working on: 488377666666700 tried: 57000000000 rate: 62844542 / sec
*** [38968] time left: 0 wk 1 d 6 h 9 m 19 s
+++ [38968] Checked [488266666666704] to [488434666666700]
*** [38968] [1452969055] working on: 488434666666700 tried: 57000000000 rate: 63758389 / sec
*** [38968] time left: 0 wk 1 d 5 h 28 m 29 s
+++ [38968] Checked [488266666666704] to [488492666666700]
*** [38968] [1452969963] working on: 488492666666700 tried: 58000000000 rate: 63876651 / sec
*** [38968] time left: 0 wk 1 d 5 h 10 m 5 s
+++ [38968] Checked [488266666666704] to [488546666666700]
*** [38968] [1452970866] working on: 488546666666700 tried: 54000000000 rate: 59800664 / sec
*** [38968] time left: 0 wk 1 d 6 h 54 m 19 s
+++ [38968] Checked [488266666666704] to [488602666666700]
*** [38968] [1452971770] working on: 488602666666700 tried: 56000000000 rate: 61946902 / sec
*** [38968] time left: 0 wk 1 d 5 h 35 m 0 s
+++ [38968] Checked [488266666666704] to [488659666666700]
*** [38968] [1452972661] working on: 488659666666700 tried: 57000000000 rate: 63973063 / sec
*** [38968] time left: 0 wk 1 d 4 h 23 m 56 s
+++ [38968] Checked [488266666666704] to [488714666666700]
*** [38968] [1452973555] working on: 488714666666700 tried: 55000000000 rate: 61521252 / sec
*** [38968] time left: 0 wk 1 d 5 h 16 m 57 s
+++ [38968] Checked [488266666666704] to [488771666666700]
*** [38968] [1452974458] working on: 488771666666700 tried: 57000000000 rate: 63122923 / sec
*** [38968] time left: 0 wk 1 d 4 h 17 m 19 s
+++ [38968] Checked [488266666666704] to [488830666666700]
*** [38968] [1452975361] working on: 488830666666700 tried: 59000000000 rate: 65337763 / sec
*** [38968] time left: 0 wk 1 d 3 h 4 m 44 s
+++ [38968] Checked [488266666666704] to [488887666666700]
*** [38968] [1452976256] working on: 488887666666700 tried: 57000000000 rate: 63687150 / sec
*** [38968] time left: 0 wk 1 d 3 h 31 m 55 s
+++ [38968] Checked [488266666666704] to [488943666666700]
*** [38968] [1452977161] working on: 488943666666700 tried: 56000000000 rate: 61878453 / sec
*** [38968] time left: 0 wk 1 d 4 h 5 m 7 s
+++ [38968] Checked [488266666666704] to [488997666666700]
*** [38968] [1452978061] working on: 488997666666700 tried: 54000000000 rate: 60000000 / sec
*** [38968] time left: 0 wk 1 d 4 h 42 m 53 s
+++ [38968] Checked [488266666666704] to [489055666666700]
*** [38968] [1452978960] working on: 489055666666700 tried: 58000000000 rate: 64516129 / sec
*** [38968] time left: 0 wk 1 d 2 h 27 m 18 s
+++ [38968] Checked [488266666666704] to [489111666666700]
*** [38968] [1452979867] working on: 489111666666700 tried: 56000000000 rate: 61742006 / sec
*** [38968] time left: 0 wk 1 d 3 h 23 m 30 s
+++ [38968] Checked [488266666666704] to [489165666666700]
*** [38968] [1452980765] working on: 489165666666700 tried: 54000000000 rate: 60133630 / sec
*** [38968] time left: 0 wk 1 d 3 h 52 m 29 s
+++ [38968] Checked [488266666666704] to [489220666666700]
*** [38968] [1452981660] working on: 489220666666700 tried: 55000000000 rate: 61452513 / sec
*** [38968] time left: 0 wk 1 d 3 h 1 m 41 s
+++ [38968] Checked [488266666666704] to [489274666666700]
*** [38968] [1452982561] working on: 489274666666700 tried: 54000000000 rate: 59933407 / sec
*** [38968] time left: 0 wk 1 d 3 h 27 m 46 s
+++ [38968] Checked [488266666666704] to [489327666666700]
*** [38968] [1452983456] working on: 489327666666700 tried: 53000000000 rate: 59217877 / sec
*** [38968] time left: 0 wk 1 d 3 h 32 m 45 s
+++ [38968] Checked [488266666666704] to [489381666666700]
*** [38968] [1452984367] working on: 489381666666700 tried: 54000000000 rate: 59275521 / sec
*** [38968] time left: 0 wk 1 d 3 h 15 m 58 s
+++ [38968] Checked [488266666666704] to [489435666666700]
*** [38968] [1452985263] working on: 489435666666700 tried: 54000000000 rate: 60267857 / sec
*** [38968] time left: 0 wk 1 d 2 h 34 m 6 s
+++ [38968] Checked [488266666666704] to [489489666666700]
*** [38968] [1452986155] working on: 489489666666700 tried: 54000000000 rate: 60538116 / sec
*** [38968] time left: 0 wk 1 d 2 h 12 m 7 s
+++ [38968] Checked [488266666666704] to [489546666666700]
*** [38968] [1452987068] working on: 489546666666700 tried: 57000000000 rate: 62431544 / sec
*** [38968] time left: 0 wk 1 d 1 h 9 m 13 s
+++ [38968] Checked [488266666666704] to [489600666666700]
*** [38968] [1452987954] working on: 489600666666700 tried: 54000000000 rate: 60948081 / sec
*** [38968] time left: 0 wk 1 d 1 h 31 m 11 s
+++ [38968] Checked [488266666666704] to [489656666666700]
*** [38968] [1452988869] working on: 489656666666700 tried: 56000000000 rate: 61202185 / sec
*** [38968] time left: 0 wk 1 d 1 h 9 m 35 s
+++ [38968] Checked [488266666666704] to [489711666666700]
*** [38968] [1452989755] working on: 489711666666700 tried: 55000000000 rate: 62076749 / sec
*** [38968] time left: 0 wk 1 d 0 h 33 m 33 s
+++ [38968] Checked [488266666666704] to [489768666666700]
*** [38968] [1452990667] working on: 489768666666700 tried: 57000000000 rate: 62500000 / sec
*** [38968] time left: 0 wk 1 d 0 h 8 m 22 s
+++ [38968] Checked [488266666666704] to [489823666666700]
*** [38968] [1452991558] working on: 489823666666700 tried: 55000000000 rate: 61728395 / sec
*** [38968] time left: 0 wk 1 d 0 h 11 m 37 s
+++ [38968] Checked [488266666666704] to [489878666666700]
*** [38968] [1452992456] working on: 489878666666700 tried: 55000000000 rate: 61247216 / sec
*** [38968] time left: 0 wk 1 d 0 h 8 m 3 s
+++ [38968] Checked [488266666666704] to [489933666666700]
*** [38968] [1452993355] working on: 489933666666700 tried: 55000000000 rate: 61179087 / sec
*** [38968] time left: 0 wk 0 d 23 h 54 m 41 s
+++ [38968] Checked [488266666666704] to [489988666666700]
*** [38968] [1452994259] working on: 489988666666700 tried: 55000000000 rate: 60840707 / sec
*** [38968] time left: 0 wk 0 d 23 h 47 m 36 s
+++ [38968] Checked [488266666666704] to [490044666666700]
*** [38968] [1452995168] working on: 490044666666700 tried: 56000000000 rate: 61606160 / sec
*** [38968] time left: 0 wk 0 d 23 h 14 m 43 s
+++ [38968] Checked [488266666666704] to [490098666666700]
*** [38968] [1452996060] working on: 490098666666700 tried: 54000000000 rate: 60538116 / sec
*** [38968] time left: 0 wk 0 d 23 h 24 m 27 s
+++ [38968] Checked [488266666666704] to [490153666666700]
*** [38968] [1452996959] working on: 490153666666700 tried: 55000000000 rate: 61179087 / sec
*** [38968] time left: 0 wk 0 d 22 h 54 m 45 s
+++ [38968] Checked [488266666666704] to [490205666666700]
*** [38968] [1452997857] working on: 490205666666700 tried: 52000000000 rate: 57906458 / sec
*** [38968] time left: 0 wk 0 d 23 h 57 m 29 s
+++ [38968] Checked [488266666666704] to [490260666666700]
*** [38968] [1452998764] working on: 490260666666700 tried: 55000000000 rate: 60639470 / sec
*** [38968] time left: 0 wk 0 d 22 h 37 m 35 s
+++ [38968] Checked [488266666666704] to [490314666666700]
*** [38968] [1452999665] working on: 490314666666700 tried: 54000000000 rate: 59933407 / sec
*** [38968] time left: 0 wk 0 d 22 h 38 m 33 s
+++ [38968] Checked [488266666666704] to [490369666666700]
*** [38968] [1453000562] working on: 490369666666700 tried: 55000000000 rate: 61315496 / sec
*** [38968] time left: 0 wk 0 d 21 h 52 m 59 s
+++ [38968] Checked [488266666666704] to [490423666666700]
*** [38968] [1453001467] working on: 490423666666700 tried: 54000000000 rate: 59668508 / sec
*** [38968] time left: 0 wk 0 d 22 h 14 m 8 s
+++ [38968] Checked [488266666666704] to [490476666666700]
*** [38968] [1453002358] working on: 490476666666700 tried: 53000000000 rate: 59483726 / sec
*** [38968] time left: 0 wk 0 d 22 h 3 m 26 s
+++ [38968] Checked [488266666666704] to [490530666666700]
*** [38968] [1453003256] working on: 490530666666700 tried: 54000000000 rate: 60133630 / sec
*** [38968] time left: 0 wk 0 d 21 h 34 m 10 s
+++ [38968] Checked [488266666666704] to [490584666666700]
*** [38968] [1453004159] working on: 490584666666700 tried: 54000000000 rate: 59800664 / sec
*** [38968] time left: 0 wk 0 d 21 h 26 m 19 s
490598949886540855152781388400 is excellent
+++ [38968] Checked [488266666666704] to [490638666666700]
*** [38968] [1453005056] working on: 490638666666700 tried: 54000000000 rate: 60200668 / sec
*** [38968] time left: 0 wk 0 d 21 h 2 m 49 s
+++ [38968] Checked [488266666666704] to [490693666666700]
*** [38968] [1453005966] working on: 490693666666700 tried: 55000000000 rate: 60439560 / sec
*** [38968] time left: 0 wk 0 d 20 h 42 m 40 s
+++ [38968] Checked [488266666666704] to [490745666666700]
*** [38968] [1453006863] working on: 490745666666700 tried: 52000000000 rate: 57971014 / sec
*** [38968] time left: 0 wk 0 d 21 h 20 m 38 s
+++ [38968] Checked [488266666666704] to [490799666666700]
*** [38968] [1453007758] working on: 490799666666700 tried: 54000000000 rate: 60335195 / sec
*** [38968] time left: 0 wk 0 d 20 h 15 m 32 s
+++ [38968] Checked [488266666666704] to [490852666666700]
*** [38968] [1453008670] working on: 490852666666700 tried: 53000000000 rate: 58114035 / sec
