*** [75847] [1453083947] Starting up
*** [75847] start a is 1624000000000006
*** [75847] end a is 1693333333333339
+++ [75847] Checked [1624000000000006] to [1624053000000004]
*** [75847] [1453084860] working on: 1624053000000004 tried: 52999999998 rate: 58050383 / sec
*** [75847] time left: 1 wk 6 d 19 h 30 m 52 s
+++ [75847] Checked [1624000000000006] to [1624105000000004]
*** [75847] [1453085750] working on: 1624105000000004 tried: 52000000000 rate: 58426966 / sec
*** [75847] time left: 1 wk 6 d 17 h 7 m 50 s
+++ [75847] Checked [1624000000000006] to [1624159000000004]
*** [75847] [1453086652] working on: 1624159000000004 tried: 54000000000 rate: 59866962 / sec
*** [75847] time left: 1 wk 6 d 8 h 57 m 48 s
+++ [75847] Checked [1624000000000006] to [1624213000000004]
*** [75847] [1453087551] working on: 1624213000000004 tried: 54000000000 rate: 60066740 / sec
*** [75847] time left: 1 wk 6 d 7 h 38 m 46 s
+++ [75847] Checked [1624000000000006] to [1624266000000004]
*** [75847] [1453088463] working on: 1624266000000004 tried: 53000000000 rate: 58114035 / sec
*** [75847] time left: 1 wk 6 d 18 h 8 m 0 s
+++ [75847] Checked [1624000000000006] to [1624320000000004]
*** [75847] [1453089348] working on: 1624320000000004 tried: 54000000000 rate: 61016949 / sec
*** [75847] time left: 1 wk 6 d 2 h 10 m 52 s
+++ [75847] Checked [1624000000000006] to [1624374000000004]
*** [75847] [1453090250] working on: 1624374000000004 tried: 54000000000 rate: 59866962 / sec
*** [75847] time left: 1 wk 6 d 7 h 57 m 57 s
+++ [75847] Checked [1624000000000006] to [1624430000000004]
*** [75847] [1453091161] working on: 1624430000000004 tried: 56000000000 rate: 61470911 / sec
*** [75847] time left: 1 wk 5 d 23 h 21 m 50 s
+++ [75847] Checked [1624000000000006] to [1624484000000004]
*** [75847] [1453092056] working on: 1624484000000004 tried: 54000000000 rate: 60335195 / sec
*** [75847] time left: 1 wk 6 d 4 h 58 m 34 s
+++ [75847] Checked [1624000000000006] to [1624538000000004]
*** [75847] [1453092948] working on: 1624538000000004 tried: 54000000000 rate: 60538116 / sec
