*** [3595] [2016-03-22T20:57:44-00:00] Starting up
*** [3595] start a is 1762666666666674
*** [3595] end a is 1832000000000007
*** [3595] report interval is 15
*** [3595] signal check interval is 10
+++ [3595] Checked [1762666666666674] to [1762710000000004]
*** [3595] [2016-03-22T21:13:02-00:00] working on: 1762710000000004 tried: 43333333330 rate: 47204066 / sec
*** [3595] time left: 2 wk 2 d 23 h 44 m 43 s
+++ [3595] Checked [1762666666666674] to [1762755630597136]
*** [3595] [2016-03-22T21:28:31-00:00] working on: 1762755630597136 tried: 45630597132 rate: 49117973 / sec
*** [3595] time left: 2 wk 2 d 7 h 35 m 57 s
+++ [3595] Checked [1762666666666674] to [1762799836772836]
*** [3595] [2016-03-22T21:43:53-00:00] working on: 1762799836772836 tried: 44206175700 rate: 47945960 / sec
*** [3595] time left: 2 wk 2 d 16 h 54 m 55 s
+++ [3595] Checked [1762666666666674] to [1762844586335504]
*** [3595] [2016-03-22T21:59:20-00:00] working on: 1762844586335504 tried: 44749562668 rate: 48273530 / sec
*** [3595] time left: 2 wk 2 d 13 h 56 m 15 s
+++ [3595] Checked [1762666666666674] to [1762889641630170]
*** [3595] [2016-03-22T22:14:50-00:00] working on: 1762889641630170 tried: 45055294666 rate: 48446553 / sec
*** [3595] time left: 2 wk 2 d 12 h 15 m 28 s
+++ [3595] Checked [1762666666666674] to [1762933243527870]
*** [3595] [2016-03-22T22:29:51-00:00] working on: 1762933243527870 tried: 43601897700 rate: 48392783 / sec
*** [3595] time left: 2 wk 2 d 12 h 26 m 52 s
+++ [3595] Checked [1762666666666674] to [1762975183939804]
*** [3595] [2016-03-22T22:45:23-00:00] working on: 1762975183939804 tried: 41940411934 rate: 45000441 / sec
*** [3595] time left: 2 wk 3 d 18 h 4 m 30 s
+++ [3595] Checked [1762666666666674] to [1763017184351404]
*** [3595] [2016-03-22T23:00:31-00:00] working on: 1763017184351404 tried: 42000411600 rate: 46255959 / sec
*** [3595] time left: 2 wk 3 d 6 h 15 m 29 s
+++ [3595] Checked [1762666666666674] to [1763060356579804]
*** [3595] [2016-03-22T23:16:03-00:00] working on: 1763060356579804 tried: 43172228400 rate: 46322133 / sec
*** [3595] time left: 2 wk 3 d 5 h 24 m 26 s
+++ [3595] Checked [1762666666666674] to [1763102046499504]
*** [3595] [2016-03-22T23:31:06-00:00] working on: 1763102046499504 tried: 41689919700 rate: 46168238 / sec
*** [3595] time left: 2 wk 3 d 6 h 32 m 4 s
+++ [3595] Checked [1762666666666674] to [1763145136854970]
*** [3595] [2016-03-22T23:46:23-00:00] working on: 1763145136854970 tried: 43090355466 rate: 46990573 / sec
*** [3595] time left: 2 wk 2 d 23 h 1 m 31 s
+++ [3595] Checked [1762666666666674] to [1763187428370670]
*** [3595] [2016-03-23T00:01:31-00:00] working on: 1763187428370670 tried: 42291515700 rate: 46576559 / sec
*** [3595] time left: 2 wk 3 d 2 h 23 m 28 s
+++ [3595] Checked [1762666666666674] to [1763230899825736]
*** [3595] [2016-03-23T00:17:03-00:00] working on: 1763230899825736 tried: 43471455066 rate: 46643192 / sec
*** [3595] time left: 2 wk 3 d 1 h 32 m 46 s
+++ [3595] Checked [1762666666666674] to [1763275988244670]
*** [3595] [2016-03-23T00:32:20-00:00] working on: 1763275988244670 tried: 45088418934 rate: 49169486 / sec
*** [3595] time left: 2 wk 2 d 4 h 14 m 57 s
+++ [3595] Checked [1762666666666674] to [1763318601799204]
*** [3595] [2016-03-23T00:47:24-00:00] working on: 1763318601799204 tried: 42613554534 rate: 47138887 / sec
*** [3595] time left: 2 wk 2 d 20 h 43 m 21 s
+++ [3595] Checked [1762666666666674] to [1763361026797504]
*** [3595] [2016-03-23T01:02:24-00:00] working on: 1763361026797504 tried: 42424998300 rate: 47138887 / sec
*** [3595] time left: 2 wk 2 d 20 h 28 m 21 s
+++ [3595] Checked [1762666666666674] to [1763403451795804]
*** [3595] [2016-03-23T01:17:40-00:00] working on: 1763403451795804 tried: 42424998300 rate: 46315500 / sec
*** [3595] time left: 2 wk 3 d 3 h 24 m 32 s
+++ [3595] Checked [1762666666666674] to [1763446679595804]
*** [3595] [2016-03-23T01:32:42-00:00] working on: 1763446679595804 tried: 43227800000 rate: 47924390 / sec
*** [3595] time left: 2 wk 2 d 13 h 20 m 48 s
+++ [3595] Checked [1762666666666674] to [1763491409026470]
*** [3595] [2016-03-23T01:48:18-00:00] working on: 1763491409026470 tried: 44729430666 rate: 47787853 / sec
*** [3595] time left: 2 wk 2 d 14 h 13 m 19 s
+++ [3595] Checked [1762666666666674] to [1763532825165736]
*** [3595] [2016-03-23T02:03:25-00:00] working on: 1763532825165736 tried: 41416139266 rate: 45662777 / sec
*** [3595] time left: 2 wk 3 d 8 h 30 m 9 s
+++ [3595] Checked [1762666666666674] to [1763575443757604]
*** [3595] [2016-03-23T02:18:55-00:00] working on: 1763575443757604 tried: 42618591868 rate: 45826442 / sec
*** [3595] time left: 2 wk 3 d 6 h 45 m 24 s
+++ [3595] Checked [1762666666666674] to [1763616687555404]
*** [3595] [2016-03-23T02:34:07-00:00] working on: 1763616687555404 tried: 41243797800 rate: 45223462 / sec
*** [3595] time left: 2 wk 3 d 12 h 2 m 1 s
+++ [3595] Checked [1762666666666674] to [1763660403568670]
*** [3595] [2016-03-23T02:49:37-00:00] working on: 1763660403568670 tried: 43716013266 rate: 47006465 / sec
*** [3595] time left: 2 wk 2 d 19 h 50 m 34 s
+++ [3595] Checked [1762666666666674] to [1763704276269336]
*** [3595] [2016-03-23T03:05:01-00:00] working on: 1763704276269336 tried: 43872700666 rate: 47481277 / sec
*** [3595] time left: 2 wk 2 d 15 h 32 m 52 s
+++ [3595] Checked [1762666666666674] to [1763747009418636]
*** [3595] [2016-03-23T03:20:19-00:00] working on: 1763747009418636 tried: 42733149300 rate: 46550271 / sec
*** [3595] time left: 2 wk 2 d 23 h 17 m 2 s
+++ [3595] Checked [1762666666666674] to [1763790456338236]
*** [3595] [2016-03-23T03:35:36-00:00] working on: 1763790456338236 tried: 43446919600 rate: 47379410 / sec
*** [3595] time left: 2 wk 2 d 15 h 54 m 6 s
+++ [3595] Checked [1762666666666674] to [1763833097807236]
*** [3595] [2016-03-23T03:50:56-00:00] working on: 1763833097807236 tried: 42641469000 rate: 46349422 / sec
*** [3595] time left: 2 wk 3 d 0 h 31 m 58 s
+++ [3595] Checked [1762666666666674] to [1763876357267770]
*** [3595] [2016-03-23T04:06:21-00:00] working on: 1763876357267770 tried: 43259460534 rate: 46766984 / sec
*** [3595] time left: 2 wk 2 d 20 h 37 m 42 s
+++ [3595] Checked [1762666666666674] to [1763916888653904]
*** [3595] [2016-03-23T04:21:56-00:00] working on: 1763916888653904 tried: 40531386134 rate: 43349076 / sec
*** [3595] time left: 2 wk 4 d 4 h 16 m 19 s
+++ [3595] Checked [1762666666666674] to [1763958792760704]
*** [3595] [2016-03-23T04:37:21-00:00] working on: 1763958792760704 tried: 41904106800 rate: 45301737 / sec
*** [3595] time left: 2 wk 3 d 9 h 12 m 36 s
+++ [3595] Checked [1762666666666674] to [1763998054266104]
*** [3595] [2016-03-23T04:52:24-00:00] working on: 1763998054266104 tried: 39261505400 rate: 43478965 / sec
*** [3595] time left: 2 wk 4 d 2 h 27 m 0 s
+++ [3595] Checked [1762666666666674] to [1764040083932270]
*** [3595] [2016-03-23T05:07:53-00:00] working on: 1764040083932270 tried: 42029666166 rate: 45241836 / sec
*** [3595] time left: 2 wk 3 d 9 h 15 m 48 s
+++ [3595] Checked [1762666666666674] to [1764082309645870]
*** [3595] [2016-03-23T05:23:12-00:00] working on: 1764082309645870 tried: 42225713600 rate: 45947457 / sec
*** [3595] time left: 2 wk 3 d 2 h 36 m 0 s
+++ [3595] Checked [1762666666666674] to [1764125193939070]
*** [3595] [2016-03-23T05:38:23-00:00] working on: 1764125193939070 tried: 42884293200 rate: 47073867 / sec
*** [3595] time left: 2 wk 2 d 16 h 31 m 19 s
+++ [3595] Checked [1762666666666674] to [1764167560419370]
*** [3595] [2016-03-23T05:53:50-00:00] working on: 1764167560419370 tried: 42366480300 rate: 45702783 / sec
*** [3595] time left: 2 wk 3 d 4 h 16 m 49 s
+++ [3595] Checked [1762666666666674] to [1764211739776270]
*** [3595] [2016-03-23T06:09:11-00:00] working on: 1764211739776270 tried: 44179356900 rate: 47968900 / sec
*** [3595] time left: 2 wk 2 d 8 h 32 m 52 s
