*** [46283] start a is 152000000000004
*** [46283] end a is 159428571428575
+++ [46283] Checked [152000000000004] to [152000432867902]
*** [46283] [1450107000] working on: 152000432867902 tried: 432867898 rate: 3935162 / sec
*** [46283] time left: 3 wk 0 d 20 h 44 m 20 s
+++ [46283] Checked [152000000000004] to [152004002268502]
*** [46283] [1450107900] working on: 152004002268502 tried: 3569400600 rate: 3966000 / sec
*** [46283] time left: 3 wk 0 d 16 h 40 m 0 s
+++ [46283] Checked [152000000000004] to [152007562353830]
*** [46283] [1450108800] working on: 152007562353830 tried: 3560085328 rate: 3955650 / sec
*** [46283] time left: 3 wk 0 d 17 h 41 m 7 s
+++ [46283] Checked [152000000000004] to [152011035662828]
*** [46283] [1450109700] working on: 152011035662828 tried: 3473308998 rate: 3859232 / sec
*** [46283] time left: 3 wk 1 d 5 h 53 m 53 s
+++ [46283] Checked [152000000000004] to [152014542536000]
*** [46283] [1450110600] working on: 152014542536000 tried: 3506873172 rate: 3896525 / sec
*** [46283] time left: 3 wk 1 d 0 h 48 m 32 s
+++ [46283] Checked [152000000000004] to [152018006479566]
*** [46283] [1450111500] working on: 152018006479566 tried: 3463943566 rate: 3848826 / sec
*** [46283] time left: 3 wk 1 d 6 h 54 m 50 s
+++ [46283] Checked [152000000000004] to [152021532234988]
*** [46283] [1450112400] working on: 152021532234988 tried: 3525755422 rate: 3917506 / sec
*** [46283] time left: 3 wk 0 d 21 h 45 m 12 s
+++ [46283] Checked [152000000000004] to [152025001541730]
*** [46283] [1450113300] working on: 152025001541730 tried: 3469306742 rate: 3854785 / sec
*** [46283] time left: 3 wk 1 d 5 h 53 m 30 s
+++ [46283] Checked [152000000000004] to [152028339264820]
*** [46283] [1450114200] working on: 152028339264820 tried: 3337723090 rate: 3708581 / sec
*** [46283] time left: 3 wk 2 d 2 h 14 m 17 s
+++ [46283] Checked [152000000000004] to [152031809125682]
*** [46283] [1450115100] working on: 152031809125682 tried: 3469860862 rate: 3855400 / sec
*** [46283] time left: 3 wk 1 d 4 h 52 m 55 s
+++ [46283] Checked [152000000000004] to [152035143252926]
*** [46283] [1450116000] working on: 152035143252926 tried: 3334127244 rate: 3704585 / sec
*** [46283] time left: 3 wk 2 d 2 h 14 m 22 s
+++ [46283] Checked [152000000000004] to [152038612320152]
*** [46283] [1450116900] working on: 152038612320152 tried: 3469067226 rate: 3854519 / sec
*** [46283] time left: 3 wk 1 d 4 h 52 m 33 s
+++ [46283] Checked [152000000000004] to [152042295434668]
*** [46283] [1450117800] working on: 152042295434668 tried: 3683114516 rate: 4092349 / sec
*** [46283] time left: 2 wk 6 d 21 h 21 m 21 s
+++ [46283] Checked [152000000000004] to [152045902564250]
*** [46283] [1450118700] working on: 152045902564250 tried: 3607129582 rate: 4007921 / sec
*** [46283] time left: 3 wk 0 d 7 h 31 m 40 s
+++ [46283] Checked [152000000000004] to [152049515812476]
*** [46283] [1450119600] working on: 152049515812476 tried: 3613248226 rate: 4014720 / sec
*** [46283] time left: 3 wk 0 d 6 h 30 m 33 s
+++ [46283] Checked [152000000000004] to [152052999384270]
*** [46283] [1450120500] working on: 152052999384270 tried: 3483571794 rate: 3870635 / sec
*** [46283] time left: 3 wk 1 d 1 h 49 m 18 s
+++ [46283] Checked [152000000000004] to [152056656913536]
*** [46283] [1450121400] working on: 152056656913536 tried: 3657529266 rate: 4063921 / sec
*** [46283] time left: 2 wk 6 d 23 h 23 m 53 s
+++ [46283] Checked [152000000000004] to [152060202173572]
*** [46283] [1450122300] working on: 152060202173572 tried: 3545260036 rate: 3939177 / sec
*** [46283] time left: 3 wk 0 d 15 h 39 m 35 s
+++ [46283] Checked [152000000000004] to [152063731972890]
*** [46283] [1450123200] working on: 152063731972890 tried: 3529799318 rate: 3921999 / sec
*** [46283] time left: 3 wk 0 d 17 h 41 m 37 s
+++ [46283] Checked [152000000000004] to [152067168273372]
*** [46283] [1450124100] working on: 152067168273372 tried: 3436300482 rate: 3818111 / sec
*** [46283] time left: 3 wk 1 d 7 h 55 m 33 s
+++ [46283] Checked [152000000000004] to [152070601261840]
*** [46283] [1450125000] working on: 152070601261840 tried: 3432988468 rate: 3814431 / sec
*** [46283] time left: 3 wk 1 d 7 h 55 m 49 s
+++ [46283] Checked [152000000000004] to [152074219638582]
*** [46283] [1450125900] working on: 152074219638582 tried: 3618376742 rate: 4020418 / sec
*** [46283] time left: 3 wk 0 d 4 h 28 m 7 s
+++ [46283] Checked [152000000000004] to [152077825661334]
*** [46283] [1450126800] working on: 152077825661334 tried: 3606022752 rate: 4006691 / sec
*** [46283] time left: 3 wk 0 d 5 h 29 m 36 s
+++ [46283] Checked [152000000000004] to [152081239381320]
*** [46283] [1450127700] working on: 152081239381320 tried: 3413719986 rate: 3793022 / sec
*** [46283] time left: 3 wk 1 d 10 h 58 m 4 s
+++ [46283] Checked [152000000000004] to [152084779912530]
*** [46283] [1450128600] working on: 152084779912530 tried: 3540531210 rate: 3933923 / sec
*** [46283] time left: 3 wk 0 d 14 h 38 m 33 s
+++ [46283] Checked [152000000000004] to [152088262463490]
*** [46283] [1450129500] working on: 152088262463490 tried: 3482550960 rate: 3869501 / sec
*** [46283] time left: 3 wk 0 d 22 h 46 m 56 s
+++ [46283] Checked [152000000000004] to [152091760959184]
*** [46283] [1450130400] working on: 152091760959184 tried: 3498495694 rate: 3887217 / sec
*** [46283] time left: 3 wk 0 d 20 h 44 m 16 s
+++ [46283] Checked [152000000000004] to [152095269423784]
*** [46283] [1450131300] working on: 152095269423784 tried: 3508464600 rate: 3898294 / sec
*** [46283] time left: 3 wk 0 d 18 h 42 m 32 s
+++ [46283] Checked [152000000000004] to [152098568269738]
*** [46283] [1450132200] working on: 152098568269738 tried: 3298845954 rate: 3665384 / sec
*** [46283] time left: 3 wk 2 d 3 h 15 m 29 s
+++ [46283] Checked [152000000000004] to [152102034965300]
*** [46283] [1450133100] working on: 152102034965300 tried: 3466695562 rate: 3851883 / sec
*** [46283] time left: 3 wk 1 d 0 h 48 m 21 s
+++ [46283] Checked [152000000000004] to [152105529636678]
*** [46283] [1450134000] working on: 152105529636678 tried: 3494671378 rate: 3882968 / sec
*** [46283] time left: 3 wk 0 d 19 h 43 m 52 s
+++ [46283] Checked [152000000000004] to [152108889544696]
*** [46283] [1450134900] working on: 152108889544696 tried: 3359908018 rate: 3733231 / sec
*** [46283] time left: 3 wk 1 d 16 h 4 m 38 s
+++ [46283] Checked [152000000000004] to [152112416927234]
*** [46283] [1450135800] working on: 152112416927234 tried: 3527382538 rate: 3919313 / sec
*** [46283] time left: 3 wk 0 d 14 h 38 m 31 s
+++ [46283] Checked [152000000000004] to [152116094547876]
*** [46283] [1450136700] working on: 152116094547876 tried: 3677620642 rate: 4086245 / sec
*** [46283] time left: 2 wk 6 d 17 h 17 m 5 s
+++ [46283] Checked [152000000000004] to [152119703282240]
*** [46283] [1450137600] working on: 152119703282240 tried: 3608734364 rate: 4009704 / sec
*** [46283] time left: 3 wk 0 d 2 h 26 m 19 s
+++ [46283] Checked [152000000000004] to [152123253228666]
*** [46283] [1450138500] working on: 152123253228666 tried: 3549946426 rate: 3944384 / sec
*** [46283] time left: 3 wk 0 d 10 h 34 m 28 s
+++ [46283] Checked [152000000000004] to [152126835955248]
*** [46283] [1450139400] working on: 152126835955248 tried: 3582726582 rate: 3980807 / sec
*** [46283] time left: 3 wk 0 d 5 h 29 m 30 s
+++ [46283] Checked [152000000000004] to [152130397209370]
*** [46283] [1450140300] working on: 152130397209370 tried: 3561254122 rate: 3956949 / sec
*** [46283] time left: 3 wk 0 d 8 h 32 m 19 s
+++ [46283] Checked [152000000000004] to [152133990845890]
*** [46283] [1450141200] working on: 152133990845890 tried: 3593636520 rate: 3992929 / sec
*** [46283] time left: 3 wk 0 d 3 h 27 m 27 s
+++ [46283] Checked [152000000000004] to [152137407152468]
*** [46283] [1450142100] working on: 152137407152468 tried: 3416306578 rate: 3795896 / sec
