*** [37586] [2016-03-06T20:25:37-00:00] Starting up
*** [37586] start a is 4813333333333370
*** [37586] end a is 4882666666666703
*** [37586] report interval is 15
*** [37586] signal check interval is 10
+++ [37586] Checked [4813333333333370] to [4813376666666700]
*** [37586] [2016-03-06T20:41:20-00:00] working on: 4813376666666700 tried: 43333333330 rate: 45952633 / sec
*** [37586] time left: 2 wk 3 d 10 h 50 m 58 s
+++ [37586] Checked [4813333333333370] to [4813419555790834]
*** [37586] [2016-03-06T20:56:47-00:00] working on: 4813419555790834 tried: 42889124134 rate: 46266584 / sec
*** [37586] time left: 2 wk 3 d 7 h 44 m 59 s
+++ [37586] Checked [4813333333333370] to [4813459653496966]
*** [37586] [2016-03-06T21:12:10-00:00] working on: 4813459653496966 tried: 40097706132 rate: 43442801 / sec
*** [37586] time left: 2 wk 4 d 10 h 31 m 1 s
+++ [37586] Checked [4813333333333370] to [4813504544391334]
*** [37586] [2016-03-06T21:27:37-00:00] working on: 4813504544391334 tried: 44890894368 rate: 48425991 / sec
*** [37586] time left: 2 wk 2 d 12 h 43 m 23 s
+++ [37586] Checked [4813333333333370] to [4813546513583534]
*** [37586] [2016-03-06T21:42:46-00:00] working on: 4813546513583534 tried: 41969192200 rate: 46170728 / sec
*** [37586] time left: 2 wk 3 d 7 h 50 m 56 s
+++ [37586] Checked [4813333333333370] to [4813589606263000]
*** [37586] [2016-03-06T21:58:19-00:00] working on: 4813589606263000 tried: 43092679466 rate: 46187223 / sec
*** [37586] time left: 2 wk 3 d 7 h 26 m 29 s
+++ [37586] Checked [4813333333333370] to [4813629635189600]
*** [37586] [2016-03-06T22:13:48-00:00] working on: 4813629635189600 tried: 40028926600 rate: 43088187 / sec
*** [37586] time left: 2 wk 4 d 13 h 3 m 47 s
+++ [37586] Checked [4813333333333370] to [4813674159649500]
*** [37586] [2016-03-06T22:29:06-00:00] working on: 4813674159649500 tried: 44524459900 rate: 48501590 / sec
*** [37586] time left: 2 wk 2 d 11 h 8 m 0 s
+++ [37586] Checked [4813333333333370] to [4813719427800166]
*** [37586] [2016-03-06T22:44:36-00:00] working on: 4813719427800166 tried: 45268150666 rate: 48675430 / sec
*** [37586] time left: 2 wk 2 d 9 h 27 m 50 s
+++ [37586] Checked [4813333333333370] to [4813761613172834]
