*** [46325] start a is 464000000000028
*** [46325] end a is 471428571428599
+++ [46325] Checked [464000000000028] to [464000428976750]
*** [46325] [1450107000] working on: 464000428976750 tried: 428976722 rate: 3899788 / sec
*** [46325] time left: 3 wk 1 d 1 h 49 m 5 s
+++ [46325] Checked [464000000000028] to [464004135271448]
*** [46325] [1450107900] working on: 464004135271448 tried: 3706294698 rate: 4118105 / sec
*** [46325] time left: 2 wk 6 d 20 h 20 m 47 s
+++ [46325] Checked [464000000000028] to [464008183426920]
*** [46325] [1450108800] working on: 464008183426920 tried: 4048155472 rate: 4497950 / sec
*** [46325] time left: 2 wk 5 d 2 h 38 m 15 s
+++ [46325] Checked [464000000000028] to [464012069284226]
*** [46325] [1450109700] working on: 464012069284226 tried: 3885857306 rate: 4317619 / sec
*** [46325] time left: 2 wk 5 d 21 h 57 m 8 s
+++ [46325] Checked [464000000000028] to [464016010890472]
*** [46325] [1450110600] working on: 464016010890472 tried: 3941606246 rate: 4379562 / sec
*** [46325] time left: 2 wk 5 d 14 h 50 m 8 s
+++ [46325] Checked [464000000000028] to [464019642536390]
*** [46325] [1450111500] working on: 464019642536390 tried: 3631645918 rate: 4035162 / sec
*** [46325] time left: 3 wk 0 d 6 h 30 m 1 s
+++ [46325] Checked [464000000000028] to [464023379126678]
*** [46325] [1450112400] working on: 464023379126678 tried: 3736590288 rate: 4151766 / sec
*** [46325] time left: 2 wk 6 d 15 h 15 m 27 s
+++ [46325] Checked [464000000000028] to [464027288040112]
*** [46325] [1450113300] working on: 464027288040112 tried: 3908913434 rate: 4343237 / sec
*** [46325] time left: 2 wk 5 d 17 h 53 m 21 s
+++ [46325] Checked [464000000000028] to [464030818286372]
*** [46325] [1450114200] working on: 464030818286372 tried: 3530246260 rate: 3922495 / sec
*** [46325] time left: 3 wk 0 d 19 h 43 m 53 s
+++ [46325] Checked [464000000000028] to [464034380335222]
*** [46325] [1450115100] working on: 464034380335222 tried: 3562048850 rate: 3957832 / sec
*** [46325] time left: 3 wk 0 d 14 h 38 m 57 s
+++ [46325] Checked [464000000000028] to [464038145778784]
*** [46325] [1450116000] working on: 464038145778784 tried: 3765443562 rate: 4183826 / sec
*** [46325] time left: 2 wk 6 d 10 h 10 m 40 s
+++ [46325] Checked [464000000000028] to [464041781657644]
*** [46325] [1450116900] working on: 464041781657644 tried: 3635878860 rate: 4039865 / sec
*** [46325] time left: 3 wk 0 d 3 h 27 m 54 s
+++ [46325] Checked [464000000000028] to [464045613274870]
*** [46325] [1450117800] working on: 464045613274870 tried: 3831617226 rate: 4257352 / sec
*** [46325] time left: 2 wk 6 d 1 h 1 m 42 s
+++ [46325] Checked [464000000000028] to [464049300367506]
*** [46325] [1450118700] working on: 464049300367506 tried: 3687092636 rate: 4096769 / sec
*** [46325] time left: 2 wk 6 d 20 h 20 m 20 s
+++ [46325] Checked [464000000000028] to [464052920161206]
*** [46325] [1450119600] working on: 464052920161206 tried: 3619793700 rate: 4021993 / sec
*** [46325] time left: 3 wk 0 d 5 h 29 m 23 s
+++ [46325] Checked [464000000000028] to [464056482830150]
*** [46325] [1450120500] working on: 464056482830150 tried: 3562668944 rate: 3958521 / sec
*** [46325] time left: 3 wk 0 d 13 h 37 m 18 s
+++ [46325] Checked [464000000000028] to [464059976666926]
*** [46325] [1450121400] working on: 464059976666926 tried: 3493836776 rate: 3882040 / sec
*** [46325] time left: 3 wk 0 d 23 h 47 m 15 s
