*** [53903] [2016-04-09T16:54:13-00:00] Starting up
*** [53903] start a is 61306666666666716
*** [53903] end a is 62000000000000000
*** [53903] report interval is 15
*** [53903] signal check interval is 10
+++ [53903] Checked [61306666666666716] to [61306706666666714]
*** [53903] [2016-04-09T17:09:32-00:00] working on: 61306706666666714 tried: 39999999998 rate: 43525571 / sec
*** [53903] time left: 26 wk 2 d 8 h 33 m 35 s
+++ [53903] Checked [61306666666666716] to [61306747290532980]
*** [53903] [2016-04-09T17:24:37-00:00] working on: 61306747290532980 tried: 40623866266 rate: 44888250 / sec
*** [53903] time left: 25 wk 3 d 17 h 59 m 29 s
+++ [53903] Checked [61306666666666716] to [61306789186232980]
*** [53903] [2016-04-09T17:39:55-00:00] working on: 61306789186232980 tried: 41895700000 rate: 45638017 / sec
*** [53903] time left: 25 wk 0 d 19 h 15 m 29 s
+++ [53903] Checked [61306666666666716] to [61306830260448280]
*** [53903] [2016-04-09T17:55:20-00:00] working on: 61306830260448280 tried: 41074215300 rate: 44404557 / sec
*** [53903] time left: 25 wk 5 d 16 h 12 m 9 s
+++ [53903] Checked [61306666666666716] to [61306870224549580]
*** [53903] [2016-04-09T18:10:28-00:00] working on: 61306870224549580 tried: 39964101300 rate: 44013327 / sec
*** [53903] time left: 26 wk 0 d 6 h 29 m 40 s
+++ [53903] Checked [61306666666666716] to [61306912770765680]
*** [53903] [2016-04-09T18:25:47-00:00] working on: 61306912770765680 tried: 42546216100 rate: 46296209 / sec
*** [53903] time left: 24 wk 5 d 6 h 31 m 53 s
+++ [53903] Checked [61306666666666716] to [61306954437353780]
*** [53903] [2016-04-09T18:41:12-00:00] working on: 61306954437353780 tried: 41666588100 rate: 45044960 / sec
*** [53903] time left: 25 wk 3 d 1 h 47 m 21 s
+++ [53903] Checked [61306666666666716] to [61306996479316446]
*** [53903] [2016-04-09T18:56:26-00:00] working on: 61306996479316446 tried: 42041962666 rate: 45997770 / sec
*** [53903] time left: 24 wk 6 d 9 h 0 m 25 s
+++ [53903] Checked [61306666666666716] to [61307036344050446]
*** [53903] [2016-04-09T19:11:34-00:00] working on: 61307036344050446 tried: 39864734000 rate: 43903892 / sec
*** [53903] time left: 26 wk 0 d 16 h 20 m 50 s
+++ [53903] Checked [61306666666666716] to [61307077321016314]
*** [53903] [2016-04-09T19:27:00-00:00] working on: 61307077321016314 tried: 40976965868 rate: 44251583 / sec
*** [53903] time left: 25 wk 6 d 5 h 38 m 30 s
+++ [53903] Checked [61306666666666716] to [61307117147441014]
*** [53903] [2016-04-09T19:42:07-00:00] working on: 61307117147441014 tried: 39826424700 rate: 43910060 / sec
*** [53903] time left: 26 wk 0 d 15 h 13 m 13 s
+++ [53903] Checked [61306666666666716] to [61307158130163680]
*** [53903] [2016-04-09T19:57:09-00:00] working on: 61307158130163680 tried: 40982722666 rate: 45435390 / sec
*** [53903] time left: 25 wk 1 d 11 h 49 m 8 s
+++ [53903] Checked [61306666666666716] to [61307197507501680]
*** [53903] [2016-04-09T20:12:11-00:00] working on: 61307197507501680 tried: 39377338000 rate: 43655585 / sec
*** [53903] time left: 26 wk 1 d 16 h 15 m 34 s
+++ [53903] Checked [61306666666666716] to [61307241163086680]
*** [53903] [2016-04-09T20:27:32-00:00] working on: 61307241163086680 tried: 43655585000 rate: 47400200 / sec
*** [53903] time left: 24 wk 1 d 3 h 45 m 4 s
+++ [53903] Checked [61306666666666716] to [61307282243260014]
*** [53903] [2016-04-09T20:42:37-00:00] working on: 61307282243260014 tried: 41080173334 rate: 45392456 / sec
*** [53903] time left: 25 wk 1 d 15 h 3 m 57 s
+++ [53903] Checked [61306666666666716] to [61307324609552280]
*** [53903] [2016-04-09T20:58:05-00:00] working on: 61307324609552280 tried: 42366292266 rate: 45653332 / sec
*** [53903] time left: 25 wk 0 d 14 h 35 m 5 s
+++ [53903] Checked [61306666666666716] to [61307367219328814]
*** [53903] [2016-04-09T21:13:31-00:00] working on: 61307367219328814 tried: 42609776534 rate: 46014877 / sec
*** [53903] time left: 24 wk 6 d 5 h 12 m 47 s
+++ [53903] Checked [61306666666666716] to [61307410166547346]
*** [53903] [2016-04-09T21:28:47-00:00] working on: 61307410166547346 tried: 42947218532 rate: 46885609 / sec
*** [53903] time left: 24 wk 2 d 23 h 18 m 27 s
+++ [53903] Checked [61306666666666716] to [61307452363595446]
*** [53903] [2016-04-09T21:43:57-00:00] working on: 61307452363595446 tried: 42197048100 rate: 46370382 / sec
*** [53903] time left: 24 wk 4 d 20 h 38 m 49 s
+++ [53903] Checked [61306666666666716] to [61307494096939246]
*** [53903] [2016-04-09T21:59:30-00:00] working on: 61307494096939246 tried: 41733343800 rate: 44730272 / sec
*** [53903] time left: 25 wk 4 d 4 h 30 m 18 s
+++ [53903] Checked [61306666666666716] to [61307534354184046]
*** [53903] [2016-04-09T22:14:41-00:00] working on: 61307534354184046 tried: 40257244800 rate: 44190169 / sec
*** [53903] time left: 25 wk 6 d 8 h 48 m 49 s
+++ [53903] Checked [61306666666666716] to [61307575598341780]
*** [53903] [2016-04-09T22:29:46-00:00] working on: 61307575598341780 tried: 41244157734 rate: 45573654 / sec
*** [53903] time left: 25 wk 0 d 20 h 25 m 24 s
+++ [53903] Checked [61306666666666716] to [61307619652873980]
*** [53903] [2016-04-09T22:44:55-00:00] working on: 61307619652873980 tried: 44054532200 rate: 48464831 / sec
*** [53903] time left: 23 wk 4 d 8 h 24 m 3 s
+++ [53903] Checked [61306666666666716] to [61307663271221880]
*** [53903] [2016-04-09T23:00:24-00:00] working on: 61307663271221880 tried: 43618347900 rate: 46951935 / sec
*** [53903] time left: 24 wk 2 d 16 h 0 m 49 s
+++ [53903] Checked [61306666666666716] to [61307705527963380]
*** [53903] [2016-04-09T23:15:45-00:00] working on: 61307705527963380 tried: 42256741500 rate: 45881369 / sec
*** [53903] time left: 24 wk 6 d 15 h 19 m 53 s
+++ [53903] Checked [61306666666666716] to [61307746821195480]
*** [53903] [2016-04-09T23:31:12-00:00] working on: 61307746821195480 tried: 41293232100 rate: 44545018 / sec
*** [53903] time left: 25 wk 4 d 20 h 48 m 50 s
+++ [53903] Checked [61306666666666716] to [61307789881379546]
*** [53903] [2016-04-09T23:46:40-00:00] working on: 61307789881379546 tried: 43060184066 rate: 46401060 / sec
*** [53903] time left: 24 wk 4 d 15 h 53 m 1 s
+++ [53903] Checked [61306666666666716] to [61307831642333546]
*** [53903] [2016-04-10T00:02:08-00:00] working on: 61307831642333546 tried: 41760954000 rate: 45001028 / sec
*** [53903] time left: 25 wk 3 d 0 h 32 m 48 s
+++ [53903] Checked [61306666666666716] to [61307873643293014]
*** [53903] [2016-04-10T00:17:10-00:00] working on: 61307873643293014 tried: 42000959468 rate: 46564256 / sec
*** [53903] time left: 24 wk 4 d 0 h 51 m 39 s
+++ [53903] Checked [61306666666666716] to [61307915551123414]
*** [53903] [2016-04-10T00:32:28-00:00] working on: 61307915551123414 tried: 41907830400 rate: 45651231 / sec
*** [53903] time left: 25 wk 0 d 11 h 10 m 59 s
+++ [53903] Checked [61306666666666716] to [61307956637231314]
*** [53903] [2016-04-10T00:47:33-00:00] working on: 61307956637231314 tried: 41086107900 rate: 45399014 / sec
*** [53903] time left: 25 wk 1 d 10 h 19 m 37 s
+++ [53903] Checked [61306666666666716] to [61308000522944846]
*** [53903] [2016-04-10T01:02:45-00:00] working on: 61308000522944846 tried: 43885713532 rate: 48120299 / sec
*** [53903] time left: 23 wk 5 d 10 h 36 m 55 s
+++ [53903] Checked [61306666666666716] to [61308043831213946]
*** [53903] [2016-04-10T01:17:47-00:00] working on: 61308043831213946 tried: 43308269100 rate: 48013602 / sec
*** [53903] time left: 23 wk 5 d 19 h 14 m 30 s
+++ [53903] Checked [61306666666666716] to [61308085443002346]
*** [53903] [2016-04-10T01:33:14-00:00] working on: 61308085443002346 tried: 41611788400 rate: 44888660 / sec
*** [53903] time left: 25 wk 3 d 9 h 40 m 17 s
+++ [53903] Checked [61306666666666716] to [61308127339085014]
*** [53903] [2016-04-10T01:48:41-00:00] working on: 61308127339085014 tried: 41896082668 rate: 45195342 / sec
*** [53903] time left: 25 wk 2 d 4 h 21 m 35 s
+++ [53903] Checked [61306666666666716] to [61308169521404214]
*** [53903] [2016-04-10T02:03:43-00:00] working on: 61308169521404214 tried: 42182319200 rate: 46765320 / sec
*** [53903] time left: 24 wk 3 d 5 h 21 m 6 s
+++ [53903] Checked [61306666666666716] to [61308213169036214]
*** [53903] [2016-04-10T02:19:00-00:00] working on: 61308213169036214 tried: 43647632000 rate: 47598290 / sec
*** [53903] time left: 24 wk 0 d 5 h 10 m 59 s
+++ [53903] Checked [61306666666666716] to [61308254420887546]
*** [53903] [2016-04-10T02:34:25-00:00] working on: 61308254420887546 tried: 41251851332 rate: 44596596 / sec
*** [53903] time left: 25 wk 4 d 12 h 39 m 35 s
+++ [53903] Checked [61306666666666716] to [61308296044377146]
*** [53903] [2016-04-10T02:49:37-00:00] working on: 61308296044377146 tried: 41623489600 rate: 45639791 / sec
*** [53903] time left: 25 wk 0 d 9 h 55 m 22 s
+++ [53903] Checked [61306666666666716] to [61308337120189046]
*** [53903] [2016-04-10T03:04:50-00:00] working on: 61308337120189046 tried: 41075811900 rate: 44989936 / sec
*** [53903] time left: 25 wk 2 d 22 h 28 m 45 s
+++ [53903] Checked [61306666666666716] to [61308380610460514]
*** [53903] [2016-04-10T03:20:21-00:00] working on: 61308380610460514 tried: 43490271468 rate: 46713503 / sec
*** [53903] time left: 24 wk 3 d 8 h 39 m 17 s
+++ [53903] Checked [61306666666666716] to [61308422652613214]
*** [53903] [2016-04-10T03:35:45-00:00] working on: 61308422652613214 tried: 42042152700 rate: 45500165 / sec
*** [53903] time left: 25 wk 0 d 22 h 4 m 8 s
+++ [53903] Checked [61306666666666716] to [61308465119433880]
*** [53903] [2016-04-10T03:51:04-00:00] working on: 61308465119433880 tried: 42466820666 rate: 46209815 / sec
*** [53903] time left: 24 wk 5 d 4 h 58 m 29 s
+++ [53903] Checked [61306666666666716] to [61308505167940214]
*** [53903] [2016-04-10T04:06:34-00:00] working on: 61308505167940214 tried: 40048506334 rate: 43062910 / sec
*** [53903] time left: 26 wk 3 d 20 h 29 m 43 s
+++ [53903] Checked [61306666666666716] to [61308545359989546]
*** [53903] [2016-04-10T04:21:37-00:00] working on: 61308545359989546 tried: 40192049332 rate: 44509467 / sec
*** [53903] time left: 25 wk 4 d 19 h 16 m 42 s
+++ [53903] Checked [61306666666666716] to [61308588385807646]
*** [53903] [2016-04-10T04:37:06-00:00] working on: 61308588385807646 tried: 43025818100 rate: 46314120 / sec
*** [53903] time left: 24 wk 4 d 18 h 52 m 24 s
+++ [53903] Checked [61306666666666716] to [61308630068515646]
*** [53903] [2016-04-10T04:52:20-00:00] working on: 61308630068515646 tried: 41682708000 rate: 45604713 / sec
*** [53903] time left: 25 wk 0 d 11 h 7 m 35 s
+++ [53903] Checked [61306666666666716] to [61308671112757346]
*** [53903] [2016-04-10T05:07:40-00:00] working on: 61308671112757346 tried: 41044241700 rate: 44613306 / sec
*** [53903] time left: 25 wk 4 d 8 h 27 m 5 s
