*** [53882] [2016-04-09T16:54:13-00:00] Starting up
*** [53882] start a is 47440000000000036
*** [53882] end a is 48133333333333369
*** [53882] report interval is 15
*** [53882] signal check interval is 10
+++ [53882] Checked [47440000000000036] to [47440040000000034]
*** [53882] [2016-04-09T17:09:39-00:00] working on: 47440040000000034 tried: 39999999998 rate: 43196544 / sec
*** [53882] time left: 26 wk 3 d 18 h 15 m 41 s
+++ [53882] Checked [47440000000000036] to [47440083196544034]
*** [53882] [2016-04-09T17:25:11-00:00] working on: 47440083196544034 tried: 43196544000 rate: 46348223 / sec
*** [53882] time left: 24 wk 5 d 2 h 50 m 27 s
+++ [53882] Checked [47440000000000036] to [47440126454885500]
*** [53882] [2016-04-09T17:40:45-00:00] working on: 47440126454885500 tried: 43258341466 rate: 46315140 / sec
*** [53882] time left: 24 wk 5 d 5 h 32 m 57 s
+++ [53882] Checked [47440000000000036] to [47440166594673500]
*** [53882] [2016-04-09T17:56:17-00:00] working on: 47440166594673500 tried: 40139788000 rate: 43068442 / sec
*** [53882] time left: 26 wk 4 d 6 h 42 m 20 s
+++ [53882] Checked [47440000000000036] to [47440206791886034]
*** [53882] [2016-04-09T18:11:34-00:00] working on: 47440206791886034 tried: 40197212534 rate: 43835564 / sec
*** [53882] time left: 26 wk 1 d 0 h 12 m 49 s
+++ [53882] Checked [47440000000000036] to [47440247705079100]
*** [53882] [2016-04-09T18:26:58-00:00] working on: 47440247705079100 tried: 40913193066 rate: 44278347 / sec
*** [53882] time left: 25 wk 6 d 4 h 2 m 5 s
+++ [53882] Checked [47440000000000036] to [47440289031536300]
*** [53882] [2016-04-09T18:42:16-00:00] working on: 47440289031536300 tried: 41326457200 rate: 45017927 / sec
*** [53882] time left: 25 wk 3 d 4 h 20 m 52 s
+++ [53882] Checked [47440000000000036] to [47440329547670600]
*** [53882] [2016-04-09T18:57:20-00:00] working on: 47440329547670600 tried: 40516134300 rate: 44818732 / sec
*** [53882] time left: 25 wk 3 d 23 h 6 m 10 s
+++ [53882] Checked [47440000000000036] to [47440372872444866]
*** [53882] [2016-04-09T19:12:41-00:00] working on: 47440372872444866 tried: 43324774266 rate: 47041014 / sec
*** [53882] time left: 24 wk 2 d 11 h 56 m 25 s
+++ [53882] Checked [47440000000000036] to [47440416777391266]
*** [53882] [2016-04-09T19:28:07-00:00] working on: 47440416777391266 tried: 43904946400 rate: 47413549 / sec
*** [53882] time left: 24 wk 1 d 3 h 31 m 56 s
+++ [53882] Checked [47440000000000036] to [47440459449585366]
*** [53882] [2016-04-09T19:43:14-00:00] working on: 47440459449585366 tried: 42672194100 rate: 47047623 / sec
*** [53882] time left: 24 wk 2 d 10 h 51 m 16 s
+++ [53882] Checked [47440000000000036] to [47440503360700166]
*** [53882] [2016-04-09T19:58:26-00:00] working on: 47440503360700166 tried: 43911114800 rate: 48148152 / sec
*** [53882] time left: 23 wk 5 d 13 h 5 m 45 s
+++ [53882] Checked [47440000000000036] to [47440548298975366]
*** [53882] [2016-04-09T20:13:58-00:00] working on: 47440548298975366 tried: 44938275200 rate: 48217033 / sec
*** [53882] time left: 23 wk 5 d 7 h 7 m 37 s
+++ [53882] Checked [47440000000000036] to [47440593301539500]
*** [53882] [2016-04-09T20:29:05-00:00] working on: 47440593301539500 tried: 45002564134 rate: 49616939 / sec
*** [53882] time left: 23 wk 0 d 14 h 16 m 5 s
+++ [53882] Checked [47440000000000036] to [47440637956784600]
*** [53882] [2016-04-09T20:44:20-00:00] working on: 47440637956784600 tried: 44655245100 rate: 48803546 / sec
*** [53882] time left: 23 wk 3 d 6 h 39 m 7 s
+++ [53882] Checked [47440000000000036] to [47440683506760866]
*** [53882] [2016-04-09T20:59:45-00:00] working on: 47440683506760866 tried: 45549976266 rate: 49243217 / sec
*** [53882] time left: 23 wk 1 d 19 h 11 m 34 s
+++ [53882] Checked [47440000000000036] to [47440727825656166]
*** [53882] [2016-04-09T21:14:56-00:00] working on: 47440727825656166 tried: 44318895300 rate: 48648622 / sec
*** [53882] time left: 23 wk 3 d 18 h 41 m 39 s
+++ [53882] Checked [47440000000000036] to [47440773231036700]
*** [53882] [2016-04-09T21:30:12-00:00] working on: 47440773231036700 tried: 45405380534 rate: 49569192 / sec
*** [53882] time left: 23 wk 0 d 16 h 59 m 44 s
