*** [38946] [1452966354] Starting up
*** [38946] start a is 335733333333356
*** [38946] end a is 342666666666689
+++ [38946] Checked [335733333333356] to [335790333333354]
*** [38946] [1452967257] working on: 335790333333354 tried: 56999999998 rate: 63122923 / sec
*** [38946] time left: 0 wk 1 d 6 h 15 m 36 s
+++ [38946] Checked [335733333333356] to [335845333333354]
*** [38946] [1452968164] working on: 335845333333354 tried: 55000000000 rate: 60639470 / sec
*** [38946] time left: 0 wk 1 d 7 h 14 m 50 s
+++ [38946] Checked [335733333333356] to [335899333333354]
*** [38946] [1452969055] working on: 335899333333354 tried: 54000000000 rate: 60606060 / sec
*** [38946] time left: 0 wk 1 d 7 h 1 m 2 s
+++ [38946] Checked [335733333333356] to [335953333333354]
*** [38946] [1452969959] working on: 335953333333354 tried: 54000000000 rate: 59734513 / sec
*** [38946] time left: 0 wk 1 d 7 h 13 m 7 s
+++ [38946] Checked [335733333333356] to [336008333333354]
*** [38946] [1452970862] working on: 336008333333354 tried: 55000000000 rate: 60908084 / sec
*** [38946] time left: 0 wk 1 d 6 h 21 m 58 s
+++ [38946] Checked [335733333333356] to [336062333333354]
*** [38946] [1452971759] working on: 336062333333354 tried: 54000000000 rate: 60200668 / sec
*** [38946] time left: 0 wk 1 d 6 h 28 m 26 s
+++ [38946] Checked [335733333333356] to [336117333333354]
*** [38946] [1452972654] working on: 336117333333354 tried: 55000000000 rate: 61452513 / sec
*** [38946] time left: 0 wk 1 d 5 h 36 m 16 s
336171136070584670210540649408 is excellent
+++ [38946] Checked [335733333333356] to [336172333333354]
*** [38946] [1452973563] working on: 336172333333354 tried: 55000000000 rate: 60506050 / sec
*** [38946] time left: 0 wk 1 d 5 h 48 m 54 s
+++ [38946] Checked [335733333333356] to [336227333333354]
*** [38946] [1452974456] working on: 336227333333354 tried: 55000000000 rate: 61590145 / sec
*** [38946] time left: 0 wk 1 d 5 h 2 m 32 s
+++ [38946] Checked [335733333333356] to [336283333333354]
*** [38946] [1452975360] working on: 336283333333354 tried: 56000000000 rate: 61946902 / sec
*** [38946] time left: 0 wk 1 d 4 h 37 m 26 s
+++ [38946] Checked [335733333333356] to [336338333333354]
*** [38946] [1452976264] working on: 336338333333354 tried: 55000000000 rate: 60840707 / sec
*** [38946] time left: 0 wk 1 d 4 h 53 m 35 s
+++ [38946] Checked [335733333333356] to [336392333333354]
*** [38946] [1452977159] working on: 336392333333354 tried: 54000000000 rate: 60335195 / sec
*** [38946] time left: 0 wk 1 d 4 h 53 m 12 s
+++ [38946] Checked [335733333333356] to [336447333333354]
*** [38946] [1452978056] working on: 336447333333354 tried: 55000000000 rate: 61315496 / sec
*** [38946] time left: 0 wk 1 d 4 h 10 m 32 s
+++ [38946] Checked [335733333333356] to [336502333333354]
*** [38946] [1452978966] working on: 336502333333354 tried: 55000000000 rate: 60439560 / sec
*** [38946] time left: 0 wk 1 d 4 h 19 m 52 s
+++ [38946] Checked [335733333333356] to [336556333333354]
*** [38946] [1452979865] working on: 336556333333354 tried: 54000000000 rate: 60066740 / sec
*** [38946] time left: 0 wk 1 d 4 h 15 m 26 s
+++ [38946] Checked [335733333333356] to [336611333333354]
*** [38946] [1452980767] working on: 336611333333354 tried: 55000000000 rate: 60975609 / sec
*** [38946] time left: 0 wk 1 d 3 h 35 m 8 s
+++ [38946] Checked [335733333333356] to [336665333333354]
*** [38946] [1452981658] working on: 336665333333354 tried: 54000000000 rate: 60606060 / sec
*** [38946] time left: 0 wk 1 d 3 h 30 m 23 s
+++ [38946] Checked [335733333333356] to [336720333333354]
*** [38946] [1452982559] working on: 336720333333354 tried: 55000000000 rate: 61043285 / sec
*** [38946] time left: 0 wk 1 d 3 h 3 m 32 s
+++ [38946] Checked [335733333333356] to [336775333333354]
*** [38946] [1452983463] working on: 336775333333354 tried: 55000000000 rate: 60840707 / sec
*** [38946] time left: 0 wk 1 d 2 h 53 m 53 s
